arrival_time,route_short_name,route_long_name,headsign,service_days
18:15:11,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:37:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:10:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:11:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:49:11,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:07:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:07:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:11:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:49:11,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:39:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:56:57,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:57:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:05:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:27:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:33:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:05:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:40:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:10:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:56:57,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:40:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:49:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:18:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:18:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:22:57,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:27:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:37:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:30:57,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:10:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:57:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:15:11,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:39:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:49:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:40:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:10:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:33:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:40:27,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:22:57,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:30:57,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
