arrival_time,route_short_name,route_long_name,headsign,service_days
08:51:34,35,31st/35th,,Sun
12:37:23,35,31st/35th,,Sun
14:41:48,35,31st/35th,,Sun
19:31:28,35,31st/35th,,Sat
10:12:42,35,31st/35th,,Sat
18:16:37,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
06:24:34,35,31st/35th,,Sun
09:53:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
10:53:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
15:52:42,35,31st/35th,,Sat
10:13:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
14:13:07,35,31st/35th,,Sat
09:32:18,35,31st/35th,,Sat
04:53:53,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
08:13:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
07:27:34,35,31st/35th,,Sun
17:44:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
06:00:12,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
05:21:34,35,31st/35th,,Sun
07:31:04,35,31st/35th,,Sat
08:30:34,35,31st/35th,,Sun
09:12:34,35,31st/35th,,Sun
07:37:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
16:33:45,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
20:10:39,35,31st/35th,,Sat
07:06:34,35,31st/35th,,Sun
07:48:34,35,31st/35th,,Sun
16:32:42,35,31st/35th,,Sat
14:29:15,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
06:00:12,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
08:31:53,35,31st/35th,,Sat
11:12:42,35,31st/35th,,Sat
07:31:04,35,31st/35th,,Sat
09:52:28,35,31st/35th,,Sun
12:01:58,35,31st/35th,,Sun
14:56:45,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
15:53:48,35,31st/35th,,Sun
11:53:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
16:45:45,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
17:29:21,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
13:43:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
16:11:48,35,31st/35th,,Sun
10:29:28,35,31st/35th,,Sun
15:53:48,35,31st/35th,,Sun
11:13:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
16:29:48,35,31st/35th,,Sun
05:30:12,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
17:04:58,35,31st/35th,,Sun
05:45:12,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
10:53:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
16:10:15,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
17:58:34,35,31st/35th,,Sun
09:52:18,35,31st/35th,,Sat
12:33:07,35,31st/35th,,Sat
09:52:28,35,31st/35th,,Sun
11:13:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
16:45:45,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
16:21:45,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
13:11:26,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
12:19:28,35,31st/35th,,Sun
04:50:15,35,31st/35th,,Sat
14:13:07,35,31st/35th,,Sat
07:49:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
19:12:04,35,31st/35th,,Sun
06:03:34,35,31st/35th,,Sun
19:51:28,35,31st/35th,,Sat
07:51:28,35,31st/35th,,Sat
12:54:53,35,31st/35th,,Sun
13:33:07,35,31st/35th,,Sat
05:51:04,35,31st/35th,,Sat
12:54:53,35,31st/35th,,Sun
06:24:34,35,31st/35th,,Sun
14:59:48,35,31st/35th,,Sun
13:53:07,35,31st/35th,,Sat
16:32:42,35,31st/35th,,Sat
18:16:34,35,31st/35th,,Sun
15:34:15,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
05:45:12,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
06:11:04,35,31st/35th,,Sat
17:13:51,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
17:04:58,35,31st/35th,,Sun
06:49:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
08:01:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
17:29:21,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
10:47:58,35,31st/35th,,Sun
08:31:53,35,31st/35th,,Sat
09:12:34,35,31st/35th,,Sun
08:25:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
18:51:53,35,31st/35th,,Sat
19:31:28,35,31st/35th,,Sat
14:06:12,35,31st/35th,,Sun
15:17:48,35,31st/35th,,Sun
13:30:12,35,31st/35th,,Sun
10:33:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
14:32:42,35,31st/35th,,Sat
06:51:04,35,31st/35th,,Sat
15:10:15,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
12:13:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
20:17:18,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
12:53:07,35,31st/35th,,Sat
08:25:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
13:30:12,35,31st/35th,,Sun
18:35:12,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
04:50:15,35,31st/35th,,Sat
20:17:18,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
20:10:39,35,31st/35th,,Sat
07:01:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
18:16:37,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
19:15:18,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
09:53:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
16:58:45,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
06:51:04,35,31st/35th,,Sat
14:32:42,35,31st/35th,,Sat
17:12:18,35,31st/35th,,Sat
19:11:53,35,31st/35th,,Sat
13:59:51,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
18:16:34,35,31st/35th,,Sun
05:21:34,35,31st/35th,,Sun
07:11:04,35,31st/35th,,Sat
17:32:18,35,31st/35th,,Sat
06:26:07,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
13:13:07,35,31st/35th,,Sat
16:52:42,35,31st/35th,,Sat
13:59:51,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
16:11:48,35,31st/35th,,Sun
06:31:04,35,31st/35th,,Sat
15:12:42,35,31st/35th,,Sat
12:53:07,35,31st/35th,,Sat
11:53:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
13:27:56,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
18:00:32,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
15:58:15,35,31st/35th,,Mon,Tue,Wed,Thu,Fri
05:51:04,35,31st/35th,,Sat
