arrival_time,route_short_name,route_long_name,headsign,service_days
09:23:30,,Red Line,,Sat
09:46:00,,Red Line,,Sat
10:31:00,,Red Line,,Sat
09:53:30,,Red Line,,Sat
14:46:00,,Red Line,,Sat
14:53:30,,Red Line,,Sat
16:54:00,,Red Line,,Sat
16:12:00,,Red Line,,Sat
18:08:00,,Red Line,,Sun
18:38:00,,Red Line,,Sun
19:08:00,,Red Line,,Sun
19:23:00,,Red Line,,Sun
10:01:00,,Red Line,,Sat
10:16:00,,Red Line,,Sat
10:23:30,,Red Line,,Sat
10:46:00,,Red Line,,Sat
16:24:00,,Red Line,,Sat
16:06:00,,Red Line,,Sat
17:06:00,,Red Line,,Sat
16:36:00,,Red Line,,Sat
19:38:00,,Red Line,,Sun
20:00:30,,Red Line,,Sun
20:23:00,,Red Line,,Sun
20:38:00,,Red Line,,Sun
17:24:00,,Red Line,,Sat
17:42:00,,Red Line,,Sat
17:36:00,,Red Line,,Sat
17:54:00,,Red Line,,Sat
18:06:00,,Red Line,,Sat
18:12:00,,Red Line,,Sat
18:24:00,,Red Line,,Sat
16:42:00,,Red Line,,Sat
21:25:00,,Red Line,,Sun
22:23:00,,Red Line,,Sun
23:23:00,,Red Line,,Sun
01:15:00,,Red Line,,Mon
18:30:00,,Red Line,,Sat
19:31:00,,Red Line,,Sat
15:36:00,,Red Line,,Sat
15:42:00,,Red Line,,Sat
23:15:30,,Red Line,,Sat
23:53:00,,Red Line,,Sat
23:23:00,,Red Line,,Sat
23:30:30,,Red Line,,Sat
18:48:00,,Red Line,,Sat
19:18:00,,Red Line,,Sat
18:54:00,,Red Line,,Sat
20:00:30,,Red Line,,Sat
23:45:30,,Red Line,,Sat
24:03:00,,Red Line,,Sat
22:30:30,,Red Line,,Sat
01:13:00,,Red Line,,Sun
21:23:00,,Red Line,,Sat
19:45:30,,Red Line,,Sat
19:00:00,,Red Line,,Sat
19:24:00,,Red Line,,Sat
19:53:00,,Red Line,,Sat
02:08:00,,Red Line,,Sun
01:53:00,,Red Line,,Sun
01:25:00,,Red Line,,Sun
