arrival_time,route_short_name,route_long_name,headsign,service_days
22:11:20,82,Kimball/Homan,,Sun
08:04:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:21:26,82,Kimball/Homan,,Sat
10:52:53,82,Kimball/Homan,,Sat
21:42:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:30:23,82,Kimball/Homan,,Sat
22:53:50,82,Kimball/Homan,,Sat
15:10:56,82,Kimball/Homan,,Sun
14:14:26,82,Kimball/Homan,,Sat
20:15:50,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
14:56:09,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
06:20:20,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
08:54:53,82,Kimball/Homan,,Sat
17:07:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:13:56,82,Kimball/Homan,,Sun
13:32:23,82,Kimball/Homan,,Sun
17:26:23,82,Kimball/Homan,,Sun
14:05:56,82,Kimball/Homan,,Sat
22:31:20,82,Kimball/Homan,,Sun
17:54:36,82,Kimball/Homan,,Sun
11:26:53,82,Kimball/Homan,,Sat
12:48:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:17:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:18:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
11:27:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
16:48:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
23:27:47,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:17:26,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
13:23:23,82,Kimball/Homan,,Sun
13:48:56,82,Kimball/Homan,,Sat
08:50:23,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:33:50,82,Kimball/Homan,,Sat
13:42:23,82,Kimball/Homan,,Sun
19:25:50,82,Kimball/Homan,,Sun
00:35:17,82,Kimball/Homan,,Tue,Wed,Thu,Fri,Sat
18:30:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
07:53:17,82,Kimball/Homan,,Sun
16:49:23,82,Kimball/Homan,,Sun
13:59:23,82,Kimball/Homan,,Sun
08:05:06,82,Kimball/Homan,,Sat
00:29:50,82,Kimball/Homan,,Sun
09:03:23,82,Kimball/Homan,,Sat
12:56:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
17:38:53,82,Kimball/Homan,,Sat
12:57:56,82,Kimball/Homan,,Sat
13:25:53,82,Kimball/Homan,,Mon,Tue,Wed,Thu,Fri
15:39:26,82,Kimball/Homan,,Sat
19:34:50,82,Kimball/Homan,,Sun
08:20:53,82,Kimball/Homan,,Sat
