arrival_time,route_short_name,route_long_name,headsign,service_days
17:03:11,165,West 65th,,Mon,Tue,Wed,Thu,Fri
16:36:57,165,West 65th,,Mon,Tue,Wed,Thu,Fri
18:22:55,165,West 65th,,Mon,Tue,Wed,Thu,Fri
16:10:57,165,West 65th,,Mon,Tue,Wed,Thu,Fri
16:10:57,165,West 65th,,Mon,Tue,Wed,Thu,Fri
15:18:57,165,West 65th,,Mon,Tue,Wed,Thu,Fri
14:51:57,165,West 65th,,Mon,Tue,Wed,Thu,Fri
16:36:57,165,West 65th,,Mon,Tue,Wed,Thu,Fri
15:18:57,165,West 65th,,Mon,Tue,Wed,Thu,Fri
15:44:57,165,West 65th,,Mon,Tue,Wed,Thu,Fri
17:29:41,165,West 65th,,Mon,Tue,Wed,Thu,Fri
17:56:25,165,West 65th,,Mon,Tue,Wed,Thu,Fri
15:44:57,165,West 65th,,Mon,Tue,Wed,Thu,Fri
17:03:11,165,West 65th,,Mon,Tue,Wed,Thu,Fri
17:29:41,165,West 65th,,Mon,Tue,Wed,Thu,Fri
17:56:25,165,West 65th,,Mon,Tue,Wed,Thu,Fri
18:22:55,165,West 65th,,Mon,Tue,Wed,Thu,Fri
14:51:57,165,West 65th,,Mon,Tue,Wed,Thu,Fri
