arrival_time,route_short_name,route_long_name,headsign,service_days
21:14:30,,Blue Line,,Sun
20:34:30,,Blue Line,,Sun
22:34:30,,Blue Line,,Sun
18:54:30,,Blue Line,,Sun
19:34:30,,Blue Line,,Sun
21:34:30,,Blue Line,,Sun
19:14:30,,Blue Line,,Sun
03:54:30,,Blue Line,,Sun
04:09:30,,Blue Line,,Sun
04:24:30,,Blue Line,,Sun
04:39:30,,Blue Line,,Sun
04:54:30,,Blue Line,,Sun
19:54:30,,Blue Line,,Sun
22:14:30,,Blue Line,,Sun
20:14:30,,Blue Line,,Sun
12:18:30,,Blue Line,,Sun
13:06:30,,Blue Line,,Sun
05:09:30,,Blue Line,,Sun
05:24:30,,Blue Line,,Sun
05:39:30,,Blue Line,,Sun
05:54:30,,Blue Line,,Sun
21:54:30,,Blue Line,,Sun
17:36:30,,Blue Line,,Sun
06:09:30,,Blue Line,,Sun
06:24:30,,Blue Line,,Sun
06:34:30,,Blue Line,,Sun
06:44:30,,Blue Line,,Sun
24:09:30,,Blue Line,,Sun
03:24:30,,Blue Line,,Sun
02:44:30,,Blue Line,,Mon
09:18:30,,Blue Line,,Sun
14:12:30,,Blue Line,,Sun
11:24:30,,Blue Line,,Sun
07:24:30,,Blue Line,,Sun
07:34:30,,Blue Line,,Sun
07:44:30,,Blue Line,,Sun
08:14:30,,Blue Line,,Sun
03:04:30,,Blue Line,,Mon
01:09:30,,Blue Line,,Mon
23:24:30,,Blue Line,,Sun
17:12:30,,Blue Line,,Sun
12:00:30,,Blue Line,,Sun
14:48:30,,Blue Line,,Sun
08:24:30,,Blue Line,,Sun
08:52:30,,Blue Line,,Sun
09:12:30,,Blue Line,,Sun
19:24:30,,Blue Line,,Sun
00:54:30,,Blue Line,,Mon
23:54:30,,Blue Line,,Sun
14:06:30,,Blue Line,,Sun
17:24:30,,Blue Line,,Sun
18:24:30,,Blue Line,,Sun
18:44:30,,Blue Line,,Sun
19:04:30,,Blue Line,,Sun
19:44:30,,Blue Line,,Sun
20:44:30,,Blue Line,,Sun
17:06:30,,Blue Line,,Sun
15:18:30,,Blue Line,,Sun
17:00:30,,Blue Line,,Sun
16:00:30,,Blue Line,,Sun
20:04:30,,Blue Line,,Sun
22:24:30,,Blue Line,,Sun
20:24:30,,Blue Line,,Sun
21:04:30,,Blue Line,,Sun
12:48:30,,Blue Line,,Sun
12:54:30,,Blue Line,,Sun
16:54:30,,Blue Line,,Sun
12:36:30,,Blue Line,,Sun
21:44:30,,Blue Line,,Sun
21:24:30,,Blue Line,,Sun
22:44:30,,Blue Line,,Sun
22:04:30,,Blue Line,,Sun
23:39:30,,Blue Line,,Sun
00:39:30,,Blue Line,,Mon
00:24:30,,Blue Line,,Mon
01:44:30,,Blue Line,,Mon
02:04:30,,Blue Line,,Mon
01:24:30,,Blue Line,,Mon
03:39:30,,Blue Line,,Sun
02:24:30,,Blue Line,,Mon
23:14:30,,Blue Line,,Sun
22:54:30,,Blue Line,,Sun
20:54:30,,Blue Line,,Sun
18:34:30,,Blue Line,,Sun
01:44:30,,Blue Line,,Sun
12:24:30,,Blue Line,,Sat
11:24:30,,Blue Line,,Sat
10:24:30,,Blue Line,,Sat
09:48:30,,Blue Line,,Sat
19:24:30,,Blue Line,,Sat
21:24:30,,Blue Line,,Sat
06:54:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
15:47:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
15:32:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:24:30,,Blue Line,,Sat
10:42:30,,Blue Line,,Sat
11:42:30,,Blue Line,,Sat
10:48:30,,Blue Line,,Sat
20:26:30,,Blue Line,,Sat
01:24:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
07:00:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
15:54:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:15:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
16:02:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:05:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:42:30,,Blue Line,,Sat
19:18:30,,Blue Line,,Sat
22:17:00,,Blue Line,,Sat
22:24:30,,Blue Line,,Sat
16:09:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:29:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
16:17:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:21:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:00:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:45:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
21:17:00,,Blue Line,,Sat
08:30:30,,Blue Line,,Sat
08:42:30,,Blue Line,,Sat
16:24:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
24:14:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
19:30:30,,Blue Line,,Sat
20:40:30,,Blue Line,,Sat
09:18:30,,Blue Line,,Sat
07:30:30,,Blue Line,,Sat
16:32:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:25:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:41:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:55:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
00:24:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
20:12:30,,Blue Line,,Sat
19:48:30,,Blue Line,,Sat
07:42:30,,Blue Line,,Sat
08:06:30,,Blue Line,,Sat
08:18:30,,Blue Line,,Sat
07:33:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
16:39:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:59:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
14:24:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
14:47:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
06:44:30,,Blue Line,,Sat
06:54:30,,Blue Line,,Sat
07:04:30,,Blue Line,,Sat
09:54:30,,Blue Line,,Sat
16:47:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:55:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:50:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
21:09:30,,Blue Line,,Sat
21:47:00,,Blue Line,,Sat
22:47:00,,Blue Line,,Sat
11:54:30,,Blue Line,,Sat
13:54:30,,Blue Line,,Sat
15:54:30,,Blue Line,,Sat
01:44:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
08:13:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:29:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
00:39:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
09:12:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
23:17:00,,Blue Line,,Sat
22:09:30,,Blue Line,,Sat
24:04:30,,Blue Line,,Sat
17:54:30,,Blue Line,,Sat
19:54:30,,Blue Line,,Sat
10:54:30,,Blue Line,,Sat
14:50:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
23:44:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
02:24:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
12:54:30,,Blue Line,,Sat
14:54:30,,Blue Line,,Sat
16:54:30,,Blue Line,,Sat
18:54:30,,Blue Line,,Sat
02:44:30,,Blue Line,,Sun
06:24:30,,Blue Line,,Sat
22:54:30,,Blue Line,,Sat
23:34:30,,Blue Line,,Sat
10:00:30,,Blue Line,,Sat
14:00:30,,Blue Line,,Sat
09:12:30,,Blue Line,,Sat
09:06:30,,Blue Line,,Sat
08:00:30,,Blue Line,,Sat
14:24:30,,Blue Line,,Sat
15:48:30,,Blue Line,,Sat
18:00:30,,Blue Line,,Sat
11:00:30,,Blue Line,,Sat
