arrival_time,route_short_name,route_long_name,headsign,service_days
18:06:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:29:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:01:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:04:06,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:40:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:59:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:59:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:04:06,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:40:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:30:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:48:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:49:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:56:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:20:06,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:26:29,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:56:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:31:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:01:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:48:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:42:06,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:31:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:10:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:10:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:14:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:20:06,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:29:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:22:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:01:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:49:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:06:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:30:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:42:06,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:31:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:01:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:26:29,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:31:37,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:14:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:22:22,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
