arrival_time,route_short_name,route_long_name,headsign,service_days
07:50:11,6,Jackson Park Express,,Sun
10:44:41,6,Jackson Park Express,,Sat
01:25:44,6,Jackson Park Express,,Mon
18:56:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:26:25,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:30:25,6,Jackson Park Express,,Sat
22:43:11,6,Jackson Park Express,,Sun
18:33:39,6,Jackson Park Express,,Sun
15:53:13,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:23:39,6,Jackson Park Express,,Sun
06:20:44,6,Jackson Park Express,,Sat
18:10:12,6,Jackson Park Express,,Sun
13:44:09,6,Jackson Park Express,,Sat
16:54:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:13:39,6,Jackson Park Express,,Sun
10:48:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:22:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:29:42,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:20:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:46:36,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
09:41:41,6,Jackson Park Express,,Sat
07:44:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:00:55,6,Jackson Park Express,,Sat
12:02:25,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:50:39,6,Jackson Park Express,,Sun
07:01:59,6,Jackson Park Express,,Sat
20:56:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:42:55,6,Jackson Park Express,,Sat
18:36:25,6,Jackson Park Express,,Sat
21:46:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:12:42,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:48:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:05:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
