arrival_time,route_short_name,route_long_name,headsign,service_days
15:52:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:22:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:37:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:37:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
19:07:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:39:18,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:50:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:57:06,172,U. of Chicago/Kenwood,,Sat
16:22:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
07:06:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:26:30,172,U. of Chicago/Kenwood,,Sat
11:37:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:07:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:07:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:27:06,172,U. of Chicago/Kenwood,,Sun
15:52:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:02:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:22:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:57:06,172,U. of Chicago/Kenwood,,Sat
10:52:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:56:30,172,U. of Chicago/Kenwood,,Sun
12:26:30,172,U. of Chicago/Kenwood,,Sun
09:51:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:27:06,172,U. of Chicago/Kenwood,,Sun
12:26:30,172,U. of Chicago/Kenwood,,Sun
09:14:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:31:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:22:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:26:30,172,U. of Chicago/Kenwood,,Sun
08:20:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:57:06,172,U. of Chicago/Kenwood,,Sat
08:29:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:07:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:56:30,172,U. of Chicago/Kenwood,,Sun
10:18:18,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:56:30,172,U. of Chicago/Kenwood,,Sat
09:20:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
19:37:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:26:30,172,U. of Chicago/Kenwood,,Sun
07:50:48,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:07:12,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:56:30,172,U. of Chicago/Kenwood,,Sun
14:26:30,172,U. of Chicago/Kenwood,,Sat
