arrival_time,route_short_name,route_long_name,headsign,service_days
08:57:30,,Red Line,,Sat
09:42:30,,Red Line,,Sat
09:05:00,,Red Line,,Sat
09:12:30,,Red Line,,Sat
13:57:30,,Red Line,,Sat
14:05:00,,Red Line,,Sat
16:05:00,,Red Line,,Sat
15:23:00,,Red Line,,Sat
15:35:00,,Red Line,,Sat
17:50:00,,Red Line,,Sun
18:20:00,,Red Line,,Sun
18:35:00,,Red Line,,Sun
18:50:00,,Red Line,,Sun
09:27:30,,Red Line,,Sat
09:35:00,,Red Line,,Sat
09:57:30,,Red Line,,Sat
10:05:00,,Red Line,,Sat
15:17:00,,Red Line,,Sat
16:17:00,,Red Line,,Sat
15:47:00,,Red Line,,Sat
16:35:00,,Red Line,,Sat
19:12:30,,Red Line,,Sun
19:35:00,,Red Line,,Sun
19:50:00,,Red Line,,Sun
20:37:00,,Red Line,,Sun
16:53:00,,Red Line,,Sat
16:47:00,,Red Line,,Sat
17:05:00,,Red Line,,Sat
17:17:00,,Red Line,,Sat
17:23:00,,Red Line,,Sat
17:35:00,,Red Line,,Sat
15:53:00,,Red Line,,Sat
17:41:00,,Red Line,,Sat
21:35:00,,Red Line,,Sun
22:35:00,,Red Line,,Sun
00:27:00,,Red Line,,Mon
18:42:30,,Red Line,,Sat
14:47:00,,Red Line,,Sat
14:53:00,,Red Line,,Sat
17:59:00,,Red Line,,Sat
23:05:00,,Red Line,,Sat
22:35:00,,Red Line,,Sat
22:42:30,,Red Line,,Sat
22:57:30,,Red Line,,Sat
18:29:00,,Red Line,,Sat
18:05:00,,Red Line,,Sat
19:12:30,,Red Line,,Sat
18:57:30,,Red Line,,Sat
23:15:00,,Red Line,,Sat
21:42:30,,Red Line,,Sat
00:25:00,,Red Line,,Sun
20:35:00,,Red Line,,Sat
18:11:00,,Red Line,,Sat
18:35:00,,Red Line,,Sat
19:05:00,,Red Line,,Sat
20:42:30,,Red Line,,Sat
01:20:00,,Red Line,,Sun
01:05:00,,Red Line,,Sun
00:37:00,,Red Line,,Sun
17:57:30,,Red Line,,Sun
17:27:30,,Red Line,,Sun
21:15:00,,Red Line,,Sun
19:35:00,,Red Line,,Sat
19:27:30,,Red Line,,Sat
21:57:30,,Red Line,,Sat
19:42:30,,Red Line,,Sat
02:35:00,,Red Line,,Sun
18:27:30,,Red Line,,Sun
18:57:30,,Red Line,,Sun
19:27:30,,Red Line,,Sun
20:12:30,,Red Line,,Sat
20:27:30,,Red Line,,Sat
21:05:00,,Red Line,,Sat
19:57:30,,Red Line,,Sat
23:45:00,,Red Line,,Sat
23:25:00,,Red Line,,Sat
00:15:00,,Red Line,,Sun
23:55:00,,Red Line,,Sat
07:55:00,,Red Line,,Sun
20:05:00,,Red Line,,Sat
20:57:30,,Red Line,,Sat
21:12:30,,Red Line,,Sat
21:27:30,,Red Line,,Sat
01:35:00,,Red Line,,Sun
02:20:00,,Red Line,,Sun
02:05:00,,Red Line,,Sun
02:50:00,,Red Line,,Sun
07:05:00,,Red Line,,Sun
05:29:00,,Red Line,,Sun
21:35:00,,Red Line,,Sat
22:05:00,,Red Line,,Sat
22:12:30,,Red Line,,Sat
22:27:30,,Red Line,,Sat
04:41:00,,Red Line,,Sun
06:25:00,,Red Line,,Sun
07:25:00,,Red Line,,Sun
08:25:00,,Red Line,,Sun
10:12:30,,Red Line,,Sat
10:27:30,,Red Line,,Sat
10:35:00,,Red Line,,Sat
10:42:30,,Red Line,,Sat
08:49:00,,Red Line,,Sun
09:20:00,,Red Line,,Sun
10:20:00,,Red Line,,Sun
11:20:00,,Red Line,,Sun
20:21:00,,Red Line,,Sun
10:57:30,,Red Line,,Sat
11:05:00,,Red Line,,Sat
11:12:30,,Red Line,,Sat
11:27:30,,Red Line,,Sat
09:35:00,,Red Line,,Sun
10:35:00,,Red Line,,Sun
11:35:00,,Red Line,,Sun
12:20:00,,Red Line,,Sun
05:53:00,,Red Line,,Sat
06:05:00,,Red Line,,Sat
06:15:00,,Red Line,,Sat
11:57:30,,Red Line,,Sat
11:35:00,,Red Line,,Sat
12:05:00,,Red Line,,Sat
12:27:30,,Red Line,,Sat
09:57:30,,Red Line,,Sun
10:57:30,,Red Line,,Sun
11:57:30,,Red Line,,Sun
12:50:00,,Red Line,,Sun
06:25:00,,Red Line,,Sat
06:45:00,,Red Line,,Sat
06:55:00,,Red Line,,Sat
07:05:00,,Red Line,,Sat
12:12:30,,Red Line,,Sat
12:35:00,,Red Line,,Sat
13:05:00,,Red Line,,Sat
13:42:30,,Red Line,,Sat
13:20:00,,Red Line,,Sun
13:50:00,,Red Line,,Sun
14:20:00,,Red Line,,Sun
14:50:00,,Red Line,,Sun
07:25:00,,Red Line,,Sat
07:42:30,,Red Line,,Sat
07:57:30,,Red Line,,Sat
08:42:30,,Red Line,,Sat
07:15:00,,Red Line,,Sat
14:27:30,,Red Line,,Sat
13:12:30,,Red Line,,Sat
12:42:30,,Red Line,,Sat
15:20:00,,Red Line,,Sun
15:50:00,,Red Line,,Sun
16:20:00,,Red Line,,Sun
16:50:00,,Red Line,,Sun
17:20:00,,Red Line,,Sun
08:05:00,,Red Line,,Sat
08:12:30,,Red Line,,Sat
08:27:30,,Red Line,,Sat
08:35:00,,Red Line,,Sat
13:27:30,,Red Line,,Sat
13:35:00,,Red Line,,Sat
14:12:30,,Red Line,,Sat
14:35:00,,Red Line,,Sat
15:42:30,,Red Line,,Sun
15:57:30,,Red Line,,Sun
16:42:30,,Red Line,,Sun
16:57:30,,Red Line,,Sun
00:51:00,,Red Line,,Mon
23:51:00,,Red Line,,Sun
00:15:00,,Red Line,,Mon
01:35:00,,Red Line,,Mon
03:05:00,,Red Line,,Sun
03:20:00,,Red Line,,Sun
03:35:00,,Red Line,,Sun
16:27:30,,Red Line,,Sun
16:35:00,,Red Line,,Sun
17:05:00,,Red Line,,Sun
17:12:30,,Red Line,,Sun
01:05:00,,Red Line,,Mon
01:20:00,,Red Line,,Mon
01:50:00,,Red Line,,Mon
03:50:00,,Red Line,,Sun
04:05:00,,Red Line,,Sun
04:17:00,,Red Line,,Sun
04:29:00,,Red Line,,Sun
02:05:00,,Red Line,,Mon
02:50:00,,Red Line,,Mon
02:35:00,,Red Line,,Mon
02:20:00,,Red Line,,Mon
04:53:00,,Red Line,,Sun
05:05:00,,Red Line,,Sun
05:17:00,,Red Line,,Sun
05:41:00,,Red Line,,Sun
05:53:00,,Red Line,,Sun
06:45:00,,Red Line,,Sun
06:05:00,,Red Line,,Sun
06:15:00,,Red Line,,Sun
07:35:00,,Red Line,,Sun
06:35:00,,Red Line,,Sun
06:55:00,,Red Line,,Sun
07:15:00,,Red Line,,Sun
07:45:00,,Red Line,,Sun
08:05:00,,Red Line,,Sun
08:15:00,,Red Line,,Sun
08:33:00,,Red Line,,Sun
08:41:00,,Red Line,,Sun
08:57:00,,Red Line,,Sun
09:05:00,,Red Line,,Sun
09:12:30,,Red Line,,Sun
10:12:30,,Red Line,,Sun
09:27:30,,Red Line,,Sun
10:27:30,,Red Line,,Sun
09:42:30,,Red Line,,Sun
11:50:00,,Red Line,,Sun
10:05:00,,Red Line,,Sun
10:50:00,,Red Line,,Sun
09:50:00,,Red Line,,Sun
10:42:30,,Red Line,,Sun
17:35:00,,Red Line,,Sun
19:20:00,,Red Line,,Sun
18:12:30,,Red Line,,Sun
17:42:30,,Red Line,,Sun
18:05:00,,Red Line,,Sun
11:05:00,,Red Line,,Sun
11:12:30,,Red Line,,Sun
