arrival_time,route_short_name,route_long_name,headsign,service_days
14:05:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:59:17,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
07:29:14,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:57:01,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:03:44,146,Inner Lake Shore/Michigan Express,,Sun
21:40:49,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:09:44,146,Inner Lake Shore/Michigan Express,,Sun
06:43:44,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:57:01,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:16:14,146,Inner Lake Shore/Michigan Express,,Sun
07:18:44,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:13:31,146,Inner Lake Shore/Michigan Express,,Sun
18:01:01,146,Inner Lake Shore/Michigan Express,,Sun
18:58:31,146,Inner Lake Shore/Michigan Express,,Sun
08:20:31,146,Inner Lake Shore/Michigan Express,,Sun
06:55:31,146,Inner Lake Shore/Michigan Express,,Sat
13:54:56,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:05:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:33:01,146,Inner Lake Shore/Michigan Express,,Sat
18:14:14,146,Inner Lake Shore/Michigan Express,,Sat
07:28:02,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
09:50:17,146,Inner Lake Shore/Michigan Express,,Sat
18:27:31,146,Inner Lake Shore/Michigan Express,,Sun
07:05:17,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
08:47:31,146,Inner Lake Shore/Michigan Express,,Sun
07:20:10,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
12:49:14,146,Inner Lake Shore/Michigan Express,,Sun
10:44:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:41:31,146,Inner Lake Shore/Michigan Express,,Sat
10:05:26,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:52:56,146,Inner Lake Shore/Michigan Express,,Sat
07:46:31,146,Inner Lake Shore/Michigan Express,,Sat
15:59:14,146,Inner Lake Shore/Michigan Express,,Sat
09:12:44,146,Inner Lake Shore/Michigan Express,,Sat
12:40:14,146,Inner Lake Shore/Michigan Express,,Sun
06:50:01,146,Inner Lake Shore/Michigan Express,,Sun
20:31:31,146,Inner Lake Shore/Michigan Express,,Sun
07:34:14,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:34:14,146,Inner Lake Shore/Michigan Express,,Sun
06:59:21,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
19:33:01,146,Inner Lake Shore/Michigan Express,,Sun
15:13:17,146,Inner Lake Shore/Michigan Express,,Sun
16:06:47,146,Inner Lake Shore/Michigan Express,,Sun
07:10:31,146,Inner Lake Shore/Michigan Express,,Sun
07:58:02,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
07:43:02,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
08:34:31,146,Inner Lake Shore/Michigan Express,,Sun
22:14:01,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:28:01,146,Inner Lake Shore/Michigan Express,,Sun
06:04:41,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
07:56:31,146,Inner Lake Shore/Michigan Express,,Sat
11:00:44,146,Inner Lake Shore/Michigan Express,,Sun
15:40:14,146,Inner Lake Shore/Michigan Express,,Sun
18:28:44,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:22:29,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
07:13:44,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:01:56,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:42:14,146,Inner Lake Shore/Michigan Express,,Sat
06:45:37,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
07:30:31,146,Inner Lake Shore/Michigan Express,,Sun
13:33:14,146,Inner Lake Shore/Michigan Express,,Sat
16:24:44,146,Inner Lake Shore/Michigan Express,,Sat
07:29:14,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:05:17,146,Inner Lake Shore/Michigan Express,,Sat
16:51:44,146,Inner Lake Shore/Michigan Express,,Sun
21:51:31,146,Inner Lake Shore/Michigan Express,,Sat
17:28:44,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:20:10,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
16:42:47,146,Inner Lake Shore/Michigan Express,,Sun
14:05:14,146,Inner Lake Shore/Michigan Express,,Sat
09:35:17,146,Inner Lake Shore/Michigan Express,,Sat
11:03:17,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:38:31,146,Inner Lake Shore/Michigan Express,,Sun
10:12:14,146,Inner Lake Shore/Michigan Express,,Sat
08:06:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:13:56,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:27:44,146,Inner Lake Shore/Michigan Express,,Sat
09:10:31,146,Inner Lake Shore/Michigan Express,,Sun
07:50:02,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:43:44,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:51:31,146,Inner Lake Shore/Michigan Express,,Sat
12:54:26,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:01:26,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:50:07,146,Inner Lake Shore/Michigan Express,,Sun
07:35:31,146,Inner Lake Shore/Michigan Express,,Sat
12:21:00,146,Inner Lake Shore/Michigan Express,,Sat
11:33:17,146,Inner Lake Shore/Michigan Express,,Sat
19:42:31,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:40:14,146,Inner Lake Shore/Michigan Express,,Sat
14:05:14,146,Inner Lake Shore/Michigan Express,,Sat
10:28:12,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:54:56,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:57:56,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:06:31,146,Inner Lake Shore/Michigan Express,,Sat
10:42:44,146,Inner Lake Shore/Michigan Express,,Sun
12:36:56,146,Inner Lake Shore/Michigan Express,,Sat
17:19:04,146,Inner Lake Shore/Michigan Express,,Sun
12:05:17,146,Inner Lake Shore/Michigan Express,,Sat
17:19:04,146,Inner Lake Shore/Michigan Express,,Sun
14:29:44,146,Inner Lake Shore/Michigan Express,,Sat
07:24:14,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:31:17,146,Inner Lake Shore/Michigan Express,,Sun
21:51:19,146,Inner Lake Shore/Michigan Express,,Sun
