arrival_time,route_short_name,route_long_name,headsign,service_days
07:53:06,6,Jackson Park Express,,Sun
10:47:36,6,Jackson Park Express,,Sat
01:28:08,6,Jackson Park Express,,Mon
18:59:36,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:29:25,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:33:25,6,Jackson Park Express,,Sat
22:46:06,6,Jackson Park Express,,Sun
18:36:54,6,Jackson Park Express,,Sun
15:56:26,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:26:54,6,Jackson Park Express,,Sun
06:23:08,6,Jackson Park Express,,Sat
18:12:57,6,Jackson Park Express,,Sun
13:47:24,6,Jackson Park Express,,Sat
16:57:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:16:54,6,Jackson Park Express,,Sun
10:51:27,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:25:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:32:55,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:23:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:49:15,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
09:44:36,6,Jackson Park Express,,Sat
07:47:06,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:03:55,6,Jackson Park Express,,Sat
12:05:25,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:53:54,6,Jackson Park Express,,Sun
07:04:28,6,Jackson Park Express,,Sat
20:59:06,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:45:55,6,Jackson Park Express,,Sat
18:39:25,6,Jackson Park Express,,Sat
21:49:06,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:15:27,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:51:06,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:08:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:43:16,6,Jackson Park Express,,Sun
20:50:57,6,Jackson Park Express,,Sat
15:48:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:21:24,6,Jackson Park Express,,Sat
13:02:24,6,Jackson Park Express,,Sat
22:18:36,6,Jackson Park Express,,Sun
22:31:57,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:39:07,6,Jackson Park Express,,Sun
11:15:36,6,Jackson Park Express,,Sun
21:06:14,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
18:03:25,6,Jackson Park Express,,Sat
14:05:06,6,Jackson Park Express,,Sun
20:49:06,6,Jackson Park Express,,Sun
17:07:25,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:18:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:31:54,6,Jackson Park Express,,Sat
14:36:55,6,Jackson Park Express,,Sat
21:15:16,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:20:07,6,Jackson Park Express,,Sat
10:15:27,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:15:25,6,Jackson Park Express,,Sat
14:19:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
22:48:47,6,Jackson Park Express,,Sat
13:33:25,6,Jackson Park Express,,Sat
17:03:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:17:24,6,Jackson Park Express,,Sat
15:39:45,6,Jackson Park Express,,Sat
00:53:47,6,Jackson Park Express,,Sun
19:19:36,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:54:55,6,Jackson Park Express,,Sat
14:37:45,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:26:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:09:06,6,Jackson Park Express,,Sat
17:43:25,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
00:55:58,6,Jackson Park Express,,Mon
20:27:16,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:09:25,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
08:56:36,6,Jackson Park Express,,Sat
14:13:45,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:23:25,6,Jackson Park Express,,Sat
21:45:06,6,Jackson Park Express,,Sat
13:11:54,6,Jackson Park Express,,Sat
19:30:36,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:07:16,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
01:09:08,6,Jackson Park Express,,Sun
19:48:16,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
19:47:24,6,Jackson Park Express,,Sat
21:23:57,6,Jackson Park Express,,Sun
11:36:36,6,Jackson Park Express,,Sat
11:39:25,6,Jackson Park Express,,Sat
08:27:06,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:43:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:33:25,6,Jackson Park Express,,Sat
08:54:06,6,Jackson Park Express,,Sat
15:10:06,6,Jackson Park Express,,Sun
18:07:54,6,Jackson Park Express,,Sat
16:33:16,6,Jackson Park Express,,Sun
23:58:28,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
23:56:36,6,Jackson Park Express,,Sat
17:50:55,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:13:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
01:43:58,6,Jackson Park Express,,Mon
16:43:24,6,Jackson Park Express,,Sun
19:34:57,6,Jackson Park Express,,Sun
07:46:06,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
22:12:47,6,Jackson Park Express,,Sat
20:32:44,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
18:54:15,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:20:24,6,Jackson Park Express,,Sun
19:41:36,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:13:57,6,Jackson Park Express,,Sun
16:15:25,6,Jackson Park Express,,Sat
24:22:06,6,Jackson Park Express,,Sun
