arrival_time,route_short_name,route_long_name,headsign,service_days
08:53:45,4,Cottage Grove,,Sun
15:54:12,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:30:41,4,Cottage Grove,,Sat
01:51:58,4,Cottage Grove,,Sun
23:28:45,4,Cottage Grove,,Sat
12:06:12,4,Cottage Grove,,Sat
17:33:12,4,Cottage Grove,,Sat
13:33:12,4,Cottage Grove,,Sat
11:16:46,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:15:42,4,Cottage Grove,,Sat
15:59:37,4,Cottage Grove,,Sun
12:52:03,4,Cottage Grove,,Sat
11:20:07,4,Cottage Grove,,Sun
18:24:20,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:38:50,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
22:44:15,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:44:15,4,Cottage Grove,,Sat
18:10:20,4,Cottage Grove,,Sat
20:13:24,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:05:45,4,Cottage Grove,,Sat
16:29:33,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:22:41,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:36:12,4,Cottage Grove,,Sat
07:57:20,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:07:41,4,Cottage Grove,,Sun
21:01:24,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:36:45,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
14:25:42,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
19:51:45,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:28:45,4,Cottage Grove,,Sun
16:53:12,4,Cottage Grove,,Sat
02:56:19,4,Cottage Grove,,Tue,Wed,Thu,Fri,Sat
17:23:50,4,Cottage Grove,,Sun
11:12:07,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:10:45,4,Cottage Grove,,Sun
14:41:03,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:35:42,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:46:41,4,Cottage Grove,,Sat
19:47:54,4,Cottage Grove,,Sat
13:38:33,4,Cottage Grove,,Sat
07:13:11,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
03:51:58,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
19:37:41,4,Cottage Grove,,Sun
24:27:19,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
14:42:33,4,Cottage Grove,,Sat
