arrival_time,route_short_name,route_long_name,headsign,service_days
06:46:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:53:32,146,Inner Lake Shore/Michigan Express,,Sun
19:15:45,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
14:38:08,146,Inner Lake Shore/Michigan Express,,Sat
18:23:21,146,Inner Lake Shore/Michigan Express,,Sun
16:51:21,146,Inner Lake Shore/Michigan Express,,Sat
10:36:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:51:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:23:21,146,Inner Lake Shore/Michigan Express,,Sun
07:27:25,146,Inner Lake Shore/Michigan Express,,Sun
14:47:32,146,Inner Lake Shore/Michigan Express,,Sun
23:54:25,146,Inner Lake Shore/Michigan Express,,Sun
16:08:51,146,Inner Lake Shore/Michigan Express,,Sat
13:20:55,146,Inner Lake Shore/Michigan Express,,Sun
18:31:38,146,Inner Lake Shore/Michigan Express,,Sun
16:41:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:47:12,146,Inner Lake Shore/Michigan Express,,Sat
14:11:32,146,Inner Lake Shore/Michigan Express,,Sun
14:06:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:11:42,146,Inner Lake Shore/Michigan Express,,Sun
16:49:54,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
22:59:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:31:32,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:23:32,146,Inner Lake Shore/Michigan Express,,Sun
23:00:51,146,Inner Lake Shore/Michigan Express,,Sun
19:19:30,146,Inner Lake Shore/Michigan Express,,Sat
08:33:12,146,Inner Lake Shore/Michigan Express,,Sun
13:15:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:38:12,146,Inner Lake Shore/Michigan Express,,Sat
14:47:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:32:51,146,Inner Lake Shore/Michigan Express,,Sat
21:28:51,146,Inner Lake Shore/Michigan Express,,Sun
19:11:51,146,Inner Lake Shore/Michigan Express,,Sat
09:40:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:02:51,146,Inner Lake Shore/Michigan Express,,Sat
18:50:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:24:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:13:42,146,Inner Lake Shore/Michigan Express,,Sun
11:22:16,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:04:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:46:53,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
14:36:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:41:16,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:23:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:00:49,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:12:51,146,Inner Lake Shore/Michigan Express,,Sat
23:41:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:27:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:50:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:16:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:25:08,146,Inner Lake Shore/Michigan Express,,Sat
10:49:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:34:38,146,Inner Lake Shore/Michigan Express,,Sun
14:06:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:45:44,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:33:12,146,Inner Lake Shore/Michigan Express,,Sun
23:17:08,146,Inner Lake Shore/Michigan Express,,Sun
15:23:32,146,Inner Lake Shore/Michigan Express,,Sun
15:14:25,146,Inner Lake Shore/Michigan Express,,Sun
20:33:51,146,Inner Lake Shore/Michigan Express,,Sat
16:17:21,146,Inner Lake Shore/Michigan Express,,Sat
08:06:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:58:08,146,Inner Lake Shore/Michigan Express,,Sat
13:32:08,146,Inner Lake Shore/Michigan Express,,Sat
17:58:21,146,Inner Lake Shore/Michigan Express,,Sat
13:43:55,146,Inner Lake Shore/Michigan Express,,Sun
07:51:12,146,Inner Lake Shore/Michigan Express,,Sat
20:42:51,146,Inner Lake Shore/Michigan Express,,Sat
23:16:38,146,Inner Lake Shore/Michigan Express,,Sat
15:52:21,146,Inner Lake Shore/Michigan Express,,Sat
13:20:55,146,Inner Lake Shore/Michigan Express,,Sun
11:21:12,146,Inner Lake Shore/Michigan Express,,Sat
20:35:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:14:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:45:48,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:58:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:57:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:42:08,146,Inner Lake Shore/Michigan Express,,Sun
13:32:32,146,Inner Lake Shore/Michigan Express,,Sun
18:55:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:39:46,146,Inner Lake Shore/Michigan Express,,Sun
08:11:42,146,Inner Lake Shore/Michigan Express,,Sun
12:36:55,146,Inner Lake Shore/Michigan Express,,Sat
24:13:55,146,Inner Lake Shore/Michigan Express,,Sun
13:56:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:55:27,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
08:10:12,146,Inner Lake Shore/Michigan Express,,Sat
14:22:08,146,Inner Lake Shore/Michigan Express,,Sat
08:06:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:32:51,146,Inner Lake Shore/Michigan Express,,Sat
12:34:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:56:38,146,Inner Lake Shore/Michigan Express,,Sun
10:06:25,146,Inner Lake Shore/Michigan Express,,Sat
20:15:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:47:12,146,Inner Lake Shore/Michigan Express,,Sat
08:54:12,146,Inner Lake Shore/Michigan Express,,Sun
07:36:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:28:25,146,Inner Lake Shore/Michigan Express,,Sat
13:01:38,146,Inner Lake Shore/Michigan Express,,Sat
12:12:25,146,Inner Lake Shore/Michigan Express,,Sun
20:21:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:56:25,146,Inner Lake Shore/Michigan Express,,Sun
14:22:08,146,Inner Lake Shore/Michigan Express,,Sat
19:10:30,146,Inner Lake Shore/Michigan Express,,Sun
23:13:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:39:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:26:19,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
14:14:08,146,Inner Lake Shore/Michigan Express,,Sat
19:32:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:57:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:45:16,146,Inner Lake Shore/Michigan Express,,Sun
15:14:25,146,Inner Lake Shore/Michigan Express,,Sun
14:47:32,146,Inner Lake Shore/Michigan Express,,Sun
18:20:51,146,Inner Lake Shore/Michigan Express,,Sat
16:02:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:36:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:36:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:40:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:14:19,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
21:05:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:53:55,146,Inner Lake Shore/Michigan Express,,Sun
18:59:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:34:55,146,Inner Lake Shore/Michigan Express,,Sun
21:12:51,146,Inner Lake Shore/Michigan Express,,Sat
22:32:51,146,Inner Lake Shore/Michigan Express,,Sat
20:02:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:51:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:48:55,146,Inner Lake Shore/Michigan Express,,Sat
21:38:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:40:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:28:30,146,Inner Lake Shore/Michigan Express,,Sat
10:49:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:31:08,146,Inner Lake Shore/Michigan Express,,Sat
08:45:48,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:04:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:08:25,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:26:51,146,Inner Lake Shore/Michigan Express,,Sat
21:05:08,146,Inner Lake Shore/Michigan Express,,Sun
19:09:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:00:21,146,Inner Lake Shore/Michigan Express,,Sat
16:59:51,146,Inner Lake Shore/Michigan Express,,Sat
22:59:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:07:38,146,Inner Lake Shore/Michigan Express,,Sat
17:32:21,146,Inner Lake Shore/Michigan Express,,Sun
20:33:51,146,Inner Lake Shore/Michigan Express,,Sat
18:04:51,146,Inner Lake Shore/Michigan Express,,Sat
20:35:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:52:46,146,Inner Lake Shore/Michigan Express,,Sun
17:35:04,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:50:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:33:55,146,Inner Lake Shore/Michigan Express,,Sun
20:53:08,146,Inner Lake Shore/Michigan Express,,Sun
17:05:21,146,Inner Lake Shore/Michigan Express,,Sun
17:23:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:17:51,146,Inner Lake Shore/Michigan Express,,Sat
12:13:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:25:21,146,Inner Lake Shore/Michigan Express,,Sat
23:02:21,146,Inner Lake Shore/Michigan Express,,Sat
19:04:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:42:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:38:30,146,Inner Lake Shore/Michigan Express,,Sun
08:33:12,146,Inner Lake Shore/Michigan Express,,Sun
09:09:25,146,Inner Lake Shore/Michigan Express,,Sat
17:25:08,146,Inner Lake Shore/Michigan Express,,Sat
14:38:08,146,Inner Lake Shore/Michigan Express,,Sat
18:55:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:35:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:45:16,146,Inner Lake Shore/Michigan Express,,Sun
21:55:51,146,Inner Lake Shore/Michigan Express,,Sun
23:41:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:20:51,146,Inner Lake Shore/Michigan Express,,Sat
19:52:46,146,Inner Lake Shore/Michigan Express,,Sun
19:35:00,146,Inner Lake Shore/Michigan Express,,Sat
22:02:51,146,Inner Lake Shore/Michigan Express,,Sat
11:38:12,146,Inner Lake Shore/Michigan Express,,Sat
17:23:21,146,Inner Lake Shore/Michigan Express,,Sun
10:25:55,146,Inner Lake Shore/Michigan Express,,Sat
13:05:44,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:21:12,146,Inner Lake Shore/Michigan Express,,Sat
14:30:08,146,Inner Lake Shore/Michigan Express,,Sat
20:15:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:20:48,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:08:51,146,Inner Lake Shore/Michigan Express,,Sat
18:54:21,146,Inner Lake Shore/Michigan Express,,Sun
11:11:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:26:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:44:21,146,Inner Lake Shore/Michigan Express,,Sat
21:55:51,146,Inner Lake Shore/Michigan Express,,Sun
13:09:25,146,Inner Lake Shore/Michigan Express,,Sun
17:23:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:09:25,146,Inner Lake Shore/Michigan Express,,Sat
20:25:00,146,Inner Lake Shore/Michigan Express,,Sat
18:23:21,146,Inner Lake Shore/Michigan Express,,Sun
19:39:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:05:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:29:21,146,Inner Lake Shore/Michigan Express,,Sun
20:53:08,146,Inner Lake Shore/Michigan Express,,Sun
17:07:38,146,Inner Lake Shore/Michigan Express,,Sat
21:13:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:20:25,146,Inner Lake Shore/Michigan Express,,Sun
19:18:51,146,Inner Lake Shore/Michigan Express,,Sun
11:34:08,146,Inner Lake Shore/Michigan Express,,Sun
09:07:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:10:30,146,Inner Lake Shore/Michigan Express,,Sun
18:43:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
24:13:55,146,Inner Lake Shore/Michigan Express,,Sun
20:21:16,146,Inner Lake Shore/Michigan Express,,Sun
18:37:08,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
23:13:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:05:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:50:51,146,Inner Lake Shore/Michigan Express,,Sat
12:56:55,146,Inner Lake Shore/Michigan Express,,Sun
13:41:08,146,Inner Lake Shore/Michigan Express,,Sat
21:32:51,146,Inner Lake Shore/Michigan Express,,Sat
15:10:08,146,Inner Lake Shore/Michigan Express,,Sat
13:41:08,146,Inner Lake Shore/Michigan Express,,Sat
21:29:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:06:51,146,Inner Lake Shore/Michigan Express,,Sat
18:10:08,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
07:30:29,146,Inner Lake Shore/Michigan Express,,Sat
14:38:25,146,Inner Lake Shore/Michigan Express,,Sun
17:50:30,146,Inner Lake Shore/Michigan Express,,Sat
18:14:51,146,Inner Lake Shore/Michigan Express,,Sun
17:32:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:40:51,146,Inner Lake Shore/Michigan Express,,Sun
18:24:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:16:51,146,Inner Lake Shore/Michigan Express,,Sat
18:54:21,146,Inner Lake Shore/Michigan Express,,Sun
23:02:21,146,Inner Lake Shore/Michigan Express,,Sat
18:31:38,146,Inner Lake Shore/Michigan Express,,Sun
09:29:46,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:26:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:14:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:02:08,146,Inner Lake Shore/Michigan Express,,Sat
23:45:08,146,Inner Lake Shore/Michigan Express,,Sat
20:21:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:39:46,146,Inner Lake Shore/Michigan Express,,Sun
16:13:51,146,Inner Lake Shore/Michigan Express,,Sun
14:06:08,146,Inner Lake Shore/Michigan Express,,Sat
11:52:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:13:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:02:51,146,Inner Lake Shore/Michigan Express,,Sat
18:30:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:35:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:30:29,146,Inner Lake Shore/Michigan Express,,Sat
23:54:25,146,Inner Lake Shore/Michigan Express,,Sun
20:25:00,146,Inner Lake Shore/Michigan Express,,Sat
11:11:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:04:02,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:17:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:56:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:52:42,146,Inner Lake Shore/Michigan Express,,Sun
13:32:08,146,Inner Lake Shore/Michigan Express,,Sat
12:13:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:40:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:30:08,146,Inner Lake Shore/Michigan Express,,Sat
09:13:42,146,Inner Lake Shore/Michigan Express,,Sun
20:09:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:37:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:35:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:14:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:50:25,146,Inner Lake Shore/Michigan Express,,Sat
16:02:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:43:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:13:51,146,Inner Lake Shore/Michigan Express,,Sun
21:55:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:36:21,146,Inner Lake Shore/Michigan Express,,Sat
22:26:51,146,Inner Lake Shore/Michigan Express,,Sun
14:47:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:25:55,146,Inner Lake Shore/Michigan Express,,Sat
10:14:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:33:53,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:39:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:24:04,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
15:07:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:48:55,146,Inner Lake Shore/Michigan Express,,Sat
21:28:51,146,Inner Lake Shore/Michigan Express,,Sun
18:14:51,146,Inner Lake Shore/Michigan Express,,Sun
19:43:08,146,Inner Lake Shore/Michigan Express,,Sun
16:56:30,146,Inner Lake Shore/Michigan Express,,Sun
12:28:25,146,Inner Lake Shore/Michigan Express,,Sun
20:42:08,146,Inner Lake Shore/Michigan Express,,Sun
19:04:51,146,Inner Lake Shore/Michigan Express,,Sat
11:41:16,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:24:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
06:46:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:53:55,146,Inner Lake Shore/Michigan Express,,Sun
12:28:25,146,Inner Lake Shore/Michigan Express,,Sun
21:29:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:43:55,146,Inner Lake Shore/Michigan Express,,Sun
15:18:08,146,Inner Lake Shore/Michigan Express,,Sat
22:15:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:47:21,146,Inner Lake Shore/Michigan Express,,Sun
18:51:05,146,Inner Lake Shore/Michigan Express,,Sat
12:43:25,146,Inner Lake Shore/Michigan Express,,Sun
18:44:14,146,Inner Lake Shore/Michigan Express,,Sat
18:04:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
24:14:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:38:25,146,Inner Lake Shore/Michigan Express,,Sun
20:02:08,146,Inner Lake Shore/Michigan Express,,Sun
07:27:25,146,Inner Lake Shore/Michigan Express,,Sun
13:25:44,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:43:51,146,Inner Lake Shore/Michigan Express,,Sun
15:36:21,146,Inner Lake Shore/Michigan Express,,Sat
19:02:54,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:50:04,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
17:16:08,146,Inner Lake Shore/Michigan Express,,Sat
17:19:32,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
13:22:38,146,Inner Lake Shore/Michigan Express,,Sat
13:15:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:29:12,146,Inner Lake Shore/Michigan Express,,Sat
16:38:19,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:06:30,146,Inner Lake Shore/Michigan Express,,Sun
17:32:51,146,Inner Lake Shore/Michigan Express,,Sat
16:35:21,146,Inner Lake Shore/Michigan Express,,Sat
16:27:59,136,Sheridan/LaSalle Express,,Mon,Tue,Wed,Thu,Fri
18:17:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:32:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:43:21,146,Inner Lake Shore/Michigan Express,,Sat
19:26:08,146,Inner Lake Shore/Michigan Express,,Sun
08:33:18,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:07:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:11:08,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:26:38,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:01:38,146,Inner Lake Shore/Michigan Express,,Sat
11:34:08,146,Inner Lake Shore/Michigan Express,,Sun
24:02:55,146,Inner Lake Shore/Michigan Express,,Sat
12:34:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:56:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:20:21,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:46:08,146,Inner Lake Shore/Michigan Express,,Sat
