arrival_time,route_short_name,route_long_name,headsign,service_days
08:50:00,,Blue Line,,Sun
09:55:00,,Blue Line,,Sun
08:30:00,,Blue Line,,Sun
18:40:00,,Blue Line,,Sun
19:50:00,,Blue Line,,Sun
22:00:00,,Blue Line,,Sun
19:20:00,,Blue Line,,Sun
19:30:00,,Blue Line,,Sun
20:10:00,,Blue Line,,Sun
20:30:00,,Blue Line,,Sun
21:30:00,,Blue Line,,Sun
21:20:00,,Blue Line,,Sun
23:20:00,,Blue Line,,Sun
22:20:00,,Blue Line,,Sun
20:20:00,,Blue Line,,Sun
20:00:00,,Blue Line,,Sun
21:40:00,,Blue Line,,Sun
20:40:00,,Blue Line,,Sun
18:31:00,,Blue Line,,Sun
18:50:00,,Blue Line,,Sun
21:00:00,,Blue Line,,Sun
16:07:00,,Blue Line,,Sun
14:55:00,,Blue Line,,Sun
13:01:00,,Blue Line,,Sun
15:01:00,,Blue Line,,Sun
23:00:00,,Blue Line,,Sun
22:40:00,,Blue Line,,Sun
01:40:00,,Blue Line,,Mon
16:19:00,,Blue Line,,Sun
10:19:00,,Blue Line,,Sun
11:55:00,,Blue Line,,Sun
00:40:00,,Blue Line,,Mon
09:00:00,,Blue Line,,Sun
11:49:00,,Blue Line,,Sun
17:19:00,,Blue Line,,Sun
16:49:00,,Blue Line,,Sun
03:20:00,,Blue Line,,Mon
14:19:00,,Blue Line,,Sun
00:55:00,,Blue Line,,Mon
24:25:00,,Blue Line,,Sun
18:19:00,,Blue Line,,Sun
11:01:00,,Blue Line,,Sun
12:49:00,,Blue Line,,Sun
10:01:00,,Blue Line,,Sun
01:25:00,,Blue Line,,Mon
09:10:00,,Blue Line,,Sun
03:40:00,,Blue Line,,Sun
11:07:00,,Blue Line,,Sun
18:07:00,,Blue Line,,Sun
09:43:00,,Blue Line,,Sun
20:50:00,,Blue Line,,Sun
21:50:00,,Blue Line,,Sun
22:30:00,,Blue Line,,Sun
21:10:00,,Blue Line,,Sun
22:10:00,,Blue Line,,Sun
22:50:00,,Blue Line,,Sun
23:10:00,,Blue Line,,Sun
23:30:00,,Blue Line,,Sun
23:55:00,,Blue Line,,Sun
03:55:00,,Blue Line,,Sun
04:55:00,,Blue Line,,Sun
04:10:00,,Blue Line,,Sun
02:00:00,,Blue Line,,Mon
01:10:00,,Blue Line,,Mon
02:20:00,,Blue Line,,Mon
02:40:00,,Blue Line,,Mon
04:25:00,,Blue Line,,Sun
05:55:00,,Blue Line,,Sun
05:10:00,,Blue Line,,Sun
05:25:00,,Blue Line,,Sun
05:40:00,,Blue Line,,Sun
03:00:00,,Blue Line,,Mon
04:40:00,,Blue Line,,Sun
06:10:00,,Blue Line,,Sun
06:25:00,,Blue Line,,Sun
06:40:00,,Blue Line,,Sun
06:50:00,,Blue Line,,Sun
07:50:00,,Blue Line,,Sun
24:10:00,,Blue Line,,Sun
08:10:00,,Blue Line,,Sun
19:10:00,,Blue Line,,Sun
10:31:00,,Blue Line,,Sun
07:00:00,,Blue Line,,Sun
07:20:00,,Blue Line,,Sun
08:20:00,,Blue Line,,Sun
08:00:00,,Blue Line,,Sun
23:40:00,,Blue Line,,Sun
19:40:00,,Blue Line,,Sun
10:43:00,,Blue Line,,Sat
03:40:00,,Blue Line,,Sat
07:30:00,,Blue Line,,Sat
07:59:00,,Blue Line,,Sat
17:13:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
23:10:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
