arrival_time,route_short_name,route_long_name,headsign,service_days
10:56:40,6,Jackson Park Express,,Sat
18:59:30,6,Jackson Park Express,,Sat
08:38:40,6,Jackson Park Express,,Sat
04:08:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:45:51,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:12:10,6,Jackson Park Express,,Sat
10:53:51,6,Jackson Park Express,,Sun
06:56:02,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:03:11,6,Jackson Park Express,,Sat
20:10:30,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:03:40,6,Jackson Park Express,,Sun
10:50:10,6,Jackson Park Express,,Sun
10:37:10,6,Jackson Park Express,,Sat
06:39:30,6,Jackson Park Express,,Sun
09:45:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
23:53:27,6,Jackson Park Express,,Sat
17:12:41,6,Jackson Park Express,,Sat
04:58:19,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
05:41:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:27:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:06:21,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:48:30,6,Jackson Park Express,,Sun
05:04:30,6,Jackson Park Express,,Sun
14:56:41,6,Jackson Park Express,,Sat
11:03:10,6,Jackson Park Express,,Sun
20:27:30,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:35:50,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:06:46,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
18:43:21,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:35:41,6,Jackson Park Express,,Sat
12:18:40,6,Jackson Park Express,,Sun
08:52:40,6,Jackson Park Express,,Sat
23:27:19,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:22:40,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:08:51,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
15:54:21,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:32:01,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
21:18:00,6,Jackson Park Express,,Sun
06:54:30,6,Jackson Park Express,,Sat
12:10:13,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
05:10:14,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
11:23:22,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:01:40,6,Jackson Park Express,,Sat
14:17:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:41:00,6,Jackson Park Express,,Sat
15:41:41,6,Jackson Park Express,,Sat
12:07:40,6,Jackson Park Express,,Sat
14:14:10,6,Jackson Park Express,,Sat
07:33:01,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
17:18:10,6,Jackson Park Express,,Sun
18:14:30,6,Jackson Park Express,,Sun
11:19:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:44:01,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
13:56:40,6,Jackson Park Express,,Sat
11:00:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
22:35:29,6,Jackson Park Express,,Sat
16:47:10,6,Jackson Park Express,,Sun
20:05:30,6,Jackson Park Express,,Sat
23:38:30,6,Jackson Park Express,,Sat
15:17:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:46:31,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:29:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
07:45:30,6,Jackson Park Express,,Sat
11:47:51,6,Jackson Park Express,,Sun
12:50:41,6,Jackson Park Express,,Sat
20:05:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:53:10,6,Jackson Park Express,,Sun
05:13:19,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:59:44,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:22:22,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:38:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:11:01,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
23:06:30,6,Jackson Park Express,,Sat
06:37:16,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
07:15:40,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:53:40,6,Jackson Park Express,,Sat
05:04:30,6,Jackson Park Express,,Sun
07:17:31,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
19:53:50,6,Jackson Park Express,,Sun
09:42:10,6,Jackson Park Express,,Sun
14:53:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:58:00,6,Jackson Park Express,,Sun
19:39:30,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:55:30,6,Jackson Park Express,,Sat
19:15:50,6,Jackson Park Express,,Sun
12:25:51,6,Jackson Park Express,,Sun
21:09:50,6,Jackson Park Express,,Sun
05:28:19,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:25:51,6,Jackson Park Express,,Sun
13:29:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:11:01,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
22:21:30,6,Jackson Park Express,,Sat
23:21:30,6,Jackson Park Express,,Sat
04:53:49,6,Jackson Park Express,,Sat
11:33:40,6,Jackson Park Express,,Sat
10:10:40,6,Jackson Park Express,,Sun
11:43:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:23:40,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:31:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:10:51,6,Jackson Park Express,,Sun
08:13:43,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:05:00,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
00:14:30,6,Jackson Park Express,,Sun
10:43:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:58:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:03:08,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:47:10,6,Jackson Park Express,,Sat
13:26:41,6,Jackson Park Express,,Sat
05:53:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:05:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:17:10,6,Jackson Park Express,,Sun
17:57:21,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:10:13,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:20:20,6,Jackson Park Express,,Sat
18:20:50,6,Jackson Park Express,,Sun
12:42:11,6,Jackson Park Express,,Sat
17:13:02,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:03:50,6,Jackson Park Express,,Sun
00:08:29,6,Jackson Park Express,,Mon
13:05:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:17:00,6,Jackson Park Express,,Sat
14:35:40,6,Jackson Park Express,,Sun
14:31:40,6,Jackson Park Express,,Sat
13:18:51,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:51:00,6,Jackson Park Express,,Sat
12:46:13,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:19:01,6,Jackson Park Express,,Sun
22:24:00,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:38:41,6,Jackson Park Express,,Sat
13:51:51,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
06:59:30,6,Jackson Park Express,,Sun
17:06:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:16:40,6,Jackson Park Express,,Sat
06:16:19,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:44:01,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
08:37:02,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:46:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:22:10,6,Jackson Park Express,,Sat
18:40:20,6,Jackson Park Express,,Sat
17:59:30,6,Jackson Park Express,,Sun
21:36:00,6,Jackson Park Express,,Sat
06:03:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:19:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:26:01,6,Jackson Park Express,,Sat
12:08:11,6,Jackson Park Express,,Sat
18:13:41,6,Jackson Park Express,,Sat
09:18:23,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
06:55:38,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
22:08:49,6,Jackson Park Express,,Sun
11:13:51,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
04:54:14,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
06:27:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:48:40,6,Jackson Park Express,,Sun
07:42:50,6,Jackson Park Express,,Sat
11:59:44,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:22:40,6,Jackson Park Express,,Sat
11:43:51,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:42:21,6,Jackson Park Express,,Sat
12:13:51,6,Jackson Park Express,,Sun
08:42:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
17:46:30,6,Jackson Park Express,,Sun
13:17:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:33:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:45:41,6,Jackson Park Express,,Sat
17:39:10,6,Jackson Park Express,,Sun
16:53:21,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:39:40,6,Jackson Park Express,,Sun
16:54:41,6,Jackson Park Express,,Sat
09:07:01,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:22:13,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:10:51,6,Jackson Park Express,,Sun
08:06:30,6,Jackson Park Express,,Sat
22:59:00,6,Jackson Park Express,,Sun
18:52:50,6,Jackson Park Express,,Sat
18:38:50,6,Jackson Park Express,,Sun
15:59:40,6,Jackson Park Express,,Sun
10:44:14,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
08:29:50,6,Jackson Park Express,,Sat
09:11:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:39:00,6,Jackson Park Express,,Sun
10:52:21,6,Jackson Park Express,,Sat
21:38:00,6,Jackson Park Express,,Sun
08:02:30,6,Jackson Park Express,,Sun
08:55:31,6,Jackson Park Express,,Sun
20:17:30,6,Jackson Park Express,,Sat
10:01:01,6,Jackson Park Express,,Sat
14:58:40,6,Jackson Park Express,,Sat
05:32:30,6,Jackson Park Express,,Sat
06:16:30,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:07:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:30:01,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:20:00,6,Jackson Park Express,,Sun
18:35:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:22:41,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
17:52:41,6,Jackson Park Express,,Sat
08:41:10,6,Jackson Park Express,,Sat
07:24:31,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
13:32:40,6,Jackson Park Express,,Sun
10:55:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:44:41,6,Jackson Park Express,,Sat
14:47:41,6,Jackson Park Express,,Sat
16:37:10,6,Jackson Park Express,,Sun
17:21:21,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:24:52,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:59:41,6,Jackson Park Express,,Sat
21:22:00,6,Jackson Park Express,,Sat
05:58:30,6,Jackson Park Express,,Sun
14:02:41,6,Jackson Park Express,,Sat
06:26:53,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:10:13,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:00:31,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
21:58:00,6,Jackson Park Express,,Sun
21:29:50,6,Jackson Park Express,,Sun
15:07:40,6,Jackson Park Express,,Sat
16:11:02,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:58:13,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:34:40,6,Jackson Park Express,,Sat
16:59:32,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:00:41,6,Jackson Park Express,,Sat
12:34:13,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:29:30,6,Jackson Park Express,,Sat
07:54:31,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
07:16:00,6,Jackson Park Express,,Sun
17:01:00,6,Jackson Park Express,,Sat
15:41:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
05:25:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
05:52:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
09:31:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
04:43:19,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:46:10,6,Jackson Park Express,,Sun
11:31:41,6,Jackson Park Express,,Sat
09:36:10,6,Jackson Park Express,,Sat
19:42:30,6,Jackson Park Express,,Sun
19:28:00,6,Jackson Park Express,,Sat
12:19:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:26:10,6,Jackson Park Express,,Sat
07:24:31,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
08:54:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:00:40,6,Jackson Park Express,,Sun
11:59:41,6,Jackson Park Express,,Sat
17:44:00,6,Jackson Park Express,,Sat
10:19:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:41:10,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
10:37:10,6,Jackson Park Express,,Sun
17:04:00,6,Jackson Park Express,,Sun
