arrival_time,route_short_name,route_long_name,headsign,service_days
17:05:39,62,Archer,,Mon,Tue,Wed,Thu,Fri
07:57:22,29,State,,Sun
09:48:18,62,Archer,,Sun
10:50:15,62,Archer,,Sun
14:48:28,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:11:55,62,Archer,,Sat
08:14:15,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:16:39,29,State,,Sun
11:15:35,62,Archer,,Sat
14:28:35,62,Archer,,Sun
20:32:58,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:35:27,29,State,,Sun
13:52:49,62,Archer,,Mon,Tue,Wed,Thu,Fri
05:20:52,29,State,,Sun
12:46:27,29,State,,Sat
12:43:28,146,Inner Lake Shore/Michigan Express,,Sun
21:24:42,62,Archer,,Sat
09:20:48,62,Archer,,Sat
17:26:59,62,Archer,,Sat
22:13:42,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:37:55,62,Archer,,Mon,Tue,Wed,Thu,Fri
21:26:35,62,Archer,,Mon,Tue,Wed,Thu,Fri
17:48:58,146,Inner Lake Shore/Michigan Express,,Sun
07:15:22,29,State,,Sun
15:28:39,29,State,,Mon,Tue,Wed,Thu,Fri
14:18:57,29,State,,Sat
07:23:15,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:27:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:48:18,62,Archer,,Sun
24:14:34,29,State,,Sat
13:55:58,146,Inner Lake Shore/Michigan Express,,Sun
06:49:39,29,State,,Mon,Tue,Wed,Thu,Fri
21:32:18,62,Archer,,Sun
08:02:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:56:09,29,State,,Sun
09:48:21,29,State,,Sat
08:01:25,62,Archer,,Sun
18:50:25,146,Inner Lake Shore/Michigan Express,,Sun
18:39:28,146,Inner Lake Shore/Michigan Express,,Sun
11:52:02,62,Archer,,Mon,Tue,Wed,Thu,Fri
14:02:29,62,Archer,,Sat
19:35:25,146,Inner Lake Shore/Michigan Express,,Sun
08:53:12,146,Inner Lake Shore/Michigan Express,,Sun
19:34:29,62,Archer,,Sat
10:35:15,29,State,,Sun
07:26:42,146,Inner Lake Shore/Michigan Express,,Sat
14:38:28,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:16:34,29,State,,Sun
19:04:45,29,State,,Sat
14:48:28,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:16:57,29,State,,Sat
00:29:55,62,Archer,,Sun
20:11:12,146,Inner Lake Shore/Michigan Express,,Sat
09:11:09,29,State,,Sat
18:59:58,146,Inner Lake Shore/Michigan Express,,Sat
13:58:57,29,State,,Mon,Tue,Wed,Thu,Fri
09:38:39,29,State,,Sun
09:03:09,29,State,,Mon,Tue,Wed,Thu,Fri
07:42:25,62,Archer,,Sun
15:39:39,29,State,,Mon,Tue,Wed,Thu,Fri
10:29:58,146,Inner Lake Shore/Michigan Express,,Sat
23:04:42,62,Archer,,Sat
15:00:29,62,Archer,,Sat
19:04:25,146,Inner Lake Shore/Michigan Express,,Sun
09:20:12,146,Inner Lake Shore/Michigan Express,,Sun
09:51:35,62,Archer,,Mon,Tue,Wed,Thu,Fri
13:28:58,146,Inner Lake Shore/Michigan Express,,Sun
13:46:57,29,State,,Mon,Tue,Wed,Thu,Fri
10:06:35,62,Archer,,Mon,Tue,Wed,Thu,Fri
18:11:51,29,State,,Sat
14:45:42,62,Archer,,Mon,Tue,Wed,Thu,Fri
07:22:38,62,Archer,,Mon,Tue,Wed,Thu,Fri
11:24:58,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:13:34,29,State,,Sat
09:17:28,146,Inner Lake Shore/Michigan Express,,Sat
09:57:39,29,State,,Sun
10:45:58,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:36:01,146,Inner Lake Shore/Michigan Express,,Sat
06:48:04,29,State,,Sat
20:25:42,62,Archer,,Sun
00:59:55,62,Archer,,Mon
08:20:28,146,Inner Lake Shore/Michigan Express,,Sat
16:46:27,29,State,,Sat
22:44:42,62,Archer,,Sat
21:59:15,29,State,,Mon,Tue,Wed,Thu,Fri
16:45:45,146,Inner Lake Shore/Michigan Express,,Sat
11:42:02,62,Archer,,Sat
13:27:27,29,State,,Sat
19:27:45,29,State,,Sat
09:52:28,146,Inner Lake Shore/Michigan Express,,Sat
18:11:59,62,Archer,,Sat
13:22:12,146,Inner Lake Shore/Michigan Express,,Sun
00:48:16,29,State,,Tue,Wed,Thu,Fri,Sat
07:19:55,146,Inner Lake Shore/Michigan Express,,Sun
21:03:55,146,Inner Lake Shore/Michigan Express,,Sun
09:17:18,62,Archer,,Sun
15:16:27,29,State,,Sun
24:14:34,29,State,,Sat
12:02:51,29,State,,Mon,Tue,Wed,Thu,Fri
14:56:33,29,State,,Mon,Tue,Wed,Thu,Fri
09:03:09,29,State,,Mon,Tue,Wed,Thu,Fri
20:35:45,29,State,,Sat
15:27:27,29,State,,Sat
18:58:59,62,Archer,,Sat
14:13:58,146,Inner Lake Shore/Michigan Express,,Sun
23:36:34,29,State,,Sun
13:23:22,62,Archer,,Mon,Tue,Wed,Thu,Fri
07:03:31,62,Archer,,Sun
20:07:42,146,Inner Lake Shore/Michigan Express,,Sun
18:36:49,62,Archer,,Mon,Tue,Wed,Thu,Fri
15:52:58,146,Inner Lake Shore/Michigan Express,,Sun
17:56:59,62,Archer,,Sat
07:41:21,29,State,,Mon,Tue,Wed,Thu,Fri
06:52:55,62,Archer,,Sat
18:42:29,62,Archer,,Sat
10:13:35,62,Archer,,Sat
16:45:58,146,Inner Lake Shore/Michigan Express,,Sun
07:40:55,146,Inner Lake Shore/Michigan Express,,Sun
22:08:45,29,State,,Sat
07:15:22,29,State,,Sun
11:49:51,29,State,,Mon,Tue,Wed,Thu,Fri
10:50:15,62,Archer,,Sun
21:16:09,29,State,,Sun
00:21:52,29,State,,Tue,Wed,Thu,Fri,Sat
19:19:15,29,State,,Sun
09:07:12,146,Inner Lake Shore/Michigan Express,,Sun
13:23:22,62,Archer,,Mon,Tue,Wed,Thu,Fri
12:02:51,29,State,,Mon,Tue,Wed,Thu,Fri
21:53:15,29,State,,Sat
23:42:15,29,State,,Sat
22:44:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
00:52:46,29,State,,Mon
19:16:29,62,Archer,,Sat
18:06:28,146,Inner Lake Shore/Michigan Express,,Sun
23:40:39,29,State,,Mon,Tue,Wed,Thu,Fri
07:54:51,29,State,,Mon,Tue,Wed,Thu,Fri
08:30:28,146,Inner Lake Shore/Michigan Express,,Sat
12:21:29,62,Archer,,Sat
00:48:16,29,State,,Tue,Wed,Thu,Fri,Sat
16:46:39,29,State,,Mon,Tue,Wed,Thu,Fri
20:50:02,62,Archer,,Mon,Tue,Wed,Thu,Fri
23:40:39,29,State,,Mon,Tue,Wed,Thu,Fri
11:28:35,62,Archer,,Sat
11:38:12,146,Inner Lake Shore/Michigan Express,,Sun
17:53:35,62,Archer,,Sun
13:54:35,62,Archer,,Sun
08:59:18,62,Archer,,Sun
16:07:39,62,Archer,,Mon,Tue,Wed,Thu,Fri
16:19:58,146,Inner Lake Shore/Michigan Express,,Sun
15:16:57,29,State,,Sat
19:11:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:22:57,29,State,,Sun
20:43:21,29,State,,Mon,Tue,Wed,Thu,Fri
23:42:15,29,State,,Sat
17:08:39,29,State,,Mon,Tue,Wed,Thu,Fri
16:45:28,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
05:52:01,62,Archer,,Mon,Tue,Wed,Thu,Fri
09:16:09,29,State,,Mon,Tue,Wed,Thu,Fri
16:29:15,146,Inner Lake Shore/Michigan Express,,Sat
06:09:52,29,State,,Sun
08:39:51,62,Archer,,Sun
19:03:08,62,Archer,,Sun
08:03:12,146,Inner Lake Shore/Michigan Express,,Sun
21:59:15,29,State,,Mon,Tue,Wed,Thu,Fri
14:16:45,146,Inner Lake Shore/Michigan Express,,Sat
19:16:29,62,Archer,,Sat
17:11:15,146,Inner Lake Shore/Michigan Express,,Sat
08:14:15,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:27:29,62,Archer,,Sat
09:44:28,146,Inner Lake Shore/Michigan Express,,Sat
16:56:39,62,Archer,,Mon,Tue,Wed,Thu,Fri
17:30:58,146,Inner Lake Shore/Michigan Express,,Sun
16:41:59,62,Archer,,Sat
13:00:27,29,State,,Sat
09:19:39,29,State,,Sun
17:44:42,62,Archer,,Mon,Tue,Wed,Thu,Fri
15:47:27,29,State,,Sat
22:25:42,146,Inner Lake Shore/Michigan Express,,Sat
06:24:21,62,Archer,,Mon,Tue,Wed,Thu,Fri
18:13:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:54:51,29,State,,Mon,Tue,Wed,Thu,Fri
17:21:58,146,Inner Lake Shore/Michigan Express,,Sun
07:47:05,62,Archer,,Mon,Tue,Wed,Thu,Fri
13:18:59,62,Archer,,Sat
14:48:45,146,Inner Lake Shore/Michigan Express,,Sat
11:36:51,29,State,,Mon,Tue,Wed,Thu,Fri
07:48:25,62,Archer,,Sat
17:08:39,29,State,,Mon,Tue,Wed,Thu,Fri
10:14:58,146,Inner Lake Shore/Michigan Express,,Sat
11:44:58,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:11:59,62,Archer,,Sat
10:13:55,146,Inner Lake Shore/Michigan Express,,Sun
10:52:58,146,Inner Lake Shore/Michigan Express,,Sat
07:59:05,62,Archer,,Mon,Tue,Wed,Thu,Fri
11:40:12,62,Archer,,Sun
17:36:05,62,Archer,,Sun
08:55:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:42:57,29,State,,Mon,Tue,Wed,Thu,Fri
12:57:28,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:07:28,146,Inner Lake Shore/Michigan Express,,Sat
09:44:55,146,Inner Lake Shore/Michigan Express,,Sun
17:05:39,62,Archer,,Mon,Tue,Wed,Thu,Fri
15:18:09,29,State,,Mon,Tue,Wed,Thu,Fri
18:26:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:49:51,29,State,,Mon,Tue,Wed,Thu,Fri
08:02:21,62,Archer,,Sat
22:25:42,146,Inner Lake Shore/Michigan Express,,Sat
13:37:58,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:33:39,62,Archer,,Mon,Tue,Wed,Thu,Fri
20:33:02,62,Archer,,Mon,Tue,Wed,Thu,Fri
17:50:15,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:06:35,62,Archer,,Mon,Tue,Wed,Thu,Fri
11:52:02,62,Archer,,Mon,Tue,Wed,Thu,Fri
23:18:39,146,Inner Lake Shore/Michigan Express,,Sun
08:09:28,146,Inner Lake Shore/Michigan Express,,Sat
13:04:01,146,Inner Lake Shore/Michigan Express,,Sat
12:15:58,146,Inner Lake Shore/Michigan Express,,Sat
20:18:58,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:25:58,146,Inner Lake Shore/Michigan Express,,Sat
06:25:01,62,Archer,,Sun
11:40:12,62,Archer,,Sun
14:48:45,146,Inner Lake Shore/Michigan Express,,Sat
06:07:55,62,Archer,,Mon,Tue,Wed,Thu,Fri
05:17:58,29,State,,Sat
15:57:57,29,State,,Sun
14:38:28,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:57:39,29,State,,Mon,Tue,Wed,Thu,Fri
24:00:58,29,State,,Mon,Tue,Wed,Thu,Fri
08:46:45,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:46:45,29,State,,Sun
08:40:28,146,Inner Lake Shore/Michigan Express,,Sat
10:07:15,29,State,,Mon,Tue,Wed,Thu,Fri
11:20:12,146,Inner Lake Shore/Michigan Express,,Sun
17:43:21,29,State,,Sat
15:56:39,62,Archer,,Mon,Tue,Wed,Thu,Fri
09:42:09,29,State,,Mon,Tue,Wed,Thu,Fri
13:20:01,146,Inner Lake Shore/Michigan Express,,Sat
17:57:28,146,Inner Lake Shore/Michigan Express,,Sun
14:31:29,62,Archer,,Sat
07:54:51,29,State,,Mon,Tue,Wed,Thu,Fri
10:05:21,29,State,,Sat
09:06:35,62,Archer,,Mon,Tue,Wed,Thu,Fri
06:03:58,29,State,,Sat
17:57:28,146,Inner Lake Shore/Michigan Express,,Sun
12:47:58,146,Inner Lake Shore/Michigan Express,,Sat
11:56:42,62,Archer,,Sun
16:27:29,62,Archer,,Sat
11:21:35,62,Archer,,Mon,Tue,Wed,Thu,Fri
15:31:57,29,State,,Sun
09:33:18,62,Archer,,Sun
15:15:15,146,Inner Lake Shore/Michigan Express,,Sat
07:48:25,62,Archer,,Sat
18:11:05,62,Archer,,Sun
13:13:12,146,Inner Lake Shore/Michigan Express,,Sun
14:10:21,29,State,,Sun
11:10:21,29,State,,Mon,Tue,Wed,Thu,Fri
19:36:51,29,State,,Mon,Tue,Wed,Thu,Fri
18:36:49,62,Archer,,Mon,Tue,Wed,Thu,Fri
22:22:55,146,Inner Lake Shore/Michigan Express,,Sun
11:40:58,146,Inner Lake Shore/Michigan Express,,Sat
13:28:01,146,Inner Lake Shore/Michigan Express,,Sat
07:52:34,29,State,,Sat
13:33:29,62,Archer,,Sat
16:28:58,146,Inner Lake Shore/Michigan Express,,Sun
19:36:58,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:40:15,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:51:28,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:20:27,29,State,,Mon,Tue,Wed,Thu,Fri
19:34:29,62,Archer,,Sat
20:03:12,62,Archer,,Sun
16:19:58,146,Inner Lake Shore/Michigan Express,,Sun
15:08:58,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:13:28,146,Inner Lake Shore/Michigan Express,,Sat
19:20:42,62,Archer,,Sun
09:47:15,62,Archer,,Sat
13:38:21,29,State,,Sun
17:05:51,29,State,,Sat
07:36:22,29,State,,Sun
16:13:39,29,State,,Mon,Tue,Wed,Thu,Fri
22:24:42,62,Archer,,Sat
13:04:01,146,Inner Lake Shore/Michigan Express,,Sat
09:36:35,62,Archer,,Mon,Tue,Wed,Thu,Fri
16:12:15,146,Inner Lake Shore/Michigan Express,,Sat
12:32:27,29,State,,Sat
19:16:15,29,State,,Sat
19:51:21,29,State,,Mon,Tue,Wed,Thu,Fri
00:59:55,62,Archer,,Sun
18:26:59,62,Archer,,Sat
23:57:42,62,Archer,,Sat
11:40:58,146,Inner Lake Shore/Michigan Express,,Sat
07:26:42,146,Inner Lake Shore/Michigan Express,,Sat
19:49:42,146,Inner Lake Shore/Michigan Express,,Sun
09:07:48,62,Archer,,Sat
21:20:27,29,State,,Mon,Tue,Wed,Thu,Fri
18:49:49,62,Archer,,Mon,Tue,Wed,Thu,Fri
14:45:42,62,Archer,,Mon,Tue,Wed,Thu,Fri
09:11:09,29,State,,Sat
23:02:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:28:35,62,Archer,,Sun
13:00:27,29,State,,Sat
19:51:21,29,State,,Mon,Tue,Wed,Thu,Fri
21:58:42,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:42:55,146,Inner Lake Shore/Michigan Express,,Sun
16:58:28,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:13:12,62,Archer,,Sun
12:22:29,62,Archer,,Mon,Tue,Wed,Thu,Fri
06:48:04,29,State,,Sat
09:30:15,29,State,,Sat
10:04:55,146,Inner Lake Shore/Michigan Express,,Sun
13:44:01,146,Inner Lake Shore/Michigan Express,,Sat
21:32:18,62,Archer,,Sun
17:29:39,62,Archer,,Mon,Tue,Wed,Thu,Fri
16:37:15,146,Inner Lake Shore/Michigan Express,,Sat
15:16:27,29,State,,Sun
12:07:29,62,Archer,,Mon,Tue,Wed,Thu,Fri
14:58:58,146,Inner Lake Shore/Michigan Express,,Sun
16:46:27,29,State,,Sat
22:44:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:31:45,29,State,,Mon,Tue,Wed,Thu,Fri
12:07:58,146,Inner Lake Shore/Michigan Express,,Sat
23:42:42,62,Archer,,Sat
10:55:51,29,State,,Sat
18:42:29,62,Archer,,Sat
13:52:49,62,Archer,,Mon,Tue,Wed,Thu,Fri
13:03:08,62,Archer,,Sun
13:54:21,29,State,,Sun
09:44:28,146,Inner Lake Shore/Michigan Express,,Sat
17:30:58,146,Inner Lake Shore/Michigan Express,,Sun
15:08:58,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
05:32:01,62,Archer,,Mon,Tue,Wed,Thu,Fri
22:39:45,29,State,,Sat
08:28:48,62,Archer,,Sat
16:04:15,146,Inner Lake Shore/Michigan Express,,Sat
06:44:31,62,Archer,,Sun
10:18:48,62,Archer,,Sun
12:39:58,146,Inner Lake Shore/Michigan Express,,Sat
15:34:58,146,Inner Lake Shore/Michigan Express,,Sun
06:42:48,62,Archer,,Mon,Tue,Wed,Thu,Fri
13:21:45,29,State,,Sun
07:11:12,146,Inner Lake Shore/Michigan Express,,Sat
11:00:58,146,Inner Lake Shore/Michigan Express,,Sat
15:53:35,62,Archer,,Sun
