arrival_time,route_short_name,route_long_name,headsign,service_days
06:57:50,48,South Damen,,Mon,Tue,Wed,Thu,Fri
17:38:32,48,South Damen,,Mon,Tue,Wed,Thu,Fri
18:34:40,48,South Damen,,Mon,Tue,Wed,Thu,Fri
14:13:13,48,South Damen,,Mon,Tue,Wed,Thu,Fri
10:00:22,48,South Damen,,Mon,Tue,Wed,Thu,Fri
09:29:54,48,South Damen,,Mon,Tue,Wed,Thu,Fri
09:07:54,48,South Damen,,Mon,Tue,Wed,Thu,Fri
15:22:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
07:44:20,48,South Damen,,Mon,Tue,Wed,Thu,Fri
09:11:52,48,South Damen,,Mon,Tue,Wed,Thu,Fri
08:16:20,48,South Damen,,Mon,Tue,Wed,Thu,Fri
09:43:52,48,South Damen,,Mon,Tue,Wed,Thu,Fri
14:48:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
14:31:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
15:05:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
19:10:40,48,South Damen,,Mon,Tue,Wed,Thu,Fri
08:32:20,48,South Damen,,Mon,Tue,Wed,Thu,Fri
18:12:43,48,South Damen,,Mon,Tue,Wed,Thu,Fri
06:42:32,48,South Damen,,Mon,Tue,Wed,Thu,Fri
16:47:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
18:17:10,48,South Damen,,Mon,Tue,Wed,Thu,Fri
15:56:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
18:52:10,48,South Damen,,Mon,Tue,Wed,Thu,Fri
07:12:50,48,South Damen,,Mon,Tue,Wed,Thu,Fri
17:21:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
15:39:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
17:04:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
08:00:20,48,South Damen,,Mon,Tue,Wed,Thu,Fri
16:30:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
16:13:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
17:56:02,48,South Damen,,Mon,Tue,Wed,Thu,Fri
07:28:20,48,South Damen,,Mon,Tue,Wed,Thu,Fri
08:48:32,48,South Damen,,Mon,Tue,Wed,Thu,Fri
