arrival_time,route_short_name,route_long_name,headsign,service_days
10:50:00,,Orange Line,,Sun
11:00:00,,Orange Line,,Sun
11:10:00,,Orange Line,,Sun
11:30:00,,Orange Line,,Sun
11:40:00,,Orange Line,,Sun
11:50:00,,Orange Line,,Sun
12:00:00,,Orange Line,,Sun
04:30:00,,Orange Line,,Sun
05:00:00,,Orange Line,,Sun
05:15:00,,Orange Line,,Sun
05:30:00,,Orange Line,,Sun
05:45:00,,Orange Line,,Sun
06:12:00,,Orange Line,,Sun
06:30:00,,Orange Line,,Sun
06:45:00,,Orange Line,,Sun
07:00:00,,Orange Line,,Sun
08:00:00,,Orange Line,,Sun
07:12:00,,Orange Line,,Sun
07:36:00,,Orange Line,,Sun
07:48:00,,Orange Line,,Sun
08:48:00,,Orange Line,,Sun
08:12:00,,Orange Line,,Sun
08:24:00,,Orange Line,,Sun
08:36:00,,Orange Line,,Sun
09:00:00,,Orange Line,,Sun
09:12:00,,Orange Line,,Sun
09:24:00,,Orange Line,,Sun
09:36:00,,Orange Line,,Sun
09:48:00,,Orange Line,,Sun
10:00:00,,Orange Line,,Sun
10:10:00,,Orange Line,,Sun
10:30:00,,Orange Line,,Sun
10:40:00,,Orange Line,,Sun
21:30:00,,Orange Line,,Sun
23:05:00,,Orange Line,,Sun
21:18:00,,Orange Line,,Sun
21:54:00,,Orange Line,,Sun
22:06:00,,Orange Line,,Sun
22:35:00,,Orange Line,,Sun
12:10:00,,Orange Line,,Sun
12:30:00,,Orange Line,,Sun
12:40:00,,Orange Line,,Sun
12:50:00,,Orange Line,,Sun
13:30:00,,Orange Line,,Sun
13:10:00,,Orange Line,,Sun
13:00:00,,Orange Line,,Sun
13:50:00,,Orange Line,,Sun
13:40:00,,Orange Line,,Sun
14:40:00,,Orange Line,,Sun
14:10:00,,Orange Line,,Sun
14:50:00,,Orange Line,,Sun
14:00:00,,Orange Line,,Sun
14:30:00,,Orange Line,,Sun
15:10:00,,Orange Line,,Sun
16:50:00,,Orange Line,,Sun
15:30:00,,Orange Line,,Sun
15:00:00,,Orange Line,,Sun
15:40:00,,Orange Line,,Sun
16:30:00,,Orange Line,,Sun
16:40:00,,Orange Line,,Sun
15:50:00,,Orange Line,,Sun
16:00:00,,Orange Line,,Sun
16:10:00,,Orange Line,,Sun
18:00:00,,Orange Line,,Sun
17:00:00,,Orange Line,,Sun
17:10:00,,Orange Line,,Sun
17:30:00,,Orange Line,,Sun
18:40:00,,Orange Line,,Sun
