arrival_time,route_short_name,route_long_name,headsign,service_days
08:12:30,,Pink Line,,Sun
08:24:30,,Pink Line,,Sun
08:36:30,,Pink Line,,Sun
09:00:30,,Pink Line,,Sun
16:00:30,,Pink Line,,Sun
15:40:30,,Pink Line,,Sun
16:30:30,,Pink Line,,Sun
16:20:30,,Pink Line,,Sun
18:37:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
19:57:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
21:17:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
22:39:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
04:59:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
06:29:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
08:36:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
11:08:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:24:30,,Pink Line,,Sun
09:36:30,,Pink Line,,Sun
09:48:30,,Pink Line,,Sun
10:12:30,,Pink Line,,Sun
16:40:30,,Pink Line,,Sun
16:50:30,,Pink Line,,Sun
17:10:30,,Pink Line,,Sun
17:30:30,,Pink Line,,Sun
17:50:30,,Pink Line,,Sun
08:19:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:29:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
10:48:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
11:58:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:10:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:48:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
15:18:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
12:28:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
18:10:30,,Pink Line,,Sun
17:00:30,,Pink Line,,Sun
17:40:30,,Pink Line,,Sun
18:00:30,,Pink Line,,Sun
18:30:30,,Pink Line,,Sun
18:40:30,,Pink Line,,Sun
20:14:30,,Pink Line,,Sun
18:50:30,,Pink Line,,Sun
13:28:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
14:48:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
16:30:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:47:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
13:48:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
20:27:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
16:47:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
18:04:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
19:38:30,,Pink Line,,Sun
19:02:30,,Pink Line,,Sun
19:14:30,,Pink Line,,Sun
19:26:30,,Pink Line,,Sun
11:24:30,,Pink Line,,Sun
09:12:30,,Pink Line,,Sun
15:30:30,,Pink Line,,Sun
20:02:30,,Pink Line,,Sun
19:07:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
05:29:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
06:57:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
08:10:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:19:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
19:17:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
21:51:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
23:03:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
24:15:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
19:50:30,,Pink Line,,Sun
20:26:30,,Pink Line,,Sun
20:38:30,,Pink Line,,Sun
20:50:30,,Pink Line,,Sun
16:10:30,,Pink Line,,Sun
17:20:30,,Pink Line,,Sun
18:20:30,,Pink Line,,Sun
21:02:30,,Pink Line,,Sun
10:38:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
11:48:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
13:18:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
14:38:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
09:38:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
10:58:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
07:08:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
08:27:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
21:14:30,,Pink Line,,Sun
21:50:30,,Pink Line,,Sun
23:29:30,,Pink Line,,Sun
21:26:30,,Pink Line,,Sun
00:44:30,,Pink Line,,Mon
08:48:30,,Pink Line,,Sun
10:00:30,,Pink Line,,Sun
05:44:30,,Pink Line,,Sat
16:22:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:38:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
18:57:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
20:17:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
12:18:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
13:38:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
15:08:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:30:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
22:14:30,,Pink Line,,Sun
22:26:30,,Pink Line,,Sun
22:38:30,,Pink Line,,Sun
21:38:30,,Pink Line,,Sun
06:59:30,,Pink Line,,Sat
07:14:30,,Pink Line,,Sat
07:29:30,,Pink Line,,Sat
07:41:30,,Pink Line,,Sat
21:40:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
08:53:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
14:18:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
10:08:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
16:39:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
20:07:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:55:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
16:05:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
18:47:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
23:44:30,,Pink Line,,Sun
22:50:30,,Pink Line,,Sun
23:02:30,,Pink Line,,Sun
24:29:30,,Pink Line,,Sun
22:02:30,,Pink Line,,Sun
23:14:30,,Pink Line,,Sun
01:14:30,,Pink Line,,Mon
23:59:30,,Pink Line,,Sun
15:48:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
11:28:30,,Pink Line,,Mon,Tue,Wed,Thu,Fri
17:13:00,,Pink Line,,Mon,Tue,Wed,Thu,Fri
