arrival_time,route_short_name,route_long_name,headsign,service_days
22:25:00,,Red Line,,Sun
22:55:00,,Red Line,,Sun
23:35:00,,Red Line,,Sun
19:06:00,,Red Line,,Sun
19:43:30,,Red Line,,Sun
23:15:00,,Red Line,,Sun
23:25:00,,Red Line,,Sun
24:05:00,,Red Line,,Sun
24:15:00,,Red Line,,Sun
23:55:00,,Red Line,,Sun
24:35:00,,Red Line,,Sun
24:45:00,,Red Line,,Sun
00:57:00,,Red Line,,Mon
01:21:00,,Red Line,,Mon
22:15:00,,Red Line,,Sun
02:17:00,,Red Line,,Mon
02:02:00,,Red Line,,Mon
02:32:00,,Red Line,,Mon
06:20:00,,Red Line,,Sun
07:05:00,,Red Line,,Sun
07:45:00,,Red Line,,Sun
08:45:00,,Red Line,,Sun
09:42:00,,Red Line,,Sun
01:34:00,,Red Line,,Mon
01:47:00,,Red Line,,Mon
02:47:00,,Red Line,,Mon
03:32:00,,Red Line,,Mon
03:02:00,,Red Line,,Mon
10:06:00,,Red Line,,Sun
10:28:30,,Red Line,,Sun
10:51:00,,Red Line,,Sun
11:06:00,,Red Line,,Sun
10:06:30,,Red Line,,Sat
03:17:00,,Red Line,,Mon
03:47:00,,Red Line,,Mon
12:28:30,,Red Line,,Sun
11:28:30,,Red Line,,Sun
11:51:00,,Red Line,,Sun
12:06:00,,Red Line,,Sun
12:51:00,,Red Line,,Sun
07:45:00,,Red Line,,Sat
06:55:00,,Red Line,,Sat
07:05:00,,Red Line,,Sat
13:21:00,,Red Line,,Sun
13:51:00,,Red Line,,Sun
14:21:00,,Red Line,,Sun
14:51:00,,Red Line,,Sun
20:21:00,,Red Line,,Sun
20:58:30,,Red Line,,Sun
21:36:00,,Red Line,,Sun
06:44:00,,Red Line,,Sun
15:21:00,,Red Line,,Sun
15:51:00,,Red Line,,Sun
16:21:00,,Red Line,,Sun
16:51:00,,Red Line,,Sun
17:21:00,,Red Line,,Sun
07:55:00,,Red Line,,Sun
17:43:30,,Red Line,,Sun
09:58:00,,Red Line,,Sun
17:51:00,,Red Line,,Sun
18:21:00,,Red Line,,Sun
18:51:00,,Red Line,,Sun
19:21:00,,Red Line,,Sun
19:51:00,,Red Line,,Sun
15:43:30,,Red Line,,Sun
15:58:30,,Red Line,,Sun
16:36:00,,Red Line,,Sun
16:28:30,,Red Line,,Sun
20:06:00,,Red Line,,Sun
20:28:30,,Red Line,,Sun
20:43:30,,Red Line,,Sun
21:06:00,,Red Line,,Sun
17:06:00,,Red Line,,Sun
16:06:00,,Red Line,,Sun
16:13:30,,Red Line,,Sun
16:43:30,,Red Line,,Sun
16:58:30,,Red Line,,Sun
21:28:30,,Red Line,,Sun
21:55:00,,Red Line,,Sun
22:35:00,,Red Line,,Sun
23:45:00,,Red Line,,Sun
01:09:00,,Red Line,,Mon
17:58:30,,Red Line,,Sun
17:13:30,,Red Line,,Sun
17:28:30,,Red Line,,Sun
17:36:00,,Red Line,,Sun
18:28:30,,Red Line,,Sun
24:25:00,,Red Line,,Sun
18:06:00,,Red Line,,Sun
18:13:30,,Red Line,,Sun
18:36:00,,Red Line,,Sun
18:43:30,,Red Line,,Sun
18:58:30,,Red Line,,Sun
19:28:30,,Red Line,,Sun
19:36:00,,Red Line,,Sun
