arrival_time,route_short_name,route_long_name,headsign,service_days
18:21:54,146,Inner Lake Shore/Michigan Express,,Sun
14:32:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:07:55,146,Inner Lake Shore/Michigan Express,,Sat
19:11:50,146,Inner Lake Shore/Michigan Express,,Sun
17:36:31,146,Inner Lake Shore/Michigan Express,,Sat
09:31:20,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:31:20,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:04:20,146,Inner Lake Shore/Michigan Express,,Sun
13:38:24,146,Inner Lake Shore/Michigan Express,,Sun
14:41:24,146,Inner Lake Shore/Michigan Express,,Sun
15:10:59,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:26:59,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:09:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:58:00,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:49:20,146,Inner Lake Shore/Michigan Express,,Sun
14:58:29,146,Inner Lake Shore/Michigan Express,,Sat
21:48:20,146,Inner Lake Shore/Michigan Express,,Sun
13:46:29,146,Inner Lake Shore/Michigan Express,,Sat
09:14:46,146,Inner Lake Shore/Michigan Express,,Sun
22:55:48,146,Inner Lake Shore/Michigan Express,,Sun
12:46:24,146,Inner Lake Shore/Michigan Express,,Sat
16:21:29,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:22:33,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:32:02,146,Inner Lake Shore/Michigan Express,,Sat
17:44:02,146,Inner Lake Shore/Michigan Express,,Sat
16:37:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:12:27,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:48:20,146,Inner Lake Shore/Michigan Express,,Sun
15:16:02,146,Inner Lake Shore/Michigan Express,,Sat
17:12:33,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:40:21,146,Inner Lake Shore/Michigan Express,,Sat
14:01:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:42:50,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:22:26,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:22:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:04:02,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:22:27,146,Inner Lake Shore/Michigan Express,,Sat
11:09:22,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:11:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:35:20,146,Inner Lake Shore/Michigan Express,,Sun
10:14:18,146,Inner Lake Shore/Michigan Express,,Sun
18:15:32,146,Inner Lake Shore/Michigan Express,,Sat
08:35:46,146,Inner Lake Shore/Michigan Express,,Sun
11:49:50,146,Inner Lake Shore/Michigan Express,,Sun
17:17:03,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:41:25,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:20:50,146,Inner Lake Shore/Michigan Express,,Sun
19:08:56,146,Inner Lake Shore/Michigan Express,,Sat
16:47:33,146,Inner Lake Shore/Michigan Express,,Sat
10:37:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:03:21,146,Inner Lake Shore/Michigan Express,,Sun
07:31:45,146,Inner Lake Shore/Michigan Express,,Sun
18:38:22,146,Inner Lake Shore/Michigan Express,,Sun
18:55:51,146,Inner Lake Shore/Michigan Express,,Sun
17:32:55,146,Inner Lake Shore/Michigan Express,,Sun
20:55:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
06:27:46,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:29:24,146,Inner Lake Shore/Michigan Express,,Sun
14:10:29,146,Inner Lake Shore/Michigan Express,,Sat
17:58:25,146,Inner Lake Shore/Michigan Express,,Sun
16:21:32,146,Inner Lake Shore/Michigan Express,,Sat
10:15:50,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:17:03,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:58:25,146,Inner Lake Shore/Michigan Express,,Sun
07:09:44,146,Inner Lake Shore/Michigan Express,,Sun
14:23:24,146,Inner Lake Shore/Michigan Express,,Sun
23:33:46,146,Inner Lake Shore/Michigan Express,,Sun
17:01:06,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:40:32,146,Inner Lake Shore/Michigan Express,,Sat
12:58:20,146,Inner Lake Shore/Michigan Express,,Sun
18:05:55,146,Inner Lake Shore/Michigan Express,,Sun
16:13:29,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:25:49,146,Inner Lake Shore/Michigan Express,,Sat
13:47:24,146,Inner Lake Shore/Michigan Express,,Sun
13:41:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:53:16,146,Inner Lake Shore/Michigan Express,,Sun
22:36:50,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:59:24,146,Inner Lake Shore/Michigan Express,,Sun
22:38:49,146,Inner Lake Shore/Michigan Express,,Sun
18:10:29,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:53:26,146,Inner Lake Shore/Michigan Express,,Sat
08:14:46,146,Inner Lake Shore/Michigan Express,,Sun
12:51:25,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:16:49,146,Inner Lake Shore/Michigan Express,,Sat
14:21:54,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:07:55,146,Inner Lake Shore/Michigan Express,,Sat
21:06:20,146,Inner Lake Shore/Michigan Express,,Sun
18:45:27,146,Inner Lake Shore/Michigan Express,,Sat
09:19:50,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
21:37:55,146,Inner Lake Shore/Michigan Express,,Sat
18:14:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:01:20,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:55:16,146,Inner Lake Shore/Michigan Express,,Sun
10:59:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:28:35,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:11:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:18:52,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:54:59,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:44:02,146,Inner Lake Shore/Michigan Express,,Sat
23:20:19,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:37:00,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:40:59,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:55:59,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:23:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:51:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:56:32,146,Inner Lake Shore/Michigan Express,,Sat
10:26:51,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:09:54,146,Inner Lake Shore/Michigan Express,,Sun
13:41:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:21:25,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:14:46,146,Inner Lake Shore/Michigan Express,,Sun
22:55:48,146,Inner Lake Shore/Michigan Express,,Sun
14:59:24,146,Inner Lake Shore/Michigan Express,,Sun
14:50:24,146,Inner Lake Shore/Michigan Express,,Sun
20:08:55,146,Inner Lake Shore/Michigan Express,,Sat
15:49:02,146,Inner Lake Shore/Michigan Express,,Sat
07:44:19,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:30:29,146,Inner Lake Shore/Michigan Express,,Sat
13:05:26,146,Inner Lake Shore/Michigan Express,,Sat
17:29:31,146,Inner Lake Shore/Michigan Express,,Sat
13:20:22,146,Inner Lake Shore/Michigan Express,,Sun
07:32:46,146,Inner Lake Shore/Michigan Express,,Sat
20:17:55,146,Inner Lake Shore/Michigan Express,,Sat
15:24:02,146,Inner Lake Shore/Michigan Express,,Sat
22:52:22,146,Inner Lake Shore/Michigan Express,,Sat
12:58:20,146,Inner Lake Shore/Michigan Express,,Sun
10:59:49,146,Inner Lake Shore/Michigan Express,,Sat
20:08:26,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:42:29,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
08:22:50,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:29:30,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:25:59,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:37:48,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:19:50,146,Inner Lake Shore/Michigan Express,,Sun
13:09:21,146,Inner Lake Shore/Michigan Express,,Sun
18:20:03,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:13:55,146,Inner Lake Shore/Michigan Express,,Sun
07:53:16,146,Inner Lake Shore/Michigan Express,,Sun
12:13:24,146,Inner Lake Shore/Michigan Express,,Sat
17:44:33,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:53:16,146,Inner Lake Shore/Michigan Express,,Sun
13:31:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:51:46,146,Inner Lake Shore/Michigan Express,,Sat
13:54:29,146,Inner Lake Shore/Michigan Express,,Sat
17:04:31,146,Inner Lake Shore/Michigan Express,,Sat
12:10:54,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
18:25:29,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:35:20,146,Inner Lake Shore/Michigan Express,,Sun
09:46:48,146,Inner Lake Shore/Michigan Express,,Sat
07:44:19,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:48:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:25:49,146,Inner Lake Shore/Michigan Express,,Sat
08:35:46,146,Inner Lake Shore/Michigan Express,,Sun
07:16:18,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:08:48,146,Inner Lake Shore/Michigan Express,,Sat
12:36:24,146,Inner Lake Shore/Michigan Express,,Sat
11:49:50,146,Inner Lake Shore/Michigan Express,,Sun
19:54:26,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:32:24,146,Inner Lake Shore/Michigan Express,,Sun
13:54:29,146,Inner Lake Shore/Michigan Express,,Sat
18:46:52,146,Inner Lake Shore/Michigan Express,,Sun
22:50:50,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:08:57,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
13:46:29,146,Inner Lake Shore/Michigan Express,,Sat
15:44:29,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
19:02:27,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:32:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
15:19:25,146,Inner Lake Shore/Michigan Express,,Sun
14:50:24,146,Inner Lake Shore/Michigan Express,,Sun
16:48:31,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
14:23:24,146,Inner Lake Shore/Michigan Express,,Sun
17:52:02,146,Inner Lake Shore/Michigan Express,,Sat
15:33:59,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:47:29,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
16:04:59,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
10:15:50,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:04:02,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
09:19:50,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
20:39:54,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
11:31:50,146,Inner Lake Shore/Michigan Express,,Sun
18:25:32,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
23:14:16,146,Inner Lake Shore/Michigan Express,,Sun
16:38:57,148,Clarendon/Michigan Express,,Mon,Tue,Wed,Thu,Fri
22:07:55,146,Inner Lake Shore/Michigan Express,,Sat
20:47:55,146,Inner Lake Shore/Michigan Express,,Sat
19:34:55,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
07:30:19,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
12:24:54,146,Inner Lake Shore/Michigan Express,,Sat
21:13:24,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:08:02,146,Inner Lake Shore/Michigan Express,,Mon,Tue,Wed,Thu,Fri
17:59:32,146,Inner Lake Shore/Michigan Express,,Sat
