arrival_time,route_short_name,route_long_name,headsign,service_days
14:47:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:54:34,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:55:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:46:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:55:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:46:34,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:46:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:25:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:25:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:20:34,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:46:34,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:54:34,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:37:13,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:20:34,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:47:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:31:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:54:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:13:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:12:34,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:08:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:08:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:55:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:21:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:12:34,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:21:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:31:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:29:34,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:38:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:38:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:29:34,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:25:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:55:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:25:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:03:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:37:13,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:54:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:13:31,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:03:52,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
