arrival_time,route_short_name,route_long_name,headsign,service_days
22:21:00,,Red Line,,Sun
22:51:00,,Red Line,,Sun
23:31:00,,Red Line,,Sun
19:02:00,,Red Line,,Sun
19:39:30,,Red Line,,Sun
23:11:00,,Red Line,,Sun
23:21:00,,Red Line,,Sun
24:01:00,,Red Line,,Sun
24:11:00,,Red Line,,Sun
23:51:00,,Red Line,,Sun
24:31:00,,Red Line,,Sun
24:41:00,,Red Line,,Sun
00:53:00,,Red Line,,Mon
01:17:00,,Red Line,,Mon
22:11:00,,Red Line,,Sun
02:13:00,,Red Line,,Mon
01:58:00,,Red Line,,Mon
02:28:00,,Red Line,,Mon
01:30:00,,Red Line,,Mon
06:16:00,,Red Line,,Sun
07:01:00,,Red Line,,Sun
07:41:00,,Red Line,,Sun
08:41:00,,Red Line,,Sun
09:38:00,,Red Line,,Sun
01:43:00,,Red Line,,Mon
02:43:00,,Red Line,,Mon
03:28:00,,Red Line,,Mon
02:58:00,,Red Line,,Mon
10:02:00,,Red Line,,Sun
10:24:30,,Red Line,,Sun
10:47:00,,Red Line,,Sun
11:02:00,,Red Line,,Sun
10:02:30,,Red Line,,Sat
03:13:00,,Red Line,,Mon
03:43:00,,Red Line,,Mon
12:24:30,,Red Line,,Sun
11:24:30,,Red Line,,Sun
11:47:00,,Red Line,,Sun
12:02:00,,Red Line,,Sun
12:47:00,,Red Line,,Sun
07:41:00,,Red Line,,Sat
06:51:00,,Red Line,,Sat
07:01:00,,Red Line,,Sat
20:17:00,,Red Line,,Sun
13:17:00,,Red Line,,Sun
13:47:00,,Red Line,,Sun
14:17:00,,Red Line,,Sun
14:47:00,,Red Line,,Sun
15:17:00,,Red Line,,Sun
20:54:30,,Red Line,,Sun
21:32:00,,Red Line,,Sun
06:40:00,,Red Line,,Sun
15:47:00,,Red Line,,Sun
16:17:00,,Red Line,,Sun
16:47:00,,Red Line,,Sun
17:17:00,,Red Line,,Sun
07:51:00,,Red Line,,Sun
