arrival_time,route_short_name,route_long_name,headsign,service_days
18:33:02,147,Outer DuSable Lake Shore Express,,Sat
09:49:34,147,Outer DuSable Lake Shore Express,,Sun
10:38:31,147,Outer DuSable Lake Shore Express,,Sat
17:29:25,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:45:59,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
22:01:04,147,Outer DuSable Lake Shore Express,,Sat
13:46:34,147,Outer DuSable Lake Shore Express,,Sun
17:47:31,147,Outer DuSable Lake Shore Express,,Sat
08:31:30,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:49:34,147,Outer DuSable Lake Shore Express,,Sat
22:41:05,147,Outer DuSable Lake Shore Express,,Sun
19:30:02,147,Outer DuSable Lake Shore Express,,Sat
14:42:29,147,Outer DuSable Lake Shore Express,,Sat
19:27:01,147,Outer DuSable Lake Shore Express,,Sun
16:08:58,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:03:34,147,Outer DuSable Lake Shore Express,,Sun
15:56:59,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:36:01,147,Outer DuSable Lake Shore Express,,Sun
20:01:04,147,Outer DuSable Lake Shore Express,,Sat
16:19:00,147,Outer DuSable Lake Shore Express,,Sat
16:44:30,147,Outer DuSable Lake Shore Express,,Sat
20:41:04,147,Outer DuSable Lake Shore Express,,Sat
11:30:01,147,Outer DuSable Lake Shore Express,,Sat
17:34:00,147,Outer DuSable Lake Shore Express,,Sat
20:11:01,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:19:04,147,Outer DuSable Lake Shore Express,,Sat
06:55:05,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
22:21:04,147,Outer DuSable Lake Shore Express,,Sat
20:16:04,147,Outer DuSable Lake Shore Express,,Sat
20:26:31,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
24:21:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:07:01,147,Outer DuSable Lake Shore Express,,Sun
16:36:00,147,Outer DuSable Lake Shore Express,,Sat
12:04:32,147,Outer DuSable Lake Shore Express,,Sun
09:13:35,147,Outer DuSable Lake Shore Express,,Sat
15:09:29,147,Outer DuSable Lake Shore Express,,Sat
14:59:29,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:49:32,147,Outer DuSable Lake Shore Express,,Sat
23:22:05,147,Outer DuSable Lake Shore Express,,Sun
06:33:38,147,Outer DuSable Lake Shore Express,,Sun
05:34:38,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:31:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:18:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:27:30,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
22:43:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:46:01,147,Outer DuSable Lake Shore Express,,Sat
05:22:38,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:29:41,147,Outer DuSable Lake Shore Express,,Sat
12:50:01,147,Outer DuSable Lake Shore Express,,Sat
15:09:29,147,Outer DuSable Lake Shore Express,,Sat
11:10:31,147,Outer DuSable Lake Shore Express,,Sat
22:21:05,147,Outer DuSable Lake Shore Express,,Sun
14:47:29,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:44:32,147,Outer DuSable Lake Shore Express,,Sun
22:04:04,147,Outer DuSable Lake Shore Express,,Sun
15:56:59,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:06:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:39:34,147,Outer DuSable Lake Shore Express,,Sun
21:15:34,147,Outer DuSable Lake Shore Express,,Sat
16:52:28,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:12:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:33:58,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:17:01,147,Outer DuSable Lake Shore Express,,Sun
10:38:31,147,Outer DuSable Lake Shore Express,,Sat
09:36:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
22:41:05,147,Outer DuSable Lake Shore Express,,Sun
06:49:38,147,Outer DuSable Lake Shore Express,,Sun
14:43:02,147,Outer DuSable Lake Shore Express,,Sun
16:10:30,147,Outer DuSable Lake Shore Express,,Sat
16:17:28,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:58:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:11:29,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:15:38,147,Outer DuSable Lake Shore Express,,Sun
10:06:34,147,Outer DuSable Lake Shore Express,,Sun
18:07:01,147,Outer DuSable Lake Shore Express,,Sun
19:41:01,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:17:01,147,Outer DuSable Lake Shore Express,,Sun
18:01:31,147,Outer DuSable Lake Shore Express,,Sat
21:55:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:38:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:13:41,147,Outer DuSable Lake Shore Express,,Sat
13:06:01,147,Outer DuSable Lake Shore Express,,Sat
04:55:40,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:37:06,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:24:01,147,Outer DuSable Lake Shore Express,,Sun
10:22:31,147,Outer DuSable Lake Shore Express,,Sat
23:41:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:13:02,147,Outer DuSable Lake Shore Express,,Sat
21:07:04,147,Outer DuSable Lake Shore Express,,Sat
18:41:02,147,Outer DuSable Lake Shore Express,,Sat
21:41:34,147,Outer DuSable Lake Shore Express,,Sat
22:43:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:18:00,147,Outer DuSable Lake Shore Express,,Sat
14:25:00,147,Outer DuSable Lake Shore Express,,Sat
05:43:40,147,Outer DuSable Lake Shore Express,,Sat
18:01:28,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:13:02,147,Outer DuSable Lake Shore Express,,Sat
21:02:31,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:21:08,147,Outer DuSable Lake Shore Express,,Sat
15:33:29,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:22:38,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:53:00,147,Outer DuSable Lake Shore Express,,Sat
19:41:01,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:49:34,147,Outer DuSable Lake Shore Express,,Sun
24:20:07,147,Outer DuSable Lake Shore Express,,Sat
20:58:04,147,Outer DuSable Lake Shore Express,,Sat
15:51:01,147,Outer DuSable Lake Shore Express,,Sun
13:35:34,147,Outer DuSable Lake Shore Express,,Sun
15:07:01,147,Outer DuSable Lake Shore Express,,Sun
17:26:00,147,Outer DuSable Lake Shore Express,,Sat
23:01:35,147,Outer DuSable Lake Shore Express,,Sun
05:13:41,147,Outer DuSable Lake Shore Express,,Sat
12:27:32,147,Outer DuSable Lake Shore Express,,Sun
08:10:36,147,Outer DuSable Lake Shore Express,,Sun
18:49:32,147,Outer DuSable Lake Shore Express,,Sat
19:07:01,147,Outer DuSable Lake Shore Express,,Sun
11:46:01,147,Outer DuSable Lake Shore Express,,Sat
12:39:02,147,Outer DuSable Lake Shore Express,,Sun
17:46:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:22:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:45:00,147,Outer DuSable Lake Shore Express,,Sat
17:01:00,147,Outer DuSable Lake Shore Express,,Sat
12:28:31,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:54:04,147,Outer DuSable Lake Shore Express,,Sat
24:00:07,147,Outer DuSable Lake Shore Express,,Sat
08:50:36,147,Outer DuSable Lake Shore Express,,Sun
24:21:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:07:02,147,Outer DuSable Lake Shore Express,,Sat
13:02:02,147,Outer DuSable Lake Shore Express,,Sun
16:08:58,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:46:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:27:30,147,Outer DuSable Lake Shore Express,,Sat
07:14:07,147,Outer DuSable Lake Shore Express,,Sat
08:45:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:29:01,147,Outer DuSable Lake Shore Express,,Sun
20:32:34,147,Outer DuSable Lake Shore Express,,Sat
18:53:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:50:31,147,Outer DuSable Lake Shore Express,,Sat
21:20:31,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:18:01,147,Outer DuSable Lake Shore Express,,Sun
06:30:10,147,Outer DuSable Lake Shore Express,,Sat
20:54:34,147,Outer DuSable Lake Shore Express,,Sun
20:41:04,147,Outer DuSable Lake Shore Express,,Sat
08:56:06,147,Outer DuSable Lake Shore Express,,Sat
14:08:34,147,Outer DuSable Lake Shore Express,,Sun
17:01:00,147,Outer DuSable Lake Shore Express,,Sat
16:13:01,147,Outer DuSable Lake Shore Express,,Sun
15:40:01,147,Outer DuSable Lake Shore Express,,Sun
11:40:01,147,Outer DuSable Lake Shore Express,,Sun
21:51:04,147,Outer DuSable Lake Shore Express,,Sat
16:24:01,147,Outer DuSable Lake Shore Express,,Sun
09:50:31,147,Outer DuSable Lake Shore Express,,Sat
19:14:31,147,Outer DuSable Lake Shore Express,,Sat
11:38:02,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:28:30,147,Outer DuSable Lake Shore Express,,Sun
13:24:30,147,Outer DuSable Lake Shore Express,,Sat
17:10:00,147,Outer DuSable Lake Shore Express,,Sat
12:12:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
21:24:34,147,Outer DuSable Lake Shore Express,,Sat
10:54:31,147,Outer DuSable Lake Shore Express,,Sat
17:26:00,147,Outer DuSable Lake Shore Express,,Sat
12:02:01,147,Outer DuSable Lake Shore Express,,Sat
16:45:01,147,Outer DuSable Lake Shore Express,,Sun
22:11:04,147,Outer DuSable Lake Shore Express,,Sat
22:15:02,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
08:08:06,147,Outer DuSable Lake Shore Express,,Sat
13:24:34,147,Outer DuSable Lake Shore Express,,Sun
14:56:01,147,Outer DuSable Lake Shore Express,,Sun
23:07:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:50:32,147,Outer DuSable Lake Shore Express,,Sun
14:56:01,147,Outer DuSable Lake Shore Express,,Sun
05:55:38,147,Outer DuSable Lake Shore Express,,Sun
17:18:00,147,Outer DuSable Lake Shore Express,,Sat
11:56:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:31:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:03:38,147,Outer DuSable Lake Shore Express,,Sun
14:25:00,147,Outer DuSable Lake Shore Express,,Sat
17:53:57,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:40:01,147,Outer DuSable Lake Shore Express,,Sun
20:26:04,147,Outer DuSable Lake Shore Express,,Sun
05:09:38,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:12:34,147,Outer DuSable Lake Shore Express,,Sun
12:59:31,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
23:23:37,147,Outer DuSable Lake Shore Express,,Sat
06:09:10,147,Outer DuSable Lake Shore Express,,Sat
05:57:10,147,Outer DuSable Lake Shore Express,,Sat
11:38:02,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:01:04,147,Outer DuSable Lake Shore Express,,Sat
12:16:02,147,Outer DuSable Lake Shore Express,,Sun
19:03:28,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:34:01,147,Outer DuSable Lake Shore Express,,Sat
14:59:29,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:52:00,147,Outer DuSable Lake Shore Express,,Sat
18:16:58,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:52:34,147,Outer DuSable Lake Shore Express,,Sun
06:15:38,147,Outer DuSable Lake Shore Express,,Sun
22:41:04,147,Outer DuSable Lake Shore Express,,Sat
15:45:00,147,Outer DuSable Lake Shore Express,,Sat
10:06:34,147,Outer DuSable Lake Shore Express,,Sun
18:44:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:57:01,147,Outer DuSable Lake Shore Express,,Sun
23:22:05,147,Outer DuSable Lake Shore Express,,Sun
08:50:36,147,Outer DuSable Lake Shore Express,,Sun
12:02:01,147,Outer DuSable Lake Shore Express,,Sat
15:18:01,147,Outer DuSable Lake Shore Express,,Sun
22:31:04,147,Outer DuSable Lake Shore Express,,Sat
13:12:34,147,Outer DuSable Lake Shore Express,,Sun
16:10:30,147,Outer DuSable Lake Shore Express,,Sat
07:50:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:22:29,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
10:54:31,147,Outer DuSable Lake Shore Express,,Sat
09:13:35,147,Outer DuSable Lake Shore Express,,Sat
08:17:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:22:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:35:06,147,Outer DuSable Lake Shore Express,,Sat
08:40:06,147,Outer DuSable Lake Shore Express,,Sat
07:15:38,147,Outer DuSable Lake Shore Express,,Sun
21:06:34,147,Outer DuSable Lake Shore Express,,Sat
22:11:04,147,Outer DuSable Lake Shore Express,,Sat
22:51:04,147,Outer DuSable Lake Shore Express,,Sat
07:52:06,147,Outer DuSable Lake Shore Express,,Sat
14:33:59,147,Outer DuSable Lake Shore Express,,Sat
07:13:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:08:00,147,Outer DuSable Lake Shore Express,,Sun
13:24:34,147,Outer DuSable Lake Shore Express,,Sun
05:55:41,147,Outer DuSable Lake Shore Express,,Sat
19:38:04,147,Outer DuSable Lake Shore Express,,Sat
18:33:02,147,Outer DuSable Lake Shore Express,,Sat
09:01:04,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:59:38,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:33:59,147,Outer DuSable Lake Shore Express,,Sat
14:15:30,147,Outer DuSable Lake Shore Express,,Sat
24:18:35,147,Outer DuSable Lake Shore Express,,Sun
15:27:30,147,Outer DuSable Lake Shore Express,,Sat
24:00:07,147,Outer DuSable Lake Shore Express,,Sat
09:09:06,147,Outer DuSable Lake Shore Express,,Sun
05:35:38,147,Outer DuSable Lake Shore Express,,Sun
17:40:31,147,Outer DuSable Lake Shore Express,,Sat
14:10:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
21:51:04,147,Outer DuSable Lake Shore Express,,Sat
20:26:31,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:35:58,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:54:31,147,Outer DuSable Lake Shore Express,,Sat
19:03:28,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:55:38,147,Outer DuSable Lake Shore Express,,Sun
17:57:01,147,Outer DuSable Lake Shore Express,,Sun
21:41:34,147,Outer DuSable Lake Shore Express,,Sat
19:56:01,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:13:01,147,Outer DuSable Lake Shore Express,,Sun
18:47:01,147,Outer DuSable Lake Shore Express,,Sun
08:31:30,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
23:59:05,147,Outer DuSable Lake Shore Express,,Sun
20:09:04,147,Outer DuSable Lake Shore Express,,Sat
04:55:41,147,Outer DuSable Lake Shore Express,,Sat
04:55:41,147,Outer DuSable Lake Shore Express,,Sat
13:02:02,147,Outer DuSable Lake Shore Express,,Sun
23:40:07,147,Outer DuSable Lake Shore Express,,Sat
13:57:34,147,Outer DuSable Lake Shore Express,,Sun
19:30:02,147,Outer DuSable Lake Shore Express,,Sat
09:56:05,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:55:31,147,Outer DuSable Lake Shore Express,,Sun
10:06:31,147,Outer DuSable Lake Shore Express,,Sat
15:36:30,147,Outer DuSable Lake Shore Express,,Sat
10:57:04,147,Outer DuSable Lake Shore Express,,Sun
06:19:07,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:27:01,147,Outer DuSable Lake Shore Express,,Sun
10:23:34,147,Outer DuSable Lake Shore Express,,Sun
15:22:29,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:50:38,147,Outer DuSable Lake Shore Express,,Sun
04:56:08,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:33:58,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
21:33:34,147,Outer DuSable Lake Shore Express,,Sat
19:46:04,147,Outer DuSable Lake Shore Express,,Sat
17:47:01,147,Outer DuSable Lake Shore Express,,Sun
06:54:07,147,Outer DuSable Lake Shore Express,,Sat
22:04:04,147,Outer DuSable Lake Shore Express,,Sun
21:15:34,147,Outer DuSable Lake Shore Express,,Sat
19:46:04,147,Outer DuSable Lake Shore Express,,Sat
16:02:00,147,Outer DuSable Lake Shore Express,,Sat
20:09:04,147,Outer DuSable Lake Shore Express,,Sat
08:30:36,147,Outer DuSable Lake Shore Express,,Sun
18:24:58,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
22:54:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:19:00,147,Outer DuSable Lake Shore Express,,Sat
06:54:07,147,Outer DuSable Lake Shore Express,,Sat
20:14:34,147,Outer DuSable Lake Shore Express,,Sun
18:17:01,147,Outer DuSable Lake Shore Express,,Sun
07:31:31,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
21:24:34,147,Outer DuSable Lake Shore Express,,Sat
23:14:04,147,Outer DuSable Lake Shore Express,,Sat
07:14:07,147,Outer DuSable Lake Shore Express,,Sat
09:36:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
24:01:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
21:28:34,147,Outer DuSable Lake Shore Express,,Sun
18:47:01,147,Outer DuSable Lake Shore Express,,Sun
15:18:00,147,Outer DuSable Lake Shore Express,,Sat
21:10:34,147,Outer DuSable Lake Shore Express,,Sun
07:52:06,147,Outer DuSable Lake Shore Express,,Sat
18:57:01,147,Outer DuSable Lake Shore Express,,Sun
23:02:04,147,Outer DuSable Lake Shore Express,,Sat
17:54:31,147,Outer DuSable Lake Shore Express,,Sat
12:04:32,147,Outer DuSable Lake Shore Express,,Sun
23:07:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:58:02,147,Outer DuSable Lake Shore Express,,Sat
22:54:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:19:25,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:56:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:18:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:02:01,147,Outer DuSable Lake Shore Express,,Sun
14:59:59,147,Outer DuSable Lake Shore Express,,Sat
21:20:31,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
10:40:34,147,Outer DuSable Lake Shore Express,,Sun
14:10:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:34:31,147,Outer DuSable Lake Shore Express,,Sun
20:49:34,147,Outer DuSable Lake Shore Express,,Sat
17:28:30,147,Outer DuSable Lake Shore Express,,Sun
12:50:32,147,Outer DuSable Lake Shore Express,,Sun
18:27:01,147,Outer DuSable Lake Shore Express,,Sun
16:53:00,147,Outer DuSable Lake Shore Express,,Sat
20:14:34,147,Outer DuSable Lake Shore Express,,Sun
09:29:05,147,Outer DuSable Lake Shore Express,,Sun
17:38:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
21:37:02,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
22:31:04,147,Outer DuSable Lake Shore Express,,Sat
16:02:01,147,Outer DuSable Lake Shore Express,,Sun
17:37:01,147,Outer DuSable Lake Shore Express,,Sun
11:12:02,147,Outer DuSable Lake Shore Express,,Sun
23:21:34,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:09:58,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:44:31,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
22:41:04,147,Outer DuSable Lake Shore Express,,Sat
09:29:05,147,Outer DuSable Lake Shore Express,,Sun
21:46:34,147,Outer DuSable Lake Shore Express,,Sun
22:35:02,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
08:17:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:32:04,147,Outer DuSable Lake Shore Express,,Sat
05:34:38,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:30:34,147,Outer DuSable Lake Shore Express,,Sun
13:46:34,147,Outer DuSable Lake Shore Express,,Sun
13:45:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:44:32,147,Outer DuSable Lake Shore Express,,Sun
11:25:32,147,Outer DuSable Lake Shore Express,,Sun
05:09:38,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:53:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:40:01,147,Outer DuSable Lake Shore Express,,Sun
17:18:30,147,Outer DuSable Lake Shore Express,,Sun
10:22:31,147,Outer DuSable Lake Shore Express,,Sat
17:34:00,147,Outer DuSable Lake Shore Express,,Sat
22:15:02,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:58:04,147,Outer DuSable Lake Shore Express,,Sat
14:50:59,147,Outer DuSable Lake Shore Express,,Sat
17:40:31,147,Outer DuSable Lake Shore Express,,Sat
16:55:31,147,Outer DuSable Lake Shore Express,,Sun
15:27:30,147,Outer DuSable Lake Shore Express,,Sat
16:52:28,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:09:06,147,Outer DuSable Lake Shore Express,,Sun
18:09:58,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:25:32,147,Outer DuSable Lake Shore Express,,Sun
08:10:36,147,Outer DuSable Lake Shore Express,,Sun
18:44:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:03:38,147,Outer DuSable Lake Shore Express,,Sun
18:01:28,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
08:24:06,147,Outer DuSable Lake Shore Express,,Sat
13:52:00,147,Outer DuSable Lake Shore Express,,Sat
