arrival_time,route_short_name,route_long_name,headsign,service_days
21:17:00,,Blue Line,,Sun
20:37:00,,Blue Line,,Sun
22:37:00,,Blue Line,,Sun
18:57:00,,Blue Line,,Sun
19:37:00,,Blue Line,,Sun
21:37:00,,Blue Line,,Sun
19:17:00,,Blue Line,,Sun
03:57:00,,Blue Line,,Sun
04:12:00,,Blue Line,,Sun
04:27:00,,Blue Line,,Sun
04:42:00,,Blue Line,,Sun
04:57:00,,Blue Line,,Sun
19:57:00,,Blue Line,,Sun
22:17:00,,Blue Line,,Sun
20:17:00,,Blue Line,,Sun
12:21:00,,Blue Line,,Sun
13:09:00,,Blue Line,,Sun
05:12:00,,Blue Line,,Sun
05:27:00,,Blue Line,,Sun
05:42:00,,Blue Line,,Sun
05:57:00,,Blue Line,,Sun
21:57:00,,Blue Line,,Sun
17:39:00,,Blue Line,,Sun
06:12:00,,Blue Line,,Sun
06:27:00,,Blue Line,,Sun
06:37:00,,Blue Line,,Sun
06:47:00,,Blue Line,,Sun
24:12:00,,Blue Line,,Sun
03:27:00,,Blue Line,,Sun
02:47:00,,Blue Line,,Mon
09:21:00,,Blue Line,,Sun
14:15:00,,Blue Line,,Sun
11:27:00,,Blue Line,,Sun
07:27:00,,Blue Line,,Sun
07:37:00,,Blue Line,,Sun
07:47:00,,Blue Line,,Sun
08:17:00,,Blue Line,,Sun
03:07:00,,Blue Line,,Mon
01:12:00,,Blue Line,,Mon
23:27:00,,Blue Line,,Sun
17:15:00,,Blue Line,,Sun
12:03:00,,Blue Line,,Sun
14:51:00,,Blue Line,,Sun
08:27:00,,Blue Line,,Sun
08:55:00,,Blue Line,,Sun
09:15:00,,Blue Line,,Sun
19:27:00,,Blue Line,,Sun
00:57:00,,Blue Line,,Mon
23:57:00,,Blue Line,,Sun
14:09:00,,Blue Line,,Sun
17:27:00,,Blue Line,,Sun
18:27:00,,Blue Line,,Sun
18:47:00,,Blue Line,,Sun
19:07:00,,Blue Line,,Sun
19:47:00,,Blue Line,,Sun
20:47:00,,Blue Line,,Sun
17:09:00,,Blue Line,,Sun
15:21:00,,Blue Line,,Sun
17:03:00,,Blue Line,,Sun
16:03:00,,Blue Line,,Sun
20:07:00,,Blue Line,,Sun
22:27:00,,Blue Line,,Sun
20:27:00,,Blue Line,,Sun
21:07:00,,Blue Line,,Sun
12:51:00,,Blue Line,,Sun
12:57:00,,Blue Line,,Sun
16:57:00,,Blue Line,,Sun
12:39:00,,Blue Line,,Sun
21:47:00,,Blue Line,,Sun
21:27:00,,Blue Line,,Sun
22:47:00,,Blue Line,,Sun
22:07:00,,Blue Line,,Sun
23:42:00,,Blue Line,,Sun
00:42:00,,Blue Line,,Mon
00:27:00,,Blue Line,,Mon
01:47:00,,Blue Line,,Mon
02:07:00,,Blue Line,,Mon
01:27:00,,Blue Line,,Mon
03:42:00,,Blue Line,,Sun
02:27:00,,Blue Line,,Mon
23:17:00,,Blue Line,,Sun
22:57:00,,Blue Line,,Sun
20:57:00,,Blue Line,,Sun
18:37:00,,Blue Line,,Sun
01:47:00,,Blue Line,,Sun
12:27:00,,Blue Line,,Sat
11:27:00,,Blue Line,,Sat
10:27:00,,Blue Line,,Sat
09:51:00,,Blue Line,,Sat
19:27:00,,Blue Line,,Sat
21:27:00,,Blue Line,,Sat
06:57:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
15:49:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
15:34:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:27:00,,Blue Line,,Sat
10:45:00,,Blue Line,,Sat
11:45:00,,Blue Line,,Sat
10:51:00,,Blue Line,,Sat
20:29:00,,Blue Line,,Sat
01:27:00,,Blue Line,,Tue,Wed,Thu,Fri,Sat
07:02:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
15:57:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:17:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
16:04:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:07:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:45:00,,Blue Line,,Sat
19:21:00,,Blue Line,,Sat
22:19:30,,Blue Line,,Sat
22:27:00,,Blue Line,,Sat
16:12:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:31:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
16:19:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
