arrival_time,route_short_name,route_long_name,headsign,service_days
13:02:30,171,U. of Chicago/Hyde Park,,Sat
06:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
19:04:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:02:30,171,U. of Chicago/Hyde Park,,Sat
15:02:30,171,U. of Chicago/Hyde Park,,Sat
08:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:32:30,171,U. of Chicago/Hyde Park,,Sat
17:32:30,171,U. of Chicago/Hyde Park,,Sat
09:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
16:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:32:30,171,U. of Chicago/Hyde Park,,Sat
06:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
12:32:30,171,U. of Chicago/Hyde Park,,Sat
14:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:32:30,171,U. of Chicago/Hyde Park,,Sat
13:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:32:30,171,U. of Chicago/Hyde Park,,Sat
19:42:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
12:02:30,171,U. of Chicago/Hyde Park,,Sat
09:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
19:42:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:32:30,171,U. of Chicago/Hyde Park,,Sat
15:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:02:30,171,U. of Chicago/Hyde Park,,Sat
12:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
14:02:30,171,U. of Chicago/Hyde Park,,Sat
07:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
06:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:02:30,171,U. of Chicago/Hyde Park,,Sat
14:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
16:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
16:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
14:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:32:30,171,U. of Chicago/Hyde Park,,Sat
16:02:30,171,U. of Chicago/Hyde Park,,Sat
11:02:30,171,U. of Chicago/Hyde Park,,Sat
17:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:32:30,171,U. of Chicago/Hyde Park,,Sat
16:32:30,171,U. of Chicago/Hyde Park,,Sat
15:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:32:30,171,U. of Chicago/Hyde Park,,Sat
07:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:32:30,171,U. of Chicago/Hyde Park,,Sat
10:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
16:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:02:30,171,U. of Chicago/Hyde Park,,Sat
14:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
17:02:30,171,U. of Chicago/Hyde Park,,Sat
15:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
16:02:30,171,U. of Chicago/Hyde Park,,Sat
10:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
18:02:30,171,U. of Chicago/Hyde Park,,Sat
17:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
12:02:30,171,U. of Chicago/Hyde Park,,Sat
07:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:02:30,171,U. of Chicago/Hyde Park,,Sat
16:02:30,171,U. of Chicago/Hyde Park,,Sat
15:32:30,171,U. of Chicago/Hyde Park,,Sat
08:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
19:04:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
18:02:30,171,U. of Chicago/Hyde Park,,Sat
12:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:32:30,171,U. of Chicago/Hyde Park,,Sat
16:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
18:32:30,171,U. of Chicago/Hyde Park,,Sat
13:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
14:32:30,171,U. of Chicago/Hyde Park,,Sat
07:47:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
09:32:30,171,U. of Chicago/Hyde Park,,Sat
18:32:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
08:02:30,171,U. of Chicago/Hyde Park,,Sat
10:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
12:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
19:04:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:02:30,171,U. of Chicago/Hyde Park,,Sat
12:02:30,171,U. of Chicago/Hyde Park,,Sat
16:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:02:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:17:00,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
