arrival_time,route_short_name,route_long_name,headsign,service_days
15:44:09,147,Outer DuSable Lake Shore Express,,Sat
19:42:39,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:51:31,147,Outer DuSable Lake Shore Express,,Sun
06:21:48,147,Outer DuSable Lake Shore Express,,Sun
04:31:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:09:23,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:11:57,147,Outer DuSable Lake Shore Express,,Sat
04:46:32,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:07:14,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
10:02:05,147,Outer DuSable Lake Shore Express,,Sun
15:45:01,147,Outer DuSable Lake Shore Express,,Sun
20:41:48,147,Outer DuSable Lake Shore Express,,Sat
13:07:39,147,Outer DuSable Lake Shore Express,,Sun
16:54:01,147,Outer DuSable Lake Shore Express,,Sun
21:27:48,147,Outer DuSable Lake Shore Express,,Sat
14:02:09,147,Outer DuSable Lake Shore Express,,Sat
19:23:44,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:00:14,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:29:14,147,Outer DuSable Lake Shore Express,,Sat
17:51:31,147,Outer DuSable Lake Shore Express,,Sun
14:24:39,147,Outer DuSable Lake Shore Express,,Sun
15:26:44,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:02:35,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:41:57,147,Outer DuSable Lake Shore Express,,Sat
08:06:27,147,Outer DuSable Lake Shore Express,,Sat
19:23:27,147,Outer DuSable Lake Shore Express,,Sun
06:15:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:43:22,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:49:36,147,Outer DuSable Lake Shore Express,,Sat
21:37:27,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:01:53,147,Outer DuSable Lake Shore Express,,Sun
05:01:36,147,Outer DuSable Lake Shore Express,,Sat
06:39:35,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:32:09,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:35:05,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:45:52,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:27:14,147,Outer DuSable Lake Shore Express,,Sat
16:43:35,147,Outer DuSable Lake Shore Express,,Sat
12:50:39,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:50:44,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:19:36,147,Outer DuSable Lake Shore Express,,Sat
