arrival_time,route_short_name,route_long_name,headsign,service_days
10:55:39,6,Jackson Park Express,,Sat
18:58:32,6,Jackson Park Express,,Sat
08:37:39,6,Jackson Park Express,,Sat
04:07:56,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:44:54,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:11:09,6,Jackson Park Express,,Sat
10:52:46,6,Jackson Park Express,,Sun
06:54:52,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:02:04,6,Jackson Park Express,,Sat
20:09:32,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
15:02:39,6,Jackson Park Express,,Sun
10:49:09,6,Jackson Park Express,,Sun
10:36:09,6,Jackson Park Express,,Sat
06:38:32,6,Jackson Park Express,,Sun
09:44:35,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
23:52:43,6,Jackson Park Express,,Sat
17:11:34,6,Jackson Park Express,,Sat
04:57:26,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
05:40:44,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:26:46,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:05:16,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:47:32,6,Jackson Park Express,,Sun
05:03:32,6,Jackson Park Express,,Sun
14:55:34,6,Jackson Park Express,,Sat
11:02:09,6,Jackson Park Express,,Sun
20:26:32,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:34:51,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:05:36,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
18:42:16,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:34:34,6,Jackson Park Express,,Sat
12:17:39,6,Jackson Park Express,,Sun
08:51:39,6,Jackson Park Express,,Sat
23:26:26,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:21:39,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:07:54,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
15:53:16,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:30:46,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
21:17:02,6,Jackson Park Express,,Sun
06:53:32,6,Jackson Park Express,,Sat
12:08:59,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
05:09:15,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
11:22:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
09:00:39,6,Jackson Park Express,,Sat
14:16:46,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
19:40:02,6,Jackson Park Express,,Sat
15:40:34,6,Jackson Park Express,,Sat
12:06:39,6,Jackson Park Express,,Sat
14:13:09,6,Jackson Park Express,,Sat
07:31:57,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
17:17:09,6,Jackson Park Express,,Sun
18:13:32,6,Jackson Park Express,,Sun
11:18:09,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
08:42:46,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
13:55:39,6,Jackson Park Express,,Sat
10:59:04,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
22:34:37,6,Jackson Park Express,,Sat
16:46:09,6,Jackson Park Express,,Sun
20:04:32,6,Jackson Park Express,,Sat
23:37:32,6,Jackson Park Express,,Sat
15:16:46,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:45:16,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
10:28:35,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
07:44:32,6,Jackson Park Express,,Sat
11:46:46,6,Jackson Park Express,,Sun
12:49:34,6,Jackson Park Express,,Sat
20:04:09,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:52:09,6,Jackson Park Express,,Sun
05:12:26,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:58:45,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:21:11,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
06:37:09,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
07:09:46,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
23:05:32,6,Jackson Park Express,,Sat
06:36:06,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
