arrival_time,route_short_name,route_long_name,headsign,service_days
21:02:25,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:17:50,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
21:37:20,8A,South Halsted,,Sat
05:49:16,8A,South Halsted,,Sun
13:11:50,8A,South Halsted,,Sun
08:06:03,8A,South Halsted,,Sat
15:35:50,8A,South Halsted,,Sun
08:06:03,8A,South Halsted,,Sat
10:35:20,8A,South Halsted,,Sun
16:57:10,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:28:03,8A,South Halsted,,Sun
13:53:50,8A,South Halsted,,Sun
16:41:10,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
22:24:25,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:36:40,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
12:32:37,8A,South Halsted,,Sat
17:32:26,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
21:17:50,8A,South Halsted,,Sat
14:43:37,8A,South Halsted,,Sat
15:22:07,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
18:39:50,8A,South Halsted,,Sun
16:55:37,8A,South Halsted,,Sat
05:50:07,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
16:25:10,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:34:50,8A,South Halsted,,Sun
07:01:33,8A,South Halsted,,Sun
06:44:41,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
19:17:50,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
11:53:20,8A,South Halsted,,Sun
10:26:20,8A,South Halsted,,Sat
12:52:20,8A,South Halsted,,Sun
12:16:37,8A,South Halsted,,Sat
19:04:20,8A,South Halsted,,Sat
17:42:07,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
13:54:07,8A,South Halsted,,Sat
19:56:11,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
24:05:50,8A,South Halsted,,Sun
07:20:03,8A,South Halsted,,Sat
22:05:50,8A,South Halsted,,Sun
12:48:37,8A,South Halsted,,Sat
14:34:50,8A,South Halsted,,Sun
12:48:37,8A,South Halsted,,Sat
15:16:37,8A,South Halsted,,Sat
16:37:07,8A,South Halsted,,Sun
22:35:50,8A,South Halsted,,Sat
13:08:25,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:41:27,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:58:20,8A,South Halsted,,Sat
16:22:37,8A,South Halsted,,Sat
19:36:11,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
17:50:07,8A,South Halsted,,Sat
16:57:37,8A,South Halsted,,Sun
06:37:33,8A,South Halsted,,Sun
18:57:50,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
18:26:10,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
10:41:50,8A,South Halsted,,Sat
21:37:20,8A,South Halsted,,Sat
06:35:07,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
08:01:41,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
13:11:50,8A,South Halsted,,Sun
07:43:33,8A,South Halsted,,Sat
15:00:07,8A,South Halsted,,Sat
12:05:37,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
17:47:55,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:16:37,8A,South Halsted,,Sat
17:12:07,8A,South Halsted,,Sat
06:29:11,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
17:26:07,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
23:40:20,8A,South Halsted,,Sat
16:04:40,8A,South Halsted,,Mon,Tue,Thu,Fri
18:44:11,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
23:17:20,8A,South Halsted,,Sat
10:10:50,8A,South Halsted,,Sat
22:03:55,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
08:25:20,8A,South Halsted,,Sat
08:14:25,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:27:07,8A,South Halsted,,Sat
15:20:55,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
06:44:41,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:28:03,8A,South Halsted,,Sun
16:24:07,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
21:17:50,8A,South Halsted,,Sat
24:04:50,8A,South Halsted,,Sat
17:31:07,8A,South Halsted,,Sat
19:00:50,8A,South Halsted,,Sun
15:33:07,8A,South Halsted,,Sat
12:22:07,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:04:37,8A,South Halsted,,Sat
12:05:37,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
15:49:37,8A,South Halsted,,Sat
09:01:20,8A,South Halsted,,Sat
07:06:27,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
12:53:55,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
17:14:25,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
13:51:55,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:06:42,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
07:32:56,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:01:20,8A,South Halsted,,Sat
22:05:50,8A,South Halsted,,Sun
15:00:07,8A,South Halsted,,Sat
07:19:41,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
18:19:07,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
19:56:11,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
09:55:50,8A,South Halsted,,Sat
10:15:50,8A,South Halsted,,Sun
06:50:18,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
08:59:25,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
