arrival_time,route_short_name,route_long_name,headsign,service_days
16:18:57,29,State,,Mon,Tue,Wed,Thu,Fri
21:02:03,29,State,,Sat
07:27:57,29,State,,Mon,Tue,Wed,Thu,Fri
20:28:03,29,State,,Sat
11:11:00,29,State,,Sat
06:13:05,29,State,,Sun
14:55:33,29,State,,Sat
12:39:57,29,State,,Sat
21:50:03,29,State,,Sun
14:48:33,29,State,,Sun
11:33:30,29,State,,Mon,Tue,Wed,Thu,Fri
10:32:33,29,State,,Sun
07:34:35,29,State,,Sun
15:15:30,29,State,,Sun
16:25:00,29,State,,Sun
17:12:00,29,State,,Sat
09:59:33,29,State,,Sun
18:22:00,29,State,,Sat
19:43:33,29,State,,Sun
06:54:35,29,State,,Sun
22:34:03,29,State,,Mon,Tue,Wed,Thu,Fri
08:48:35,29,State,,Sun
14:11:30,29,State,,Mon,Tue,Wed,Thu,Fri
12:28:27,29,State,,Sat
13:23:30,29,State,,Sun
19:05:33,29,State,,Sun
15:29:00,29,State,,Sun
17:57:00,29,State,,Sat
23:03:33,29,State,,Sat
21:53:03,29,State,,Sat
05:31:05,29,State,,Sun
16:37:33,29,State,,Sun
08:12:05,29,State,,Sun
06:49:08,29,State,,Sat
07:08:35,29,State,,Sat
17:01:00,29,State,,Sat
08:30:35,29,State,,Sun
18:36:00,29,State,,Sat
04:23:35,29,State,,Sun
10:54:27,29,State,,Mon,Tue,Wed,Thu,Fri
11:36:03,29,State,,Sun
15:58:00,29,State,,Sat
10:56:30,29,State,,Sat
05:52:05,29,State,,Sun
08:06:21,29,State,,Mon,Tue,Wed,Thu,Fri
08:36:30,29,State,,Sat
23:23:03,29,State,,Sun
16:51:33,29,State,,Sun
09:59:33,29,State,,Sun
19:22:27,29,State,,Mon,Tue,Wed,Thu,Fri
20:11:03,29,State,,Sat
22:34:03,29,State,,Sun
11:11:00,29,State,,Sat
18:31:33,29,State,,Sun
23:28:03,29,State,,Sat
21:49:03,29,State,,Mon,Tue,Wed,Thu,Fri
09:56:03,29,State,,Sat
13:19:30,29,State,,Mon,Tue,Wed,Thu,Fri
13:53:57,29,State,,Sun
09:49:27,29,State,,Mon,Tue,Wed,Thu,Fri
07:08:35,29,State,,Sat
13:37:03,29,State,,Sat
06:00:08,29,State,,Mon,Tue,Wed,Thu,Fri
22:44:03,29,State,,Sat
07:53:21,29,State,,Mon,Tue,Wed,Thu,Fri
19:24:03,29,State,,Sun
21:19:03,29,State,,Sat
11:51:33,29,State,,Sun
15:42:54,29,State,,Mon,Tue,Wed,Thu,Fri
14:21:30,29,State,,Sun
21:04:30,29,State,,Mon,Tue,Wed,Thu,Fri
07:27:33,29,State,,Sat
13:14:57,29,State,,Sat
20:46:33,29,State,,Sun
11:20:30,29,State,,Mon,Tue,Wed,Thu,Fri
12:38:30,29,State,,Sun
08:06:21,29,State,,Mon,Tue,Wed,Thu,Fri
14:37:30,29,State,,Mon,Tue,Wed,Thu,Fri
16:40:00,29,State,,Sat
09:06:35,29,State,,Sun
23:28:03,29,State,,Sat
17:47:33,29,State,,Sun
10:11:03,29,State,,Sat
09:06:35,29,State,,Sun
21:02:03,29,State,,Sat
19:22:27,29,State,,Mon,Tue,Wed,Thu,Fri
12:26:00,29,State,,Mon,Tue,Wed,Thu,Fri
18:47:33,29,State,,Sun
15:37:03,29,State,,Sat
08:03:05,29,State,,Sat
11:04:33,29,State,,Sun
10:26:30,29,State,,Sat
16:07:27,29,State,,Mon,Tue,Wed,Thu,Fri
09:40:33,29,State,,Sat
21:04:30,29,State,,Mon,Tue,Wed,Thu,Fri
17:23:00,29,State,,Sat
23:53:00,29,State,,Sat
22:44:03,29,State,,Sat
09:23:27,29,State,,Mon,Tue,Wed,Thu,Fri
13:06:00,29,State,,Mon,Tue,Wed,Thu,Fri
20:25:33,29,State,,Sun
14:35:03,29,State,,Sun
08:03:05,29,State,,Sat
20:28:03,29,State,,Sat
13:58:33,29,State,,Sat
08:53:00,29,State,,Sat
13:48:03,29,State,,Sat
14:55:33,29,State,,Sat
16:37:33,29,State,,Sun
09:25:03,29,State,,Sat
20:42:57,29,State,,Mon,Tue,Wed,Thu,Fri
18:47:33,29,State,,Sun
16:08:30,29,State,,Sat
19:38:30,29,State,,Sat
05:29:08,29,State,,Sat
13:39:00,29,State,,Sun
16:11:00,29,State,,Sun
22:27:03,29,State,,Sat
11:25:00,29,State,,Sat
22:58:05,29,State,,Mon,Tue,Wed,Thu,Fri
18:22:00,29,State,,Sat
14:18:03,29,State,,Sat
07:05:00,29,State,,Mon,Tue,Wed,Thu,Fri
14:48:33,29,State,,Sun
13:14:57,29,State,,Sat
09:10:54,29,State,,Mon,Tue,Wed,Thu,Fri
10:48:33,29,State,,Sun
23:22:05,29,State,,Mon,Tue,Wed,Thu,Fri
19:42:27,29,State,,Mon,Tue,Wed,Thu,Fri
09:56:03,29,State,,Sat
16:11:00,29,State,,Sun
19:43:33,29,State,,Sun
09:40:33,29,State,,Sat
17:54:27,29,State,,Mon,Tue,Wed,Thu,Fri
16:19:00,29,State,,Sat
18:51:00,29,State,,Sat
23:50:05,29,State,,Mon,Tue,Wed,Thu,Fri
18:09:00,29,State,,Sat
19:38:30,29,State,,Sat
10:41:27,29,State,,Mon,Tue,Wed,Thu,Fri
17:07:27,29,State,,Mon,Tue,Wed,Thu,Fri
12:52:30,29,State,,Mon,Tue,Wed,Thu,Fri
06:49:08,29,State,,Sat
15:42:54,29,State,,Mon,Tue,Wed,Thu,Fri
12:13:00,29,State,,Mon,Tue,Wed,Thu,Fri
07:34:35,29,State,,Sun
09:42:33,29,State,,Sun
11:20:33,29,State,,Sun
12:52:30,29,State,,Mon,Tue,Wed,Thu,Fri
07:40:24,29,State,,Mon,Tue,Wed,Thu,Fri
11:51:30,29,State,,Sat
06:10:05,29,State,,Sat
17:05:33,29,State,,Sun
14:24:30,29,State,,Mon,Tue,Wed,Thu,Fri
11:47:00,29,State,,Mon,Tue,Wed,Thu,Fri
15:58:00,29,State,,Sat
19:06:30,29,State,,Sat
18:36:00,29,State,,Sat
08:20:03,29,State,,Sat
21:07:33,29,State,,Sun
17:54:27,29,State,,Mon,Tue,Wed,Thu,Fri
04:45:38,29,State,,Sat
10:41:30,29,State,,Sat
06:29:38,29,State,,Sat
10:02:27,29,State,,Mon,Tue,Wed,Thu,Fri
13:48:03,29,State,,Sat
13:08:03,29,State,,Sun
17:33:33,29,State,,Sun
17:23:00,29,State,,Sat
15:02:03,29,State,,Sun
20:45:03,29,State,,Sat
13:06:00,29,State,,Mon,Tue,Wed,Thu,Fri
14:50:30,29,State,,Mon,Tue,Wed,Thu,Fri
21:50:03,29,State,,Sun
07:40:24,29,State,,Mon,Tue,Wed,Thu,Fri
14:07:57,29,State,,Sun
16:29:30,29,State,,Sat
08:30:35,29,State,,Sun
12:13:00,29,State,,Mon,Tue,Wed,Thu,Fri
10:28:27,29,State,,Mon,Tue,Wed,Thu,Fri
04:41:41,29,State,,Mon,Tue,Wed,Thu,Fri
14:27:03,29,State,,Sat
16:54:27,29,State,,Mon,Tue,Wed,Thu,Fri
22:11:03,29,State,,Mon,Tue,Wed,Thu,Fri
04:22:38,29,State,,Sat
06:53:33,29,State,,Mon,Tue,Wed,Thu,Fri
22:58:05,29,State,,Mon,Tue,Wed,Thu,Fri
23:22:05,29,State,,Mon,Tue,Wed,Thu,Fri
13:23:30,29,State,,Sun
12:00:00,29,State,,Mon,Tue,Wed,Thu,Fri
15:03:30,29,State,,Mon,Tue,Wed,Thu,Fri
11:36:03,29,State,,Sun
09:42:33,29,State,,Sun
07:46:00,29,State,,Sat
08:19:21,29,State,,Mon,Tue,Wed,Thu,Fri
16:51:33,29,State,,Sun
13:26:27,29,State,,Sat
08:57:54,29,State,,Mon,Tue,Wed,Thu,Fri
16:54:27,29,State,,Mon,Tue,Wed,Thu,Fri
15:29:27,29,State,,Mon,Tue,Wed,Thu,Fri
20:11:03,29,State,,Sat
17:21:57,29,State,,Mon,Tue,Wed,Thu,Fri
14:27:03,29,State,,Sat
07:16:00,29,State,,Mon,Tue,Wed,Thu,Fri
17:12:00,29,State,,Sat
12:22:33,29,State,,Sun
13:26:27,29,State,,Sat
