arrival_time,route_short_name,route_long_name,headsign,service_days
09:27:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:42:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:23:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
19:06:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:19:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
18:32:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
15:40:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:18:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:04:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
10:18:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
13:58:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:26:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:00:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
13:57:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:42:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:41:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
05:47:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
10:58:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:48:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
19:27:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
15:19:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
14:18:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:11:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:29:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
05:29:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:00:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:55:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
13:38:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:14:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
10:18:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:02:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
12:38:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:02:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:38:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:18:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:58:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:36:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:38:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:55:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:00:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
19:47:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
05:47:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:43:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:30:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
12:18:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
13:18:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
14:58:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:20:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:24:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:14:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:02:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:52:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:50:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:58:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
12:58:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:33:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:39:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
12:18:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:17:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
18:13:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:53:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
14:38:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:59:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
18:29:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:30:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:07:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:17:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
12:58:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:22:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:43:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
14:38:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
13:38:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
11:38:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:13:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:00:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:16:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:09:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:35:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:14:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:08:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
10:58:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
18:11:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:51:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:44:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:03:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
19:48:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
15:40:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:02:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:09:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:43:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
10:38:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:38:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:44:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:16:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:29:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:10:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
19:28:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
13:18:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:54:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
17:19:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
10:38:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:16:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:47:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:29:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:58:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:16:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:29:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
19:09:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
12:38:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:32:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
18:47:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
08:24:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:58:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
05:29:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:31:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:44:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
14:59:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
09:58:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
18:50:32,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
15:19:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:54:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:52:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
16:56:33,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
06:44:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:36:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
07:28:03,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
14:18:02,156,LaSalle,,Mon,Tue,Wed,Thu,Fri
