arrival_time,route_short_name,route_long_name,headsign,service_days
12:20:18,95,95th,,Sat
19:50:38,95,95th,,Mon,Tue,Wed,Thu,Fri
17:46:48,95,95th,,Sat
13:52:38,95,95th,,Mon,Tue,Wed,Thu,Fri
20:00:38,95,95th,,Mon,Tue,Wed,Thu,Fri
12:13:38,95,95th,,Mon,Tue,Wed,Thu,Fri
11:48:59,95,95th,,Sun
16:19:28,95,95th,,Mon,Tue,Wed,Thu,Fri
11:45:18,95,95th,,Mon,Tue,Wed,Thu,Fri
12:20:18,95,95th,,Sat
11:58:59,95,95th,,Sun
23:20:09,95,95th,,Mon,Tue,Wed,Thu,Fri
17:40:59,95,95th,,Sun
19:59:29,95,95th,,Sat
15:29:28,95,95th,,Mon,Tue,Wed,Thu,Fri
14:40:08,95,95th,,Sat
10:38:59,95,95th,,Sun
15:19:08,95,95th,,Sat
12:23:38,95,95th,,Mon,Tue,Wed,Thu,Fri
23:02:09,95,95th,,Sat
13:50:08,95,95th,,Sat
15:01:48,95,95th,,Sun
21:15:29,95,95th,,Sun
18:09:08,95,95th,,Mon,Tue,Wed,Thu,Fri
12:47:59,95,95th,,Sun
13:30:08,95,95th,,Sat
12:53:38,95,95th,,Mon,Tue,Wed,Thu,Fri
11:35:18,95,95th,,Mon,Tue,Wed,Thu,Fri
16:11:48,95,95th,,Sun
20:00:38,95,95th,,Mon,Tue,Wed,Thu,Fri
20:58:59,95,95th,,Sat
19:23:29,95,95th,,Sat
11:11:29,95,95th,,Sat
08:30:09,95,95th,,Sun
21:16:59,95,95th,,Sat
11:54:48,95,95th,,Mon,Tue,Wed,Thu,Fri
16:49:28,95,95th,,Mon,Tue,Wed,Thu,Fri
19:30:59,95,95th,,Sat
08:37:29,95,95th,,Mon,Tue,Wed,Thu,Fri
15:19:08,95,95th,,Sat
19:30:59,95,95th,,Sat
15:29:08,95,95th,,Sat
07:47:29,95,95th,,Mon,Tue,Wed,Thu,Fri
09:38:59,95,95th,,Sun
13:23:38,95,95th,,Mon,Tue,Wed,Thu,Fri
15:11:48,95,95th,,Sun
10:58:59,95,95th,,Sun
16:57:18,95,95th,,Sat
12:18:59,95,95th,,Sun
17:10:59,95,95th,,Sun
08:33:29,95,95th,,Sat
16:29:08,95,95th,,Sat
20:36:29,95,95th,,Sun
17:36:48,95,95th,,Sat
12:13:38,95,95th,,Mon,Tue,Wed,Thu,Fri
12:43:38,95,95th,,Mon,Tue,Wed,Thu,Fri
06:43:59,95,95th,,Mon,Tue,Wed,Thu,Fri
13:10:08,95,95th,,Sat
18:29:08,95,95th,,Mon,Tue,Wed,Thu,Fri
09:07:29,95,95th,,Mon,Tue,Wed,Thu,Fri
11:50:18,95,95th,,Sat
10:35:59,95,95th,,Mon,Tue,Wed,Thu,Fri
13:23:38,95,95th,,Mon,Tue,Wed,Thu,Fri
17:30:59,95,95th,,Sun
04:38:59,95,95th,,Mon,Tue,Wed,Thu,Fri
19:30:38,95,95th,,Mon,Tue,Wed,Thu,Fri
15:19:28,95,95th,,Mon,Tue,Wed,Thu,Fri
21:26:09,95,95th,,Sat
13:10:08,95,95th,,Sat
10:22:29,95,95th,,Sat
21:06:59,95,95th,,Mon,Tue,Wed,Thu,Fri
19:40:59,95,95th,,Sat
09:25:59,95,95th,,Mon,Tue,Wed,Thu,Fri
19:50:38,95,95th,,Mon,Tue,Wed,Thu,Fri
13:13:38,95,95th,,Mon,Tue,Wed,Thu,Fri
22:03:29,95,95th,,Mon,Tue,Wed,Thu,Fri
20:57:48,95,95th,,Mon,Tue,Wed,Thu,Fri
18:33:29,95,95th,,Sat
21:36:59,95,95th,,Mon,Tue,Wed,Thu,Fri
11:18:59,95,95th,,Sun
18:57:29,95,95th,,Sun
14:20:08,95,95th,,Sat
23:20:09,95,95th,,Mon,Tue,Wed,Thu,Fri
15:59:28,95,95th,,Mon,Tue,Wed,Thu,Fri
10:22:29,95,95th,,Sat
13:35:59,95,95th,,Sun
06:33:39,95,95th,,Sat
14:42:38,95,95th,,Mon,Tue,Wed,Thu,Fri
14:30:08,95,95th,,Sat
18:19:08,95,95th,,Mon,Tue,Wed,Thu,Fri
22:22:29,95,95th,,Mon,Tue,Wed,Thu,Fri
15:00:58,95,95th,,Mon,Tue,Wed,Thu,Fri
18:00:59,95,95th,,Sun
18:55:38,95,95th,,Mon,Tue,Wed,Thu,Fri
09:53:29,95,95th,,Sat
10:52:29,95,95th,,Sat
07:19:09,95,95th,,Sat
19:40:59,95,95th,,Sat
18:15:48,95,95th,,Sat
16:51:18,95,95th,,Sun
09:09:39,95,95th,,Sun
17:16:48,95,95th,,Sat
09:33:29,95,95th,,Sat
15:21:48,95,95th,,Sun
06:56:39,95,95th,,Sat
08:27:29,95,95th,,Mon,Tue,Wed,Thu,Fri
06:10:09,95,95th,,Sat
11:25:18,95,95th,,Mon,Tue,Wed,Thu,Fri
09:13:29,95,95th,,Sat
20:47:48,95,95th,,Mon,Tue,Wed,Thu,Fri
05:48:59,95,95th,,Mon,Tue,Wed,Thu,Fri
19:56:29,95,95th,,Sun
20:48:59,95,95th,,Sat
21:46:29,95,95th,,Mon,Tue,Wed,Thu,Fri
14:51:08,95,95th,,Mon,Tue,Wed,Thu,Fri
07:41:09,95,95th,,Sat
15:59:08,95,95th,,Sat
17:06:48,95,95th,,Sat
07:02:39,95,95th,,Sun
15:49:28,95,95th,,Mon,Tue,Wed,Thu,Fri
16:48:38,95,95th,,Sat
09:43:29,95,95th,,Sat
16:48:38,95,95th,,Sat
22:54:09,95,95th,,Sun
14:10:08,95,95th,,Sat
11:40:18,95,95th,,Sat
19:30:38,95,95th,,Mon,Tue,Wed,Thu,Fri
12:28:59,95,95th,,Sun
09:09:39,95,95th,,Sun
09:38:59,95,95th,,Sun
09:28:59,95,95th,,Sun
11:05:18,95,95th,,Mon,Tue,Wed,Thu,Fri
21:45:39,95,95th,,Sun
21:32:39,95,95th,,Sun
14:05:59,95,95th,,Sun
12:56:59,95,95th,,Sun
11:08:59,95,95th,,Sun
00:39:39,95,95th,,Tue,Wed,Thu,Fri,Sat
18:27:59,95,95th,,Sun
11:48:59,95,95th,,Sun
13:42:38,95,95th,,Mon,Tue,Wed,Thu,Fri
11:40:18,95,95th,,Sat
08:43:29,95,95th,,Sat
15:11:48,95,95th,,Sun
07:41:09,95,95th,,Sat
20:57:48,95,95th,,Mon,Tue,Wed,Thu,Fri
09:48:59,95,95th,,Sun
16:19:08,95,95th,,Sat
18:20:29,95,95th,,Sun
16:19:08,95,95th,,Sat
19:13:29,95,95th,,Sat
21:36:59,95,95th,,Mon,Tue,Wed,Thu,Fri
23:40:39,95,95th,,Sun
17:30:59,95,95th,,Sun
13:05:59,95,95th,,Sun
14:00:08,95,95th,,Sat
21:46:09,95,95th,,Sat
05:10:09,95,95th,,Sat
10:15:59,95,95th,,Mon,Tue,Wed,Thu,Fri
13:25:59,95,95th,,Sun
08:23:29,95,95th,,Sat
15:59:08,95,95th,,Sat
18:27:59,95,95th,,Sun
06:10:39,95,95th,,Sun
07:57:29,95,95th,,Mon,Tue,Wed,Thu,Fri
12:47:59,95,95th,,Sun
09:28:59,95,95th,,Sun
13:15:59,95,95th,,Sun
19:03:29,95,95th,,Sat
21:22:59,95,95th,,Sun
20:08:59,95,95th,,Sat
15:01:48,95,95th,,Sun
18:06:48,95,95th,,Sat
20:48:59,95,95th,,Sat
19:20:38,95,95th,,Mon,Tue,Wed,Thu,Fri
14:00:08,95,95th,,Sat
23:17:09,95,95th,,Sun
10:05:59,95,95th,,Mon,Tue,Wed,Thu,Fri
13:00:08,95,95th,,Sat
11:21:29,95,95th,,Sat
13:05:59,95,95th,,Sun
20:38:38,95,95th,,Mon,Tue,Wed,Thu,Fri
21:36:09,95,95th,,Sat
09:35:59,95,95th,,Mon,Tue,Wed,Thu,Fri
12:50:18,95,95th,,Sat
12:18:59,95,95th,,Sun
23:00:39,95,95th,,Mon,Tue,Wed,Thu,Fri
22:41:29,95,95th,,Mon,Tue,Wed,Thu,Fri
12:10:18,95,95th,,Sat
23:39:39,95,95th,,Mon,Tue,Wed,Thu,Fri
20:18:59,95,95th,,Sat
09:35:59,95,95th,,Mon,Tue,Wed,Thu,Fri
09:17:29,95,95th,,Mon,Tue,Wed,Thu,Fri
19:20:38,95,95th,,Mon,Tue,Wed,Thu,Fri
13:55:59,95,95th,,Sun
12:00:18,95,95th,,Sat
