arrival_time,route_short_name,route_long_name,headsign,service_days
10:53:00,,Orange Line,,Sun
11:03:00,,Orange Line,,Sun
11:13:00,,Orange Line,,Sun
11:33:00,,Orange Line,,Sun
11:43:00,,Orange Line,,Sun
11:53:00,,Orange Line,,Sun
12:03:00,,Orange Line,,Sun
04:33:00,,Orange Line,,Sun
05:03:00,,Orange Line,,Sun
05:18:00,,Orange Line,,Sun
05:33:00,,Orange Line,,Sun
05:48:00,,Orange Line,,Sun
06:15:00,,Orange Line,,Sun
06:33:00,,Orange Line,,Sun
06:48:00,,Orange Line,,Sun
07:03:00,,Orange Line,,Sun
08:03:00,,Orange Line,,Sun
07:15:00,,Orange Line,,Sun
07:39:00,,Orange Line,,Sun
07:51:00,,Orange Line,,Sun
08:51:00,,Orange Line,,Sun
08:15:00,,Orange Line,,Sun
08:27:00,,Orange Line,,Sun
08:39:00,,Orange Line,,Sun
09:03:00,,Orange Line,,Sun
09:15:00,,Orange Line,,Sun
09:27:00,,Orange Line,,Sun
09:39:00,,Orange Line,,Sun
09:51:00,,Orange Line,,Sun
10:03:00,,Orange Line,,Sun
10:13:00,,Orange Line,,Sun
10:33:00,,Orange Line,,Sun
10:43:00,,Orange Line,,Sun
19:57:00,,Orange Line,,Sun
21:33:00,,Orange Line,,Sun
23:08:00,,Orange Line,,Sun
21:21:00,,Orange Line,,Sun
21:57:00,,Orange Line,,Sun
22:09:00,,Orange Line,,Sun
22:38:00,,Orange Line,,Sun
12:13:00,,Orange Line,,Sun
12:33:00,,Orange Line,,Sun
12:43:00,,Orange Line,,Sun
12:53:00,,Orange Line,,Sun
13:33:00,,Orange Line,,Sun
13:13:00,,Orange Line,,Sun
13:03:00,,Orange Line,,Sun
13:53:00,,Orange Line,,Sun
13:43:00,,Orange Line,,Sun
14:43:00,,Orange Line,,Sun
14:13:00,,Orange Line,,Sun
14:53:00,,Orange Line,,Sun
14:03:00,,Orange Line,,Sun
14:33:00,,Orange Line,,Sun
15:13:00,,Orange Line,,Sun
16:53:00,,Orange Line,,Sun
15:33:00,,Orange Line,,Sun
15:03:00,,Orange Line,,Sun
15:43:00,,Orange Line,,Sun
16:33:00,,Orange Line,,Sun
16:43:00,,Orange Line,,Sun
15:53:00,,Orange Line,,Sun
16:03:00,,Orange Line,,Sun
16:13:00,,Orange Line,,Sun
18:03:00,,Orange Line,,Sun
17:03:00,,Orange Line,,Sun
17:13:00,,Orange Line,,Sun
17:33:00,,Orange Line,,Sun
18:43:00,,Orange Line,,Sun
17:43:00,,Orange Line,,Sun
17:53:00,,Orange Line,,Sun
18:53:00,,Orange Line,,Sun
18:13:00,,Orange Line,,Sun
19:13:00,,Orange Line,,Sun
18:33:00,,Orange Line,,Sun
19:33:00,,Orange Line,,Sun
19:03:00,,Orange Line,,Sun
20:09:00,,Orange Line,,Sun
20:33:00,,Orange Line,,Sun
20:21:00,,Orange Line,,Sun
19:45:00,,Orange Line,,Sun
21:09:00,,Orange Line,,Sun
22:23:00,,Orange Line,,Sun
20:57:00,,Orange Line,,Sun
22:53:00,,Orange Line,,Sun
00:08:00,,Orange Line,,Mon
23:23:00,,Orange Line,,Sun
23:53:00,,Orange Line,,Sun
01:08:00,,Orange Line,,Mon
00:23:00,,Orange Line,,Mon
00:53:00,,Orange Line,,Mon
04:48:00,,Orange Line,,Sun
06:03:00,,Orange Line,,Sun
07:27:00,,Orange Line,,Sun
10:23:00,,Orange Line,,Sun
11:23:00,,Orange Line,,Sun
12:23:00,,Orange Line,,Sun
19:23:00,,Orange Line,,Sun
20:45:00,,Orange Line,,Sun
21:45:00,,Orange Line,,Sun
00:38:00,,Orange Line,,Mon
23:38:00,,Orange Line,,Sun
04:03:00,,Orange Line,,Sat
04:18:00,,Orange Line,,Sat
04:33:00,,Orange Line,,Sat
04:48:00,,Orange Line,,Sat
05:03:00,,Orange Line,,Sat
05:18:00,,Orange Line,,Sat
05:33:00,,Orange Line,,Sat
05:45:00,,Orange Line,,Sat
06:09:00,,Orange Line,,Sat
06:21:00,,Orange Line,,Sat
06:33:00,,Orange Line,,Sat
06:43:00,,Orange Line,,Sat
06:53:00,,Orange Line,,Sat
07:03:00,,Orange Line,,Sat
07:23:00,,Orange Line,,Sat
07:33:00,,Orange Line,,Sat
07:53:00,,Orange Line,,Sat
08:03:00,,Orange Line,,Sat
08:23:00,,Orange Line,,Sat
08:33:00,,Orange Line,,Sat
08:43:00,,Orange Line,,Sat
13:23:00,,Orange Line,,Sun
14:23:00,,Orange Line,,Sun
15:23:00,,Orange Line,,Sun
16:23:00,,Orange Line,,Sun
17:23:00,,Orange Line,,Sun
18:23:00,,Orange Line,,Sun
15:23:00,,Orange Line,,Sat
17:23:00,,Orange Line,,Sat
16:43:00,,Orange Line,,Sat
17:03:00,,Orange Line,,Sat
16:33:00,,Orange Line,,Sat
17:13:00,,Orange Line,,Sat
08:53:00,,Orange Line,,Sat
09:03:00,,Orange Line,,Sat
09:23:00,,Orange Line,,Sat
09:33:00,,Orange Line,,Sat
09:43:00,,Orange Line,,Sat
09:53:00,,Orange Line,,Sat
10:03:00,,Orange Line,,Sat
10:13:00,,Orange Line,,Sat
10:53:00,,Orange Line,,Sat
10:23:00,,Orange Line,,Sat
10:33:00,,Orange Line,,Sat
10:43:00,,Orange Line,,Sat
11:03:00,,Orange Line,,Sat
11:13:00,,Orange Line,,Sat
11:23:00,,Orange Line,,Sat
11:53:00,,Orange Line,,Sat
11:33:00,,Orange Line,,Sat
12:13:00,,Orange Line,,Sat
11:43:00,,Orange Line,,Sat
12:03:00,,Orange Line,,Sat
12:23:00,,Orange Line,,Sat
12:33:00,,Orange Line,,Sat
13:03:00,,Orange Line,,Sat
12:43:00,,Orange Line,,Sat
12:53:00,,Orange Line,,Sat
13:33:00,,Orange Line,,Sat
13:13:00,,Orange Line,,Sat
13:23:00,,Orange Line,,Sat
13:43:00,,Orange Line,,Sat
13:53:00,,Orange Line,,Sat
14:03:00,,Orange Line,,Sat
14:23:00,,Orange Line,,Sat
14:13:00,,Orange Line,,Sat
14:43:00,,Orange Line,,Sat
14:33:00,,Orange Line,,Sat
15:13:00,,Orange Line,,Sat
14:53:00,,Orange Line,,Sat
15:03:00,,Orange Line,,Sat
15:43:00,,Orange Line,,Sat
16:13:00,,Orange Line,,Sat
15:33:00,,Orange Line,,Sat
16:03:00,,Orange Line,,Sat
16:23:00,,Orange Line,,Sat
15:53:00,,Orange Line,,Sat
16:53:00,,Orange Line,,Sat
17:53:00,,Orange Line,,Sat
17:33:00,,Orange Line,,Sat
17:43:00,,Orange Line,,Sat
18:33:00,,Orange Line,,Sat
18:03:00,,Orange Line,,Sat
18:23:00,,Orange Line,,Sat
18:43:00,,Orange Line,,Sat
18:53:00,,Orange Line,,Sat
19:33:00,,Orange Line,,Sat
19:03:00,,Orange Line,,Sat
19:53:00,,Orange Line,,Sat
19:23:00,,Orange Line,,Sat
19:43:00,,Orange Line,,Sat
22:13:00,,Orange Line,,Sat
