arrival_time,route_short_name,route_long_name,headsign,service_days
06:47:15,8A,South Halsted,,Sat
20:35:15,8A,South Halsted,,Sat
14:58:24,8A,South Halsted,,Sat
10:54:24,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:16:45,8A,South Halsted,,Sun
09:46:32,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:35:15,8A,South Halsted,,Sat
06:01:15,8A,South Halsted,,Sun
18:41:24,8A,South Halsted,,Sat
11:11:24,8A,South Halsted,,Sat
18:31:15,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
19:56:15,8A,South Halsted,,Sun
08:28:24,8A,South Halsted,,Sun
18:51:11,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
16:51:19,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
23:20:02,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:14:54,8A,South Halsted,,Sat
14:08:24,8A,South Halsted,,Sun
10:55:24,8A,South Halsted,,Sat
14:41:54,8A,South Halsted,,Sat
10:06:24,8A,South Halsted,,Sun
18:54:54,8A,South Halsted,,Sun
11:29:02,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
06:04:11,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
21:37:32,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
12:28:24,8A,South Halsted,,Sun
12:03:32,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:29:41,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:48:54,8A,South Halsted,,Sun
08:52:54,8A,South Halsted,,Sun
13:08:32,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:41:54,8A,South Halsted,,Sun
19:31:11,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
19:15:24,8A,South Halsted,,Sun
16:21:19,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
14:11:11,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
17:32:54,8A,South Halsted,,Sun
13:38:32,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:08:02,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:29:41,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:14:54,8A,South Halsted,,Sat
19:57:24,8A,South Halsted,,Sat
11:11:32,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
22:16:15,8A,South Halsted,,Sun
22:59:32,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:28:24,8A,South Halsted,,Sun
23:07:45,8A,South Halsted,,Sat
11:46:32,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
14:47:10,108,Halsted/95th,,Fri
13:19:24,8A,South Halsted,,Sat
16:07:14,108,Halsted/95th,,Mon,Tue,Wed,Thu
17:38:15,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
22:48:15,8A,South Halsted,,Sat
22:39:02,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
11:59:24,8A,South Halsted,,Sat
12:53:02,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
20:54:15,8A,South Halsted,,Sat
18:34:24,8A,South Halsted,,Sun
00:21:32,8A,South Halsted,,Tue,Wed,Thu,Fri,Sat
13:08:24,8A,South Halsted,,Sun
15:51:19,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
15:14:54,8A,South Halsted,,Sat
15:36:15,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
06:01:15,8A,South Halsted,,Sat
18:51:11,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
09:51:24,8A,South Halsted,,Sat
21:00:59,108,Halsted/95th,,Mon,Tue,Wed,Thu,Fri
07:10:15,8A,South Halsted,,Sat
10:03:32,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
09:12:41,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
16:37:24,8A,South Halsted,,Sat
16:51:54,8A,South Halsted,,Sun
11:27:24,8A,South Halsted,,Sat
21:58:02,8A,South Halsted,,Mon,Tue,Wed,Thu,Fri
