arrival_time,route_short_name,route_long_name,headsign,service_days
07:53:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:09:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:45:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:17:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
14:50:30,,Brown Line,,Sun
14:20:30,,Brown Line,,Sun
14:40:30,,Brown Line,,Sun
19:50:30,,Brown Line,,Sun
21:40:30,,Brown Line,,Sun
21:10:30,,Brown Line,,Sun
19:10:30,,Brown Line,,Sun
15:00:30,,Brown Line,,Sun
15:10:30,,Brown Line,,Sun
15:20:30,,Brown Line,,Sun
19:20:30,,Brown Line,,Sun
20:10:30,,Brown Line,,Sun
22:22:30,,Brown Line,,Sun
20:40:30,,Brown Line,,Sun
20:50:30,,Brown Line,,Sun
22:00:30,,Brown Line,,Sun
21:50:30,,Brown Line,,Sun
22:34:30,,Brown Line,,Sun
22:10:30,,Brown Line,,Sun
22:46:30,,Brown Line,,Sun
22:58:30,,Brown Line,,Sun
23:10:30,,Brown Line,,Sun
05:10:30,,Brown Line,,Sun
10:40:30,,Brown Line,,Sun
00:10:30,,Brown Line,,Mon
20:30:30,,Brown Line,,Sun
06:55:30,,Brown Line,,Sun
07:10:30,,Brown Line,,Sun
07:22:30,,Brown Line,,Sun
23:25:30,,Brown Line,,Sun
23:40:30,,Brown Line,,Sun
23:55:30,,Brown Line,,Sun
09:30:30,,Brown Line,,Sun
18:30:30,,Brown Line,,Sun
19:30:30,,Brown Line,,Sun
21:30:30,,Brown Line,,Sun
07:34:30,,Brown Line,,Sun
07:46:30,,Brown Line,,Sun
07:58:30,,Brown Line,,Sun
06:25:30,,Brown Line,,Sun
05:25:30,,Brown Line,,Sun
05:40:30,,Brown Line,,Sun
06:10:30,,Brown Line,,Sun
01:10:30,,Brown Line,,Sun
04:40:30,,Brown Line,,Sat
04:55:30,,Brown Line,,Sat
08:10:30,,Brown Line,,Sun
08:22:30,,Brown Line,,Sun
08:34:30,,Brown Line,,Sun
08:46:30,,Brown Line,,Sun
06:40:30,,Brown Line,,Sun
05:55:30,,Brown Line,,Sun
00:25:30,,Brown Line,,Mon
06:16:30,,Brown Line,,Sat
06:28:30,,Brown Line,,Sat
06:40:30,,Brown Line,,Sat
08:58:30,,Brown Line,,Sun
09:10:30,,Brown Line,,Sun
09:20:30,,Brown Line,,Sun
00:40:30,,Brown Line,,Mon
18:10:30,,Brown Line,,Sun
20:00:30,,Brown Line,,Sun
04:10:30,,Brown Line,,Sat
04:25:30,,Brown Line,,Sat
00:55:30,,Brown Line,,Sun
09:40:30,,Brown Line,,Sun
09:50:30,,Brown Line,,Sun
10:00:30,,Brown Line,,Sun
20:20:30,,Brown Line,,Sun
18:50:30,,Brown Line,,Sun
21:20:30,,Brown Line,,Sun
21:00:30,,Brown Line,,Sun
05:25:30,,Brown Line,,Sat
05:40:30,,Brown Line,,Sat
05:52:30,,Brown Line,,Sat
06:04:30,,Brown Line,,Sat
10:10:30,,Brown Line,,Sun
10:20:30,,Brown Line,,Sun
10:30:30,,Brown Line,,Sun
10:50:30,,Brown Line,,Sun
11:50:30,,Brown Line,,Sun
00:55:30,,Brown Line,,Mon
01:10:30,,Brown Line,,Mon
11:00:30,,Brown Line,,Sun
11:10:30,,Brown Line,,Sun
11:20:30,,Brown Line,,Sun
16:30:30,,Brown Line,,Sun
15:30:30,,Brown Line,,Sun
15:40:30,,Brown Line,,Sun
15:50:30,,Brown Line,,Sun
11:30:30,,Brown Line,,Sun
11:40:30,,Brown Line,,Sun
12:30:30,,Brown Line,,Sun
16:00:30,,Brown Line,,Sun
16:10:30,,Brown Line,,Sun
16:20:30,,Brown Line,,Sun
12:00:30,,Brown Line,,Sun
12:10:30,,Brown Line,,Sun
12:20:30,,Brown Line,,Sun
12:40:30,,Brown Line,,Sun
16:40:30,,Brown Line,,Sun
16:50:30,,Brown Line,,Sun
17:00:30,,Brown Line,,Sun
12:50:30,,Brown Line,,Sun
13:00:30,,Brown Line,,Sun
13:10:30,,Brown Line,,Sun
17:40:30,,Brown Line,,Sun
17:10:30,,Brown Line,,Sun
17:20:30,,Brown Line,,Sun
17:50:30,,Brown Line,,Sun
13:50:30,,Brown Line,,Sun
13:20:30,,Brown Line,,Sun
13:30:30,,Brown Line,,Sun
18:00:30,,Brown Line,,Sun
18:20:30,,Brown Line,,Sun
17:30:30,,Brown Line,,Sun
13:40:30,,Brown Line,,Sun
14:00:30,,Brown Line,,Sun
14:30:30,,Brown Line,,Sun
14:10:30,,Brown Line,,Sun
18:40:30,,Brown Line,,Sun
19:00:30,,Brown Line,,Sun
19:40:30,,Brown Line,,Sun
19:03:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:21:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:41:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:49:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:05:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:31:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:11:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
04:41:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:05:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
09:23:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
16:56:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:32:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:32:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
18:33:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:44:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
17:38:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:50:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
13:41:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:10:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
10:33:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:36:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
12:33:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
11:33:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
13:03:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
11:03:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
12:03:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:13:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:25:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
08:21:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:41:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:57:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
15:44:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:29:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
19:56:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
