arrival_time,route_short_name,route_long_name,headsign,service_days
16:34:11,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
07:07:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
06:51:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
06:35:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
07:23:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
15:59:11,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
18:36:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
07:07:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
08:59:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
08:59:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
05:45:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
16:34:11,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
09:19:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
16:04:11,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
07:39:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
06:35:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
17:17:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
15:34:11,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
07:39:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
16:04:11,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
09:19:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
17:56:48,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
18:55:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
18:36:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
08:19:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
07:59:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
17:36:48,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
18:16:48,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
17:36:48,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
17:17:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
17:56:48,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
15:59:11,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
16:57:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
08:39:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
08:39:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
16:57:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
07:23:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
18:16:48,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
06:51:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
08:19:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
06:15:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
15:34:11,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
07:59:41,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
06:15:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
18:55:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
05:45:18,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
