arrival_time,route_short_name,route_long_name,headsign,service_days
08:43:30,,Blue Line,,Sun
09:48:30,,Blue Line,,Sun
08:23:30,,Blue Line,,Sun
18:33:30,,Blue Line,,Sun
19:43:30,,Blue Line,,Sun
21:53:30,,Blue Line,,Sun
19:13:30,,Blue Line,,Sun
19:23:30,,Blue Line,,Sun
20:03:30,,Blue Line,,Sun
20:23:30,,Blue Line,,Sun
21:23:30,,Blue Line,,Sun
20:43:30,,Blue Line,,Sun
21:13:30,,Blue Line,,Sun
23:13:30,,Blue Line,,Sun
22:13:30,,Blue Line,,Sun
20:13:30,,Blue Line,,Sun
19:53:30,,Blue Line,,Sun
21:33:30,,Blue Line,,Sun
20:33:30,,Blue Line,,Sun
18:24:30,,Blue Line,,Sun
18:43:30,,Blue Line,,Sun
20:53:30,,Blue Line,,Sun
16:00:30,,Blue Line,,Sun
14:48:30,,Blue Line,,Sun
12:54:30,,Blue Line,,Sun
14:54:30,,Blue Line,,Sun
22:53:30,,Blue Line,,Sun
22:33:30,,Blue Line,,Sun
01:33:30,,Blue Line,,Mon
16:12:30,,Blue Line,,Sun
10:12:30,,Blue Line,,Sun
11:48:30,,Blue Line,,Sun
00:33:30,,Blue Line,,Mon
08:53:30,,Blue Line,,Sun
11:42:30,,Blue Line,,Sun
17:12:30,,Blue Line,,Sun
16:42:30,,Blue Line,,Sun
03:13:30,,Blue Line,,Mon
14:12:30,,Blue Line,,Sun
00:48:30,,Blue Line,,Mon
24:18:30,,Blue Line,,Sun
18:12:30,,Blue Line,,Sun
10:54:30,,Blue Line,,Sun
12:42:30,,Blue Line,,Sun
09:54:30,,Blue Line,,Sun
01:18:30,,Blue Line,,Mon
09:03:30,,Blue Line,,Sun
03:33:30,,Blue Line,,Sun
11:00:30,,Blue Line,,Sun
18:00:30,,Blue Line,,Sun
09:36:30,,Blue Line,,Sun
21:43:30,,Blue Line,,Sun
22:23:30,,Blue Line,,Sun
21:03:30,,Blue Line,,Sun
22:03:30,,Blue Line,,Sun
22:43:30,,Blue Line,,Sun
23:03:30,,Blue Line,,Sun
23:23:30,,Blue Line,,Sun
23:48:30,,Blue Line,,Sun
03:48:30,,Blue Line,,Sun
04:48:30,,Blue Line,,Sun
04:03:30,,Blue Line,,Sun
04:18:30,,Blue Line,,Sun
01:53:30,,Blue Line,,Mon
01:03:30,,Blue Line,,Mon
02:13:30,,Blue Line,,Mon
02:33:30,,Blue Line,,Mon
05:48:30,,Blue Line,,Sun
05:03:30,,Blue Line,,Sun
05:18:30,,Blue Line,,Sun
05:33:30,,Blue Line,,Sun
02:53:30,,Blue Line,,Mon
04:33:30,,Blue Line,,Sun
06:03:30,,Blue Line,,Sun
06:18:30,,Blue Line,,Sun
06:33:30,,Blue Line,,Sun
06:43:30,,Blue Line,,Sun
07:43:30,,Blue Line,,Sun
24:03:30,,Blue Line,,Sun
08:03:30,,Blue Line,,Sun
19:03:30,,Blue Line,,Sun
10:24:30,,Blue Line,,Sun
06:53:30,,Blue Line,,Sun
07:13:30,,Blue Line,,Sun
08:13:30,,Blue Line,,Sun
07:53:30,,Blue Line,,Sun
23:33:30,,Blue Line,,Sun
19:33:30,,Blue Line,,Sun
10:36:30,,Blue Line,,Sat
03:33:30,,Blue Line,,Sat
07:23:30,,Blue Line,,Sat
07:52:30,,Blue Line,,Sat
17:05:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
23:03:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
02:53:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
17:13:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:11:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
20:12:30,,Blue Line,,Sat
19:12:30,,Blue Line,,Sat
08:26:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:33:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
24:13:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
17:21:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:18:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
23:43:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
10:24:30,,Blue Line,,Sat
21:18:30,,Blue Line,,Sat
22:18:30,,Blue Line,,Sat
23:18:30,,Blue Line,,Sat
03:13:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
