arrival_time,route_short_name,route_long_name,headsign,service_days
07:39:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:04:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:54:57,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:31:55,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:30:18,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:08:25,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:53:20,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:17:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:20:52,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:09:18,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:47:18,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:30:18,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:40:59,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:08:25,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:48:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:47:18,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:17:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:20:52,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:02:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:26:57,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:48:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:25:18,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:04:29,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:44:55,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:54:57,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:25:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
17:40:59,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
05:25:18,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:53:20,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:39:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:16:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:02:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
08:25:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
07:16:22,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
18:26:57,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
15:44:55,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
06:09:18,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
16:31:55,55A,55th/Austin,,Mon,Tue,Wed,Thu,Fri
