arrival_time,route_short_name,route_long_name,headsign,service_days
19:27:05,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
16:29:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
17:05:32,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
21:18:07,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:30:27,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
07:04:02,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
06:48:02,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
21:35:07,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
06:32:02,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
17:39:07,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
07:20:02,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
15:55:28,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
18:33:02,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
16:42:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
19:07:35,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
19:37:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
20:18:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
18:22:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
21:01:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
17:39:07,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
18:30:07,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:42:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:28:02,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:54:02,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
19:14:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
07:04:02,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
18:15:07,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
08:56:02,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
08:56:02,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
17:05:32,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
09:42:05,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
05:42:02,100,Jeffery Manor Express,,Mon,Tue,Wed,Thu,Fri
18:30:07,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
19:08:37,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
