arrival_time,route_short_name,route_long_name,headsign,service_days
16:00:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:30:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:45:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:45:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
19:15:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:48:27,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:59:57,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:30:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:06:07,172,U. of Chicago/Kenwood,,Sat
07:15:57,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:34:27,172,U. of Chicago/Kenwood,,Sat
11:46:57,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
12:15:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:15:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:36:07,172,U. of Chicago/Kenwood,,Sun
16:00:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:11:57,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:30:17,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:06:07,172,U. of Chicago/Kenwood,,Sat
11:01:57,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:04:27,172,U. of Chicago/Kenwood,,Sun
12:34:27,172,U. of Chicago/Kenwood,,Sun
10:00:57,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
11:36:07,172,U. of Chicago/Kenwood,,Sun
12:34:27,172,U. of Chicago/Kenwood,,Sun
