arrival_time,route_short_name,route_long_name,headsign,service_days
22:14:30,,Red Line,,Sun
22:54:30,,Red Line,,Sun
18:25:30,,Red Line,,Sun
19:03:00,,Red Line,,Sun
22:34:30,,Red Line,,Sun
22:44:30,,Red Line,,Sun
23:24:30,,Red Line,,Sun
23:34:30,,Red Line,,Sun
23:14:30,,Red Line,,Sun
23:54:30,,Red Line,,Sun
24:04:30,,Red Line,,Sun
00:16:30,,Red Line,,Mon
00:40:30,,Red Line,,Mon
05:39:30,,Red Line,,Sun
21:34:30,,Red Line,,Sun
01:36:30,,Red Line,,Mon
01:21:30,,Red Line,,Mon
01:51:30,,Red Line,,Mon
00:53:30,,Red Line,,Mon
06:24:30,,Red Line,,Sun
07:04:30,,Red Line,,Sun
08:04:30,,Red Line,,Sun
09:01:30,,Red Line,,Sun
01:06:30,,Red Line,,Mon
02:06:30,,Red Line,,Mon
02:51:30,,Red Line,,Mon
02:21:30,,Red Line,,Mon
02:36:30,,Red Line,,Mon
09:25:30,,Red Line,,Sun
09:48:00,,Red Line,,Sun
10:10:30,,Red Line,,Sun
10:25:30,,Red Line,,Sun
11:48:00,,Red Line,,Sun
09:25:30,,Red Line,,Sat
03:06:30,,Red Line,,Mon
10:48:00,,Red Line,,Sun
11:10:30,,Red Line,,Sun
11:25:30,,Red Line,,Sun
12:10:30,,Red Line,,Sun
07:04:30,,Red Line,,Sat
06:14:30,,Red Line,,Sat
06:24:30,,Red Line,,Sat
06:34:30,,Red Line,,Sat
19:40:30,,Red Line,,Sun
12:40:30,,Red Line,,Sun
13:10:30,,Red Line,,Sun
13:40:30,,Red Line,,Sun
14:10:30,,Red Line,,Sun
14:40:30,,Red Line,,Sun
20:18:00,,Red Line,,Sun
20:55:30,,Red Line,,Sun
06:03:30,,Red Line,,Sun
07:14:30,,Red Line,,Sun
15:10:30,,Red Line,,Sun
15:40:30,,Red Line,,Sun
16:10:30,,Red Line,,Sun
16:40:30,,Red Line,,Sun
17:10:30,,Red Line,,Sun
17:03:00,,Red Line,,Sun
09:17:30,,Red Line,,Sun
17:40:30,,Red Line,,Sun
18:10:30,,Red Line,,Sun
18:40:30,,Red Line,,Sun
19:10:30,,Red Line,,Sun
15:03:00,,Red Line,,Sun
15:18:00,,Red Line,,Sun
15:55:30,,Red Line,,Sun
15:48:00,,Red Line,,Sun
16:25:30,,Red Line,,Sun
19:25:30,,Red Line,,Sun
19:48:00,,Red Line,,Sun
20:03:00,,Red Line,,Sun
20:25:30,,Red Line,,Sun
20:48:00,,Red Line,,Sun
15:25:30,,Red Line,,Sun
15:33:00,,Red Line,,Sun
16:03:00,,Red Line,,Sun
16:18:00,,Red Line,,Sun
17:18:00,,Red Line,,Sun
21:14:30,,Red Line,,Sun
21:54:30,,Red Line,,Sun
23:04:30,,Red Line,,Sun
00:28:30,,Red Line,,Mon
16:33:00,,Red Line,,Sun
16:48:00,,Red Line,,Sun
16:55:30,,Red Line,,Sun
17:48:00,,Red Line,,Sun
23:44:30,,Red Line,,Sun
17:25:30,,Red Line,,Sun
17:33:00,,Red Line,,Sun
17:55:30,,Red Line,,Sun
18:03:00,,Red Line,,Sun
18:18:00,,Red Line,,Sun
18:48:00,,Red Line,,Sun
18:55:30,,Red Line,,Sun
18:33:00,,Red Line,,Sun
19:18:00,,Red Line,,Sun
19:33:00,,Red Line,,Sun
19:55:30,,Red Line,,Sun
20:33:00,,Red Line,,Sun
20:40:30,,Red Line,,Sun
21:04:30,,Red Line,,Sun
20:10:30,,Red Line,,Sun
22:04:30,,Red Line,,Sun
22:24:30,,Red Line,,Sun
21:24:30,,Red Line,,Sun
21:44:30,,Red Line,,Sun
03:36:30,,Red Line,,Sun
03:21:30,,Red Line,,Sun
03:51:30,,Red Line,,Sun
04:51:30,,Red Line,,Sun
04:06:30,,Red Line,,Sun
05:03:30,,Red Line,,Sun
04:36:30,,Red Line,,Sun
05:15:30,,Red Line,,Sun
04:21:30,,Red Line,,Sun
05:27:30,,Red Line,,Sun
05:51:30,,Red Line,,Sun
06:14:30,,Red Line,,Sun
06:34:30,,Red Line,,Sun
06:44:30,,Red Line,,Sun
06:54:30,,Red Line,,Sun
10:40:30,,Red Line,,Sun
11:03:00,,Red Line,,Sun
11:18:00,,Red Line,,Sun
