arrival_time,route_short_name,route_long_name,headsign,service_days
18:37:26,115,Pullman/115th,,Sun
09:07:49,4,Cottage Grove,,Sun
18:46:16,4,Cottage Grove,,Sat
16:12:34,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
14:10:32,115,Pullman/115th,,Sat
13:08:55,115,Pullman/115th,,Sat
16:37:32,115,Pullman/115th,,Sat
12:22:30,4,Cottage Grove,,Sat
17:49:43,4,Cottage Grove,,Sat
13:49:43,4,Cottage Grove,,Sat
11:33:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:32:13,4,Cottage Grove,,Sat
16:16:00,4,Cottage Grove,,Sun
21:01:26,115,Pullman/115th,,Sat
13:09:00,4,Cottage Grove,,Sat
11:36:00,4,Cottage Grove,,Sun
18:41:21,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:55:07,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:24:29,115,Pullman/115th,,Sun
22:58:13,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:57:49,4,Cottage Grove,,Sat
18:25:16,4,Cottage Grove,,Sat
20:29:10,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:19:19,4,Cottage Grove,,Sat
11:12:02,115,Pullman/115th,,Sat
14:31:59,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
21:44:56,115,Pullman/115th,,Sun
13:34:59,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
14:35:33,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
09:34:25,115,Pullman/115th,,Sun
16:48:34,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:39:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:52:30,4,Cottage Grove,,Sat
08:13:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:22:33,4,Cottage Grove,,Sun
21:15:27,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:51:27,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
22:11:55,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
14:43:07,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
20:08:10,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:42:49,4,Cottage Grove,,Sun
17:09:43,4,Cottage Grove,,Sat
17:38:03,4,Cottage Grove,,Sun
22:35:27,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
21:51:55,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
11:29:40,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:24:06,4,Cottage Grove,,Sun
14:59:07,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:13:03,115,Pullman/115th,,Mon,Tue,Wed,Thu,Fri
13:53:07,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
13:55:43,4,Cottage Grove,,Sat
19:02:16,4,Cottage Grove,,Sat
20:02:03,4,Cottage Grove,,Sat
07:30:21,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:08:52,115,Pullman/115th,,Sat
19:52:33,4,Cottage Grove,,Sun
14:59:43,4,Cottage Grove,,Sat
10:28:25,115,Pullman/115th,,Sun
