arrival_time,route_short_name,route_long_name,headsign,service_days
06:51:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:07:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:15:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
06:43:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
06:34:00,,Green Line,,Sun
09:11:00,,Green Line,,Sun
11:32:00,,Green Line,,Sun
14:22:00,,Green Line,,Sun
22:23:00,,Green Line,,Sun
19:52:00,,Green Line,,Sun
00:47:00,,Green Line,,Mon
12:02:00,,Green Line,,Sun
14:32:00,,Green Line,,Sun
17:22:00,,Green Line,,Sun
22:59:00,,Green Line,,Sun
01:11:00,,Green Line,,Mon
06:47:00,,Green Line,,Sun
09:23:00,,Green Line,,Sun
16:52:00,,Green Line,,Sun
19:42:00,,Green Line,,Sun
20:22:00,,Green Line,,Sun
01:23:00,,Green Line,,Mon
17:42:00,,Green Line,,Sun
11:52:00,,Green Line,,Sun
14:42:00,,Green Line,,Sun
17:12:00,,Green Line,,Sun
22:47:00,,Green Line,,Sun
20:02:00,,Green Line,,Sun
06:59:00,,Green Line,,Sun
09:35:00,,Green Line,,Sun
12:22:00,,Green Line,,Sun
14:52:00,,Green Line,,Sun
20:12:00,,Green Line,,Sun
01:35:00,,Green Line,,Mon
07:11:00,,Green Line,,Sun
09:47:00,,Green Line,,Sun
12:12:00,,Green Line,,Sun
15:02:00,,Green Line,,Sun
17:32:00,,Green Line,,Sun
07:23:00,,Green Line,,Sun
12:42:00,,Green Line,,Sun
09:59:00,,Green Line,,Sun
15:12:00,,Green Line,,Sun
23:23:00,,Green Line,,Sun
07:35:00,,Green Line,,Sun
10:11:00,,Green Line,,Sun
12:32:00,,Green Line,,Sun
15:22:00,,Green Line,,Sun
17:52:00,,Green Line,,Sun
20:42:00,,Green Line,,Sun
23:11:00,,Green Line,,Sun
13:02:00,,Green Line,,Sun
18:02:00,,Green Line,,Sun
20:32:00,,Green Line,,Sun
23:47:00,,Green Line,,Sun
10:42:00,,Green Line,,Sun
15:32:00,,Green Line,,Sun
20:52:00,,Green Line,,Sun
18:22:00,,Green Line,,Sun
07:47:00,,Green Line,,Sun
10:22:00,,Green Line,,Sun
12:52:00,,Green Line,,Sun
15:42:00,,Green Line,,Sun
18:12:00,,Green Line,,Sun
21:02:00,,Green Line,,Sun
23:35:00,,Green Line,,Sun
