arrival_time,route_short_name,route_long_name,headsign,service_days
11:12:19,172,U. of Chicago/Kenwood,,Sat
17:42:19,172,U. of Chicago/Kenwood,,Sat
06:56:49,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:36:49,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:36:49,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
15:11:56,171,U. of Chicago/Hyde Park,,Sat
06:55:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:55:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:41:56,171,U. of Chicago/Hyde Park,,Sat
10:12:19,172,U. of Chicago/Kenwood,,Sun
11:11:49,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:12:19,172,U. of Chicago/Kenwood,,Sun
16:42:19,172,U. of Chicago/Kenwood,,Sun
06:26:49,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
11:10:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
17:55:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:11:49,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:45:49,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
15:42:19,172,U. of Chicago/Kenwood,,Sat
14:25:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:27:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
09:09:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:41:49,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
10:42:19,172,U. of Chicago/Kenwood,,Sun
17:25:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:19:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
19:28:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
13:12:19,172,U. of Chicago/Kenwood,,Sun
17:26:49,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
15:42:19,172,U. of Chicago/Kenwood,,Sun
09:42:19,172,U. of Chicago/Kenwood,,Sun
18:12:19,172,U. of Chicago/Kenwood,,Sun
14:12:19,172,U. of Chicago/Kenwood,,Sat
06:25:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:12:19,172,U. of Chicago/Kenwood,,Sun
11:11:49,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
07:26:49,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
13:25:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
14:42:19,172,U. of Chicago/Kenwood,,Sun
10:42:19,172,U. of Chicago/Kenwood,,Sat
09:18:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
16:42:19,172,U. of Chicago/Kenwood,,Sat
10:56:49,171,U. of Chicago/Hyde Park,,Mon,Tue,Wed,Thu,Fri
12:40:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
10:41:56,171,U. of Chicago/Hyde Park,,Sat
11:25:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
07:51:19,172,U. of Chicago/Kenwood,,Mon,Tue,Wed,Thu,Fri
08:42:19,172,U. of Chicago/Kenwood,,Sun
