arrival_time,route_short_name,route_long_name,headsign,service_days
12:54:32,94,California,,Mon,Tue,Wed,Thu,Fri
20:37:34,94,California,,Sat
12:38:32,94,California,,Sat
19:05:34,94,California,,Sun
06:41:08,94,California,,Sat
13:34:32,94,California,,Mon,Tue,Wed,Thu,Fri
14:47:46,94,California,,Mon,Tue,Wed,Thu,Fri
16:35:58,94,California,,Mon,Tue,Wed,Thu,Fri
15:56:02,94,California,,Sat
13:13:34,94,California,,Sun
12:55:34,94,California,,Sun
20:56:34,94,California,,Sat
12:18:34,94,California,,Sun
13:13:34,94,California,,Sun
17:00:58,94,California,,Mon,Tue,Wed,Thu,Fri
16:34:04,94,California,,Sun
19:46:04,94,California,,Sun
06:30:50,94,California,,Mon,Tue,Wed,Thu,Fri
17:27:44,94,California,,Mon,Tue,Wed,Thu,Fri
09:04:32,94,California,,Mon,Tue,Wed,Thu,Fri
07:10:48,94,California,,Mon,Tue,Wed,Thu,Fri
15:01:34,94,California,,Sun
21:50:22,94,California,,Sat
05:03:24,94,California,,Mon,Tue,Wed,Thu,Fri
16:13:02,94,California,,Sat
21:50:22,94,California,,Sun
06:28:24,94,California,,Sun
21:08:36,94,California,,Sun
06:28:24,94,California,,Sun
09:48:06,94,California,,Sun
10:44:06,94,California,,Sun
15:56:04,94,California,,Sun
07:22:52,94,California,,Sat
20:01:06,94,California,,Sat
16:15:04,94,California,,Sun
17:41:44,94,California,,Mon,Tue,Wed,Thu,Fri
18:08:34,94,California,,Sun
18:14:48,94,California,,Sat
19:04:02,94,California,,Mon,Tue,Wed,Thu,Fri
05:22:10,94,California,,Mon,Tue,Wed,Thu,Fri
06:41:08,94,California,,Sat
13:21:32,94,California,,Mon,Tue,Wed,Thu,Fri
17:41:44,94,California,,Mon,Tue,Wed,Thu,Fri
18:32:34,94,California,,Sat
15:20:32,94,California,,Sat
11:41:04,94,California,,Sun
12:00:02,94,California,,Sat
07:28:38,94,California,,Sun
15:42:00,94,California,,Mon,Tue,Wed,Thu,Fri
13:08:32,94,California,,Mon,Tue,Wed,Thu,Fri
09:45:02,94,California,,Mon,Tue,Wed,Thu,Fri
09:48:06,94,California,,Sun
16:34:04,94,California,,Sun
14:43:34,94,California,,Sun
20:34:04,94,California,,Mon,Tue,Wed,Thu,Fri
09:18:02,94,California,,Mon,Tue,Wed,Thu,Fri
11:21:18,94,California,,Sat
19:43:20,94,California,,Sat
21:15:04,94,California,,Sat
09:28:50,94,California,,Sun
20:18:34,94,California,,Mon,Tue,Wed,Thu,Fri
19:33:32,94,California,,Mon,Tue,Wed,Thu,Fri
15:38:32,94,California,,Sat
07:30:18,94,California,,Mon,Tue,Wed,Thu,Fri
16:30:02,94,California,,Sat
08:49:22,94,California,,Sun
17:13:58,94,California,,Mon,Tue,Wed,Thu,Fri
06:01:22,94,California,,Mon,Tue,Wed,Thu,Fri
13:49:48,94,California,,Sun
18:21:46,94,California,,Mon,Tue,Wed,Thu,Fri
09:03:50,94,California,,Sat
19:25:34,94,California,,Sun
11:59:02,94,California,,Mon,Tue,Wed,Thu,Fri
08:08:38,94,California,,Sun
19:25:34,94,California,,Sat
15:56:02,94,California,,Sat
21:15:04,94,California,,Sat
11:59:34,94,California,,Sun
20:47:06,94,California,,Sun
15:03:32,94,California,,Sat
14:47:46,94,California,,Mon,Tue,Wed,Thu,Fri
09:18:02,94,California,,Mon,Tue,Wed,Thu,Fri
21:23:50,94,California,,Mon,Tue,Wed,Thu,Fri
10:44:06,94,California,,Sun
20:06:06,94,California,,Sun
14:25:34,94,California,,Sun
07:42:52,94,California,,Sat
07:01:54,94,California,,Sat
08:02:52,94,California,,Sat
10:50:48,94,California,,Mon,Tue,Wed,Thu,Fri
09:42:50,94,California,,Sat
16:35:58,94,California,,Mon,Tue,Wed,Thu,Fri
20:50:04,94,California,,Mon,Tue,Wed,Thu,Fri
22:34:22,94,California,,Sun
08:37:32,94,California,,Mon,Tue,Wed,Thu,Fri
21:33:34,94,California,,Sat
17:56:48,94,California,,Sat
10:02:50,94,California,,Sat
09:09:06,94,California,,Sun
07:28:38,94,California,,Sun
22:12:22,94,California,,Sun
08:24:02,94,California,,Mon,Tue,Wed,Thu,Fri
22:27:22,94,California,,Sat
15:01:34,94,California,,Sun
20:47:06,94,California,,Sun
22:34:22,94,California,,Sun
19:33:32,94,California,,Mon,Tue,Wed,Thu,Fri
16:52:34,94,California,,Sun
17:39:48,94,California,,Sat
20:37:34,94,California,,Sat
15:09:46,94,California,,Mon,Tue,Wed,Thu,Fri
14:43:34,94,California,,Sun
17:27:44,94,California,,Mon,Tue,Wed,Thu,Fri
08:51:02,94,California,,Mon,Tue,Wed,Thu,Fri
22:24:36,94,California,,Mon,Tue,Wed,Thu,Fri
12:18:34,94,California,,Sun
08:49:22,94,California,,Sun
07:42:52,94,California,,Sat
15:42:00,94,California,,Mon,Tue,Wed,Thu,Fri
18:14:48,94,California,,Sat
12:37:04,94,California,,Sun
16:24:28,94,California,,Mon,Tue,Wed,Thu,Fri
21:23:50,94,California,,Mon,Tue,Wed,Thu,Fri
06:58:18,94,California,,Mon,Tue,Wed,Thu,Fri
22:03:20,94,California,,Mon,Tue,Wed,Thu,Fri
18:49:32,94,California,,Mon,Tue,Wed,Thu,Fri
17:00:58,94,California,,Mon,Tue,Wed,Thu,Fri
23:49:24,94,California,,Mon,Tue,Wed,Thu,Fri
11:22:34,94,California,,Sun
06:17:06,94,California,,Mon,Tue,Wed,Thu,Fri
12:26:32,94,California,,Mon,Tue,Wed,Thu,Fri
13:49:48,94,California,,Sun
21:29:22,94,California,,Sun
09:42:50,94,California,,Sat
14:09:02,94,California,,Sat
19:47:34,94,California,,Mon,Tue,Wed,Thu,Fri
06:08:24,94,California,,Sun
14:45:02,94,California,,Sat
07:47:18,94,California,,Mon,Tue,Wed,Thu,Fri
13:33:02,94,California,,Sat
20:18:34,94,California,,Mon,Tue,Wed,Thu,Fri
08:44:20,94,California,,Sat
18:50:48,94,California,,Sat
11:21:18,94,California,,Sat
09:04:32,94,California,,Mon,Tue,Wed,Thu,Fri
07:47:18,94,California,,Mon,Tue,Wed,Thu,Fri
14:07:48,94,California,,Sun
14:09:02,94,California,,Sat
13:47:32,94,California,,Mon,Tue,Wed,Thu,Fri
07:30:18,94,California,,Mon,Tue,Wed,Thu,Fri
08:51:02,94,California,,Mon,Tue,Wed,Thu,Fri
20:18:50,94,California,,Sat
23:27:24,94,California,,Mon,Tue,Wed,Thu,Fri
12:57:02,94,California,,Sat
20:26:50,94,California,,Sun
16:24:28,94,California,,Mon,Tue,Wed,Thu,Fri
18:27:34,94,California,,Sun
15:20:46,94,California,,Mon,Tue,Wed,Thu,Fri
13:51:02,94,California,,Sat
23:06:38,94,California,,Mon,Tue,Wed,Thu,Fri
06:30:50,94,California,,Mon,Tue,Wed,Thu,Fri
11:18:32,94,California,,Mon,Tue,Wed,Thu,Fri
05:13:10,94,California,,Sat
12:38:32,94,California,,Sat
17:49:34,94,California,,Sun
18:08:30,94,California,,Mon,Tue,Wed,Thu,Fri
18:35:32,94,California,,Mon,Tue,Wed,Thu,Fri
10:02:50,94,California,,Sat
13:59:46,94,California,,Mon,Tue,Wed,Thu,Fri
22:12:22,94,California,,Sun
12:19:32,94,California,,Sat
15:52:44,94,California,,Mon,Tue,Wed,Thu,Fri
13:47:32,94,California,,Mon,Tue,Wed,Thu,Fri
14:45:02,94,California,,Sat
13:21:32,94,California,,Mon,Tue,Wed,Thu,Fri
