arrival_time,route_short_name,route_long_name,headsign,service_days
17:49:10,79,79th,,Mon,Tue,Wed,Thu,Fri
07:03:47,79,79th,,Sat
13:09:56,79,79th,,Sat
11:59:56,79,79th,,Sat
23:46:30,79,79th,,Mon,Tue,Wed,Thu,Fri
20:03:28,79,79th,,Sun
14:51:40,79,79th,,Mon,Tue,Wed,Thu,Fri
17:52:26,79,79th,,Sat
20:39:58,79,79th,,Sat
08:04:00,79,79th,,Sat
04:24:17,79,79th,,Sun
24:08:00,79,79th,,Sun
16:53:26,79,79th,,Sun
00:41:33,79,79th,,Tue,Wed,Thu,Fri,Sat
17:20:56,79,79th,,Sat
19:43:12,79,79th,,Mon,Tue,Wed,Thu,Fri
19:06:56,79,79th,,Sat
09:59:12,79,79th,,Sat
01:26:33,79,79th,,Tue,Wed,Thu,Fri,Sat
15:38:40,79,79th,,Mon,Tue,Wed,Thu,Fri
17:31:56,79,79th,,Sun
07:40:45,79,79th,,Sat
19:50:12,79,79th,,Mon,Tue,Wed,Thu,Fri
10:09:12,79,79th,,Sat
21:26:44,79,79th,,Mon,Tue,Wed,Thu,Fri
15:45:56,79,79th,,Sun
15:00:56,79,79th,,Sat
24:10:00,79,79th,,Sat
22:03:28,79,79th,,Sat
12:19:56,79,79th,,Sat
14:21:56,79,79th,,Sun
16:15:56,79,79th,,Sun
06:54:30,79,79th,,Mon,Tue,Wed,Thu,Fri
09:04:26,79,79th,,Mon,Tue,Wed,Thu,Fri
19:47:28,79,79th,,Sun
15:50:56,79,79th,,Sat
19:01:56,79,79th,,Sat
21:28:28,79,79th,,Sat
13:55:26,79,79th,,Sun
05:46:47,79,79th,,Mon,Tue,Wed,Thu,Fri
21:03:58,79,79th,,Sun
18:31:56,79,79th,,Sat
15:38:26,79,79th,,Sun
11:08:44,79,79th,,Sun
08:39:00,79,79th,,Sun
18:31:56,79,79th,,Sat
17:09:24,79,79th,,Mon,Tue,Wed,Thu,Fri
24:23:45,79,79th,,Mon,Tue,Wed,Thu,Fri
20:46:58,79,79th,,Sat
13:09:56,79,79th,,Sat
14:37:56,79,79th,,Sun
04:19:17,79,79th,,Sun
17:00:56,79,79th,,Sat
19:23:28,79,79th,,Sun
14:27:40,79,79th,,Mon,Tue,Wed,Thu,Fri
11:05:56,79,79th,,Mon,Tue,Wed,Thu,Fri
12:14:56,79,79th,,Sat
10:14:12,79,79th,,Sat
05:42:17,79,79th,,Sun
15:44:24,79,79th,,Mon,Tue,Wed,Thu,Fri
20:50:12,79,79th,,Mon,Tue,Wed,Thu,Fri
15:20:56,79,79th,,Sat
20:39:58,79,79th,,Sat
08:24:30,79,79th,,Sat
22:24:58,79,79th,,Sun
06:54:30,79,79th,,Mon,Tue,Wed,Thu,Fri
