arrival_time,route_short_name,route_long_name,headsign,service_days
05:10:30,,Green Line,,Sun
07:46:30,,Green Line,,Sun
10:12:30,,Green Line,,Sun
12:42:30,,Green Line,,Sun
10:22:30,,Green Line,,Sun
13:12:30,,Green Line,,Sun
15:42:30,,Green Line,,Sun
18:32:30,,Green Line,,Sun
23:22:30,,Green Line,,Sun
21:10:30,,Green Line,,Sun
23:46:30,,Green Line,,Sun
05:22:30,,Green Line,,Sun
07:58:30,,Green Line,,Sun
15:32:30,,Green Line,,Sun
18:02:30,,Green Line,,Sun
20:58:30,,Green Line,,Sun
24:10:30,,Green Line,,Sun
23:58:30,,Green Line,,Sun
10:32:30,,Green Line,,Sun
13:02:30,,Green Line,,Sun
15:52:30,,Green Line,,Sun
18:22:30,,Green Line,,Sun
21:22:30,,Green Line,,Sun
05:34:30,,Green Line,,Sun
16:02:30,,Green Line,,Sun
08:10:30,,Green Line,,Sun
10:42:30,,Green Line,,Sun
18:52:30,,Green Line,,Sun
13:32:30,,Green Line,,Sun
05:46:30,,Green Line,,Sun
08:22:30,,Green Line,,Sun
10:52:30,,Green Line,,Sun
13:22:30,,Green Line,,Sun
16:12:30,,Green Line,,Sun
18:42:30,,Green Line,,Sun
05:58:30,,Green Line,,Sun
08:34:30,,Green Line,,Sun
11:02:30,,Green Line,,Sun
13:52:30,,Green Line,,Sun
00:37:30,,Green Line,,Mon
06:10:30,,Green Line,,Sun
08:46:30,,Green Line,,Sun
11:12:30,,Green Line,,Sun
13:42:30,,Green Line,,Sun
16:32:30,,Green Line,,Sun
19:02:30,,Green Line,,Sun
21:46:30,,Green Line,,Sun
00:22:30,,Green Line,,Mon
11:22:30,,Green Line,,Sun
14:12:30,,Green Line,,Sun
16:22:30,,Green Line,,Sun
19:12:30,,Green Line,,Sun
21:34:30,,Green Line,,Sun
22:22:30,,Green Line,,Sun
11:52:30,,Green Line,,Sun
00:52:30,,Green Line,,Mon
16:42:30,,Green Line,,Sun
19:32:30,,Green Line,,Sun
21:58:30,,Green Line,,Sun
14:02:30,,Green Line,,Sun
06:22:30,,Green Line,,Sun
08:58:30,,Green Line,,Sun
11:32:30,,Green Line,,Sun
16:52:30,,Green Line,,Sun
19:22:30,,Green Line,,Sun
22:10:30,,Green Line,,Sun
09:10:30,,Green Line,,Sun
06:34:30,,Green Line,,Sun
11:42:30,,Green Line,,Sun
14:32:30,,Green Line,,Sun
17:02:30,,Green Line,,Sun
19:52:30,,Green Line,,Sun
14:22:30,,Green Line,,Sun
17:12:30,,Green Line,,Sun
19:42:30,,Green Line,,Sun
22:34:30,,Green Line,,Sun
01:07:30,,Green Line,,Mon
12:12:30,,Green Line,,Sun
17:32:30,,Green Line,,Sun
20:02:30,,Green Line,,Sun
14:42:30,,Green Line,,Sun
22:46:30,,Green Line,,Sun
01:22:30,,Green Line,,Mon
09:32:30,,Green Line,,Sun
06:58:30,,Green Line,,Sun
12:02:30,,Green Line,,Sun
06:46:30,,Green Line,,Sun
09:22:30,,Green Line,,Sun
22:58:30,,Green Line,,Sun
10:02:30,,Green Line,,Sun
14:52:30,,Green Line,,Sun
17:22:30,,Green Line,,Sun
20:12:30,,Green Line,,Sun
07:10:30,,Green Line,,Sun
09:42:30,,Green Line,,Sun
12:32:30,,Green Line,,Sun
15:02:30,,Green Line,,Sun
17:52:30,,Green Line,,Sun
23:10:30,,Green Line,,Sun
20:22:30,,Green Line,,Sun
07:22:30,,Green Line,,Sun
09:52:30,,Green Line,,Sun
12:22:30,,Green Line,,Sun
15:12:30,,Green Line,,Sun
17:42:30,,Green Line,,Sun
07:34:30,,Green Line,,Sun
20:34:30,,Green Line,,Sun
12:52:30,,Green Line,,Sun
15:22:30,,Green Line,,Sun
23:34:30,,Green Line,,Sun
08:22:30,,Green Line,,Sat
10:42:30,,Green Line,,Sat
12:52:30,,Green Line,,Sat
15:02:30,,Green Line,,Sat
17:12:30,,Green Line,,Sat
19:32:30,,Green Line,,Sat
22:12:30,,Green Line,,Sat
00:37:30,,Green Line,,Sun
08:46:30,,Green Line,,Sat
06:34:30,,Green Line,,Sat
11:02:30,,Green Line,,Sat
18:12:30,,Green Line,,Sun
20:46:30,,Green Line,,Sun
05:34:30,,Green Line,,Sat
14:22:30,,Green Line,,Sat
13:12:30,,Green Line,,Sat
15:42:30,,Green Line,,Sat
17:52:30,,Green Line,,Sat
06:58:30,,Green Line,,Sat
09:32:30,,Green Line,,Sat
11:42:30,,Green Line,,Sat
14:02:30,,Green Line,,Sat
16:12:30,,Green Line,,Sat
22:46:30,,Green Line,,Sat
01:22:30,,Green Line,,Sun
20:32:30,,Green Line,,Sat
07:22:30,,Green Line,,Sat
12:02:30,,Green Line,,Sat
09:52:30,,Green Line,,Sat
18:22:30,,Green Line,,Sat
23:34:30,,Green Line,,Sat
10:33:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:57:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:42:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:12:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
