arrival_time,route_short_name,route_long_name,headsign,service_days
09:26:30,,Blue Line,,Sun
10:31:30,,Blue Line,,Sun
09:06:30,,Blue Line,,Sun
19:16:30,,Blue Line,,Sun
20:16:30,,Blue Line,,Sun
22:36:30,,Blue Line,,Sun
19:56:30,,Blue Line,,Sun
20:26:30,,Blue Line,,Sun
20:06:30,,Blue Line,,Sun
20:46:30,,Blue Line,,Sun
21:06:30,,Blue Line,,Sun
22:06:30,,Blue Line,,Sun
21:56:30,,Blue Line,,Sun
23:56:30,,Blue Line,,Sun
22:56:30,,Blue Line,,Sun
20:56:30,,Blue Line,,Sun
20:36:30,,Blue Line,,Sun
22:16:30,,Blue Line,,Sun
21:16:30,,Blue Line,,Sun
19:07:30,,Blue Line,,Sun
19:26:30,,Blue Line,,Sun
21:36:30,,Blue Line,,Sun
16:43:30,,Blue Line,,Sun
15:31:30,,Blue Line,,Sun
13:37:30,,Blue Line,,Sun
23:36:30,,Blue Line,,Sun
23:16:30,,Blue Line,,Sun
02:16:30,,Blue Line,,Mon
15:37:30,,Blue Line,,Sun
16:55:30,,Blue Line,,Sun
10:55:30,,Blue Line,,Sun
12:31:30,,Blue Line,,Sun
01:16:30,,Blue Line,,Mon
09:36:30,,Blue Line,,Sun
12:25:30,,Blue Line,,Sun
17:55:30,,Blue Line,,Sun
17:25:30,,Blue Line,,Sun
03:56:30,,Blue Line,,Mon
18:43:30,,Blue Line,,Sun
14:55:30,,Blue Line,,Sun
01:31:30,,Blue Line,,Mon
25:01:30,,Blue Line,,Sun
18:55:30,,Blue Line,,Sun
11:37:30,,Blue Line,,Sun
13:25:30,,Blue Line,,Sun
10:37:30,,Blue Line,,Sun
02:01:30,,Blue Line,,Mon
09:46:30,,Blue Line,,Sun
04:16:30,,Blue Line,,Sun
11:43:30,,Blue Line,,Sun
10:19:30,,Blue Line,,Sun
21:26:30,,Blue Line,,Sun
22:26:30,,Blue Line,,Sun
23:06:30,,Blue Line,,Sun
21:46:30,,Blue Line,,Sun
22:46:30,,Blue Line,,Sun
23:26:30,,Blue Line,,Sun
23:46:30,,Blue Line,,Sun
24:06:30,,Blue Line,,Sun
24:31:30,,Blue Line,,Sun
05:31:30,,Blue Line,,Sun
04:46:30,,Blue Line,,Sun
04:31:30,,Blue Line,,Sun
02:36:30,,Blue Line,,Mon
01:46:30,,Blue Line,,Mon
02:56:30,,Blue Line,,Mon
03:16:30,,Blue Line,,Mon
05:01:30,,Blue Line,,Sun
06:31:30,,Blue Line,,Sun
05:46:30,,Blue Line,,Sun
06:01:30,,Blue Line,,Sun
06:16:30,,Blue Line,,Sun
03:36:30,,Blue Line,,Mon
05:16:30,,Blue Line,,Sun
06:46:30,,Blue Line,,Sun
07:01:30,,Blue Line,,Sun
07:16:30,,Blue Line,,Sun
07:26:30,,Blue Line,,Sun
24:46:30,,Blue Line,,Sun
08:46:30,,Blue Line,,Sun
19:46:30,,Blue Line,,Sun
11:07:30,,Blue Line,,Sun
08:26:30,,Blue Line,,Sun
07:36:30,,Blue Line,,Sun
07:56:30,,Blue Line,,Sun
08:56:30,,Blue Line,,Sun
08:36:30,,Blue Line,,Sun
24:16:30,,Blue Line,,Sun
11:19:30,,Blue Line,,Sat
04:16:30,,Blue Line,,Sat
08:06:30,,Blue Line,,Sat
08:35:30,,Blue Line,,Sat
17:41:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
17:49:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
23:46:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
03:36:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
17:57:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
20:55:30,,Blue Line,,Sat
19:55:30,,Blue Line,,Sat
09:09:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
