arrival_time,route_short_name,route_long_name,headsign,service_days
21:24:30,,Blue Line,,Sun
20:44:30,,Blue Line,,Sun
22:44:30,,Blue Line,,Sun
19:04:30,,Blue Line,,Sun
19:44:30,,Blue Line,,Sun
21:44:30,,Blue Line,,Sun
19:24:30,,Blue Line,,Sun
04:04:30,,Blue Line,,Sun
04:19:30,,Blue Line,,Sun
04:34:30,,Blue Line,,Sun
04:49:30,,Blue Line,,Sun
20:04:30,,Blue Line,,Sun
22:24:30,,Blue Line,,Sun
20:24:30,,Blue Line,,Sun
12:28:30,,Blue Line,,Sun
13:16:30,,Blue Line,,Sun
05:04:30,,Blue Line,,Sun
05:19:30,,Blue Line,,Sun
05:34:30,,Blue Line,,Sun
05:49:30,,Blue Line,,Sun
06:04:30,,Blue Line,,Sun
22:04:30,,Blue Line,,Sun
17:46:30,,Blue Line,,Sun
06:19:30,,Blue Line,,Sun
06:34:30,,Blue Line,,Sun
06:44:30,,Blue Line,,Sun
06:54:30,,Blue Line,,Sun
24:19:30,,Blue Line,,Sun
03:34:30,,Blue Line,,Sun
02:54:30,,Blue Line,,Mon
09:28:30,,Blue Line,,Sun
14:22:30,,Blue Line,,Sun
07:34:30,,Blue Line,,Sun
07:44:30,,Blue Line,,Sun
07:54:30,,Blue Line,,Sun
08:24:30,,Blue Line,,Sun
03:14:30,,Blue Line,,Mon
01:19:30,,Blue Line,,Mon
23:34:30,,Blue Line,,Sun
17:22:30,,Blue Line,,Sun
12:10:30,,Blue Line,,Sun
14:58:30,,Blue Line,,Sun
08:34:30,,Blue Line,,Sun
09:02:30,,Blue Line,,Sun
09:22:30,,Blue Line,,Sun
19:34:30,,Blue Line,,Sun
01:04:30,,Blue Line,,Mon
24:04:30,,Blue Line,,Sun
14:16:30,,Blue Line,,Sun
17:34:30,,Blue Line,,Sun
18:34:30,,Blue Line,,Sun
18:54:30,,Blue Line,,Sun
19:14:30,,Blue Line,,Sun
19:54:30,,Blue Line,,Sun
17:16:30,,Blue Line,,Sun
11:34:30,,Blue Line,,Sun
15:28:30,,Blue Line,,Sun
17:10:30,,Blue Line,,Sun
16:10:30,,Blue Line,,Sun
20:54:30,,Blue Line,,Sun
20:14:30,,Blue Line,,Sun
22:34:30,,Blue Line,,Sun
20:34:30,,Blue Line,,Sun
21:14:30,,Blue Line,,Sun
12:58:30,,Blue Line,,Sun
13:04:30,,Blue Line,,Sun
17:04:30,,Blue Line,,Sun
12:46:30,,Blue Line,,Sun
21:54:30,,Blue Line,,Sun
21:34:30,,Blue Line,,Sun
22:54:30,,Blue Line,,Sun
22:14:30,,Blue Line,,Sun
23:49:30,,Blue Line,,Sun
00:49:30,,Blue Line,,Mon
00:34:30,,Blue Line,,Mon
01:54:30,,Blue Line,,Mon
02:14:30,,Blue Line,,Mon
01:34:30,,Blue Line,,Mon
03:49:30,,Blue Line,,Sun
02:34:30,,Blue Line,,Mon
23:24:30,,Blue Line,,Sun
23:04:30,,Blue Line,,Sun
21:04:30,,Blue Line,,Sun
18:44:30,,Blue Line,,Sun
01:54:30,,Blue Line,,Sun
12:34:30,,Blue Line,,Sat
11:34:30,,Blue Line,,Sat
10:34:30,,Blue Line,,Sat
09:58:30,,Blue Line,,Sat
03:34:30,,Blue Line,,Sat
19:34:30,,Blue Line,,Sat
21:34:30,,Blue Line,,Sat
07:04:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
15:57:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
15:42:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:34:30,,Blue Line,,Sat
10:52:30,,Blue Line,,Sat
11:52:30,,Blue Line,,Sat
10:58:30,,Blue Line,,Sat
20:36:30,,Blue Line,,Sat
01:34:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
07:10:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
16:04:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:25:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
16:12:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:15:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:52:30,,Blue Line,,Sat
19:28:30,,Blue Line,,Sat
22:27:00,,Blue Line,,Sat
22:34:30,,Blue Line,,Sat
16:19:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:39:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
16:27:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:31:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:10:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:55:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
21:27:00,,Blue Line,,Sat
08:40:30,,Blue Line,,Sat
16:34:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
24:24:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
19:40:30,,Blue Line,,Sat
20:50:30,,Blue Line,,Sat
08:52:30,,Blue Line,,Sat
09:28:30,,Blue Line,,Sat
07:40:30,,Blue Line,,Sat
16:42:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:35:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:51:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:05:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
00:34:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
20:22:30,,Blue Line,,Sat
19:58:30,,Blue Line,,Sat
07:52:30,,Blue Line,,Sat
08:16:30,,Blue Line,,Sat
08:28:30,,Blue Line,,Sat
07:43:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
16:49:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:09:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:22:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
14:34:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
14:57:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
06:54:30,,Blue Line,,Sat
07:04:30,,Blue Line,,Sat
07:14:30,,Blue Line,,Sat
10:04:30,,Blue Line,,Sat
16:57:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:06:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:00:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
21:19:30,,Blue Line,,Sat
21:57:00,,Blue Line,,Sat
22:57:00,,Blue Line,,Sat
12:04:30,,Blue Line,,Sat
14:04:30,,Blue Line,,Sat
16:04:30,,Blue Line,,Sat
01:54:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
08:23:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:39:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
00:49:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
23:27:00,,Blue Line,,Sat
22:19:30,,Blue Line,,Sat
24:14:30,,Blue Line,,Sat
18:04:30,,Blue Line,,Sat
20:04:30,,Blue Line,,Sat
11:04:30,,Blue Line,,Sat
15:00:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
23:54:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
02:34:30,,Blue Line,,Tue,Wed,Thu,Fri,Sat
13:04:30,,Blue Line,,Sat
15:04:30,,Blue Line,,Sat
17:04:30,,Blue Line,,Sat
02:54:30,,Blue Line,,Sun
06:34:30,,Blue Line,,Sat
23:44:30,,Blue Line,,Sat
19:04:30,,Blue Line,,Sat
10:10:30,,Blue Line,,Sat
14:10:30,,Blue Line,,Sat
09:22:30,,Blue Line,,Sat
09:16:30,,Blue Line,,Sat
08:10:30,,Blue Line,,Sat
23:04:30,,Blue Line,,Sat
14:34:30,,Blue Line,,Sat
15:58:30,,Blue Line,,Sat
18:10:30,,Blue Line,,Sat
11:10:30,,Blue Line,,Sat
08:04:30,,Blue Line,,Sat
09:10:30,,Blue Line,,Sat
17:34:30,,Blue Line,,Sat
14:58:30,,Blue Line,,Sat
18:52:30,,Blue Line,,Sat
18:34:30,,Blue Line,,Sat
08:22:30,,Blue Line,,Sat
07:46:30,,Blue Line,,Sat
15:10:30,,Blue Line,,Sat
19:10:30,,Blue Line,,Sat
09:04:30,,Blue Line,,Sat
23:54:30,,Blue Line,,Sat
17:52:30,,Blue Line,,Sat
15:52:30,,Blue Line,,Sat
17:58:30,,Blue Line,,Sat
16:58:30,,Blue Line,,Sat
16:52:30,,Blue Line,,Sat
02:14:30,,Blue Line,,Sun
12:10:30,,Blue Line,,Sat
