arrival_time,route_short_name,route_long_name,headsign,service_days
09:15:00,,Blue Line,,Sun
07:50:00,,Blue Line,,Sun
18:00:00,,Blue Line,,Sun
19:10:00,,Blue Line,,Sun
21:20:00,,Blue Line,,Sun
18:40:00,,Blue Line,,Sun
18:50:00,,Blue Line,,Sun
19:30:00,,Blue Line,,Sun
19:50:00,,Blue Line,,Sun
20:50:00,,Blue Line,,Sun
20:10:00,,Blue Line,,Sun
20:40:00,,Blue Line,,Sun
22:40:00,,Blue Line,,Sun
21:40:00,,Blue Line,,Sun
19:40:00,,Blue Line,,Sun
19:20:00,,Blue Line,,Sun
21:00:00,,Blue Line,,Sun
20:00:00,,Blue Line,,Sun
17:51:00,,Blue Line,,Sun
18:10:00,,Blue Line,,Sun
20:20:00,,Blue Line,,Sun
14:15:00,,Blue Line,,Sun
22:20:00,,Blue Line,,Sun
22:00:00,,Blue Line,,Sun
01:00:00,,Blue Line,,Mon
15:39:00,,Blue Line,,Sun
09:39:00,,Blue Line,,Sun
11:15:00,,Blue Line,,Sun
17:39:00,,Blue Line,,Sun
00:00:00,,Blue Line,,Mon
08:20:00,,Blue Line,,Sun
16:39:00,,Blue Line,,Sun
02:40:00,,Blue Line,,Mon
13:39:00,,Blue Line,,Sun
12:27:00,,Blue Line,,Sun
00:15:00,,Blue Line,,Mon
23:45:00,,Blue Line,,Sun
00:45:00,,Blue Line,,Mon
08:30:00,,Blue Line,,Sun
03:00:00,,Blue Line,,Sun
10:27:00,,Blue Line,,Sun
17:27:00,,Blue Line,,Sun
09:03:00,,Blue Line,,Sun
15:27:00,,Blue Line,,Sun
21:10:00,,Blue Line,,Sun
21:50:00,,Blue Line,,Sun
20:30:00,,Blue Line,,Sun
21:30:00,,Blue Line,,Sun
22:10:00,,Blue Line,,Sun
22:30:00,,Blue Line,,Sun
22:50:00,,Blue Line,,Sun
23:15:00,,Blue Line,,Sun
03:15:00,,Blue Line,,Sun
04:15:00,,Blue Line,,Sun
03:30:00,,Blue Line,,Sun
03:45:00,,Blue Line,,Sun
01:20:00,,Blue Line,,Mon
00:30:00,,Blue Line,,Mon
01:40:00,,Blue Line,,Mon
02:00:00,,Blue Line,,Mon
02:20:00,,Blue Line,,Mon
05:15:00,,Blue Line,,Sun
04:30:00,,Blue Line,,Sun
04:45:00,,Blue Line,,Sun
05:00:00,,Blue Line,,Sun
05:30:00,,Blue Line,,Sun
04:00:00,,Blue Line,,Sun
05:45:00,,Blue Line,,Sun
06:00:00,,Blue Line,,Sun
06:10:00,,Blue Line,,Sun
07:10:00,,Blue Line,,Sun
23:30:00,,Blue Line,,Sun
07:30:00,,Blue Line,,Sun
18:30:00,,Blue Line,,Sun
09:51:00,,Blue Line,,Sun
23:00:00,,Blue Line,,Sun
06:20:00,,Blue Line,,Sun
06:40:00,,Blue Line,,Sun
07:40:00,,Blue Line,,Sun
07:20:00,,Blue Line,,Sun
08:10:00,,Blue Line,,Sun
19:00:00,,Blue Line,,Sun
10:03:00,,Blue Line,,Sat
03:00:00,,Blue Line,,Sat
06:50:00,,Blue Line,,Sat
07:19:00,,Blue Line,,Sat
22:30:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
02:20:00,,Blue Line,,Tue,Wed,Thu,Fri,Sat
16:40:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:37:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
19:39:00,,Blue Line,,Sat
18:39:00,,Blue Line,,Sat
08:00:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
23:40:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
16:48:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:45:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
23:10:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
07:52:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
09:51:00,,Blue Line,,Sat
20:45:00,,Blue Line,,Sat
21:45:00,,Blue Line,,Sat
22:45:00,,Blue Line,,Sat
02:40:00,,Blue Line,,Tue,Wed,Thu,Fri,Sat
08:07:30,,Blue Line,,Mon,Tue,Wed,Thu,Fri
08:15:00,,Blue Line,,Mon,Tue,Wed,Thu,Fri
20:03:00,,Blue Line,,Sat
