arrival_time,route_short_name,route_long_name,headsign,service_days
16:04:58,31,31st,,Mon,Tue,Wed,Thu,Fri
13:42:58,31,31st,,Mon,Tue,Wed,Thu,Fri
12:46:58,31,31st,,Mon,Tue,Wed,Thu,Fri
17:05:58,31,31st,,Mon,Tue,Wed,Thu,Fri
08:35:28,31,31st,,Mon,Tue,Wed,Thu,Fri
09:58:58,31,31st,,Mon,Tue,Wed,Thu,Fri
08:05:58,31,31st,,Mon,Tue,Wed,Thu,Fri
09:58:58,31,31st,,Mon,Tue,Wed,Thu,Fri
15:35:58,31,31st,,Mon,Tue,Wed,Thu,Fri
19:29:23,31,31st,,Mon,Tue,Wed,Thu,Fri
07:36:28,31,31st,,Mon,Tue,Wed,Thu,Fri
10:54:58,31,31st,,Mon,Tue,Wed,Thu,Fri
13:14:58,31,31st,,Mon,Tue,Wed,Thu,Fri
09:03:58,31,31st,,Mon,Tue,Wed,Thu,Fri
11:50:58,31,31st,,Mon,Tue,Wed,Thu,Fri
18:05:58,31,31st,,Mon,Tue,Wed,Thu,Fri
09:03:58,31,31st,,Mon,Tue,Wed,Thu,Fri
11:22:58,31,31st,,Mon,Tue,Wed,Thu,Fri
17:35:58,31,31st,,Mon,Tue,Wed,Thu,Fri
15:07:28,31,31st,,Mon,Tue,Wed,Thu,Fri
12:18:58,31,31st,,Mon,Tue,Wed,Thu,Fri
12:46:58,31,31st,,Mon,Tue,Wed,Thu,Fri
18:35:58,31,31st,,Mon,Tue,Wed,Thu,Fri
11:50:58,31,31st,,Mon,Tue,Wed,Thu,Fri
13:14:58,31,31st,,Mon,Tue,Wed,Thu,Fri
10:26:58,31,31st,,Mon,Tue,Wed,Thu,Fri
10:26:58,31,31st,,Mon,Tue,Wed,Thu,Fri
14:38:58,31,31st,,Mon,Tue,Wed,Thu,Fri
14:10:58,31,31st,,Mon,Tue,Wed,Thu,Fri
08:35:28,31,31st,,Mon,Tue,Wed,Thu,Fri
17:05:58,31,31st,,Mon,Tue,Wed,Thu,Fri
16:35:28,31,31st,,Mon,Tue,Wed,Thu,Fri
07:36:28,31,31st,,Mon,Tue,Wed,Thu,Fri
14:10:58,31,31st,,Mon,Tue,Wed,Thu,Fri
18:05:58,31,31st,,Mon,Tue,Wed,Thu,Fri
09:31:28,31,31st,,Mon,Tue,Wed,Thu,Fri
15:07:28,31,31st,,Mon,Tue,Wed,Thu,Fri
10:54:58,31,31st,,Mon,Tue,Wed,Thu,Fri
19:29:23,31,31st,,Mon,Tue,Wed,Thu,Fri
07:06:58,31,31st,,Mon,Tue,Wed,Thu,Fri
16:04:58,31,31st,,Mon,Tue,Wed,Thu,Fri
14:38:58,31,31st,,Mon,Tue,Wed,Thu,Fri
12:18:58,31,31st,,Mon,Tue,Wed,Thu,Fri
07:06:58,31,31st,,Mon,Tue,Wed,Thu,Fri
11:22:58,31,31st,,Mon,Tue,Wed,Thu,Fri
15:35:58,31,31st,,Mon,Tue,Wed,Thu,Fri
16:35:28,31,31st,,Mon,Tue,Wed,Thu,Fri
19:06:28,31,31st,,Mon,Tue,Wed,Thu,Fri
18:35:58,31,31st,,Mon,Tue,Wed,Thu,Fri
13:42:58,31,31st,,Mon,Tue,Wed,Thu,Fri
08:05:58,31,31st,,Mon,Tue,Wed,Thu,Fri
17:35:58,31,31st,,Mon,Tue,Wed,Thu,Fri
09:31:28,31,31st,,Mon,Tue,Wed,Thu,Fri
19:06:28,31,31st,,Mon,Tue,Wed,Thu,Fri
