arrival_time,route_short_name,route_long_name,headsign,service_days
15:43:33,147,Outer DuSable Lake Shore Express,,Sat
19:42:03,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
17:50:57,147,Outer DuSable Lake Shore Express,,Sun
06:21:18,147,Outer DuSable Lake Shore Express,,Sun
04:31:06,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:08:51,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:11:24,147,Outer DuSable Lake Shore Express,,Sat
04:46:06,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
07:06:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
10:01:30,147,Outer DuSable Lake Shore Express,,Sun
15:44:27,147,Outer DuSable Lake Shore Express,,Sun
20:41:18,147,Outer DuSable Lake Shore Express,,Sat
13:07:03,147,Outer DuSable Lake Shore Express,,Sun
16:53:27,147,Outer DuSable Lake Shore Express,,Sun
21:27:18,147,Outer DuSable Lake Shore Express,,Sat
14:01:33,147,Outer DuSable Lake Shore Express,,Sat
19:23:06,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
08:59:36,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:28:36,147,Outer DuSable Lake Shore Express,,Sat
17:50:57,147,Outer DuSable Lake Shore Express,,Sun
14:24:03,147,Outer DuSable Lake Shore Express,,Sun
15:26:06,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
13:02:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
19:41:24,147,Outer DuSable Lake Shore Express,,Sat
08:05:54,147,Outer DuSable Lake Shore Express,,Sat
19:22:54,147,Outer DuSable Lake Shore Express,,Sun
06:14:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
16:42:42,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:49:09,147,Outer DuSable Lake Shore Express,,Sat
21:36:54,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:01:21,147,Outer DuSable Lake Shore Express,,Sun
05:01:09,147,Outer DuSable Lake Shore Express,,Sat
06:39:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
11:31:33,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:34:30,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
18:45:12,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
15:26:36,147,Outer DuSable Lake Shore Express,,Sat
16:43:00,147,Outer DuSable Lake Shore Express,,Sat
12:50:03,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:50:06,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
05:19:09,147,Outer DuSable Lake Shore Express,,Sat
13:26:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
14:02:03,147,Outer DuSable Lake Shore Express,,Sun
16:34:30,147,Outer DuSable Lake Shore Express,,Sat
18:43:30,147,Outer DuSable Lake Shore Express,,Sat
06:20:24,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
12:50:03,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
06:34:30,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
20:38:54,147,Outer DuSable Lake Shore Express,,Sun
13:38:00,147,Outer DuSable Lake Shore Express,,Mon,Tue,Wed,Thu,Fri
09:46:36,147,Outer DuSable Lake Shore Express,,Sat
