arrival_time,route_short_name,route_long_name,headsign,service_days
18:19:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:43:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:49:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:42:29,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:16:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:51:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:15:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:42:35,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:15:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:51:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:53:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:12:29,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:41:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:47:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:12:29,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:15:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:16:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:42:35,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:21:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:53:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:21:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:44:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:15:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:41:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:56:00,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:49:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:32:28,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:15:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:43:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:01:56,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:27:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:02:29,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:10:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:31:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:50:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:09:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:07:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:04:35,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:38:02,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:04:35,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:51:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:10:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:45:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:56:00,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:17:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:15:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:01:56,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:07:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:45:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:53:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:17:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:27:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:23:29,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:23:29,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:27:56,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:24:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:34:24,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:31:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:42:29,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:34:24,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:35:56,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:15:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:24:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:21:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:51:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:21:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:59:24,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:02:29,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:19:58,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:44:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:53:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:45:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:15:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:47:30,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:32:28,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:38:02,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:45:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:27:56,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:35:56,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:50:32,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:09:26,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:59:24,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
