arrival_time,route_short_name,route_long_name,headsign,service_days
13:21:17,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
08:58:51,4,Cottage Grove,,Sun
11:23:17,4,Cottage Grove,,Sat
05:12:31,4,Cottage Grove,,Sun
09:09:47,4,Cottage Grove,,Sat
07:31:51,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:36:47,4,Cottage Grove,,Sat
14:28:17,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:54:51,4,Cottage Grove,,Sun
10:17:51,4,Cottage Grove,,Sun
08:05:54,4,Cottage Grove,,Sat
06:37:28,4,Cottage Grove,,Sat
07:35:54,4,Cottage Grove,,Sat
24:28:58,4,Cottage Grove,,Sun
22:24:24,4,Cottage Grove,,Sun
07:15:51,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:56:17,4,Cottage Grove,,Sat
01:28:31,4,Cottage Grove,,Mon
20:51:51,4,Cottage Grove,,Sat
23:48:01,4,Cottage Grove,,Sat
12:14:51,4,Cottage Grove,,Sun
11:45:51,4,Cottage Grove,,Sun
15:42:17,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:15:14,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
02:29:31,4,Cottage Grove,,Sun
06:11:58,4,Cottage Grove,,Sat
11:31:47,4,Cottage Grove,,Sat
07:14:24,4,Cottage Grove,,Sun
16:47:14,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
17:55:44,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
07:45:54,4,Cottage Grove,,Sat
21:15:54,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
21:39:24,4,Cottage Grove,,Sun
08:33:24,4,Cottage Grove,,Sun
22:37:24,4,Cottage Grove,,Sat
09:17:51,4,Cottage Grove,,Sun
06:17:58,4,Cottage Grove,,Sun
19:24:21,4,Cottage Grove,,Sat
06:33:24,4,Cottage Grove,,Sun
11:36:21,4,Cottage Grove,,Sun
13:30:47,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
14:44:47,4,Cottage Grove,,Sat
07:22:21,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:45:51,4,Cottage Grove,,Sun
09:50:47,4,Cottage Grove,,Sat
05:03:31,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
12:20:17,4,Cottage Grove,,Sat
20:12:21,4,Cottage Grove,,Sat
04:28:31,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:42:51,4,Cottage Grove,,Sat
07:55:54,4,Cottage Grove,,Sat
21:05:54,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
10:38:47,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
18:41:47,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
11:07:51,4,Cottage Grove,,Sun
14:36:47,4,Cottage Grove,,Mon,Tue,Wed,Thu,Fri
