arrival_time,route_short_name,route_long_name,headsign,service_days
20:57:00,54,Cicero,,Sun
16:34:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
17:24:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
19:57:00,54,Cicero,,Sun
16:40:00,54,Cicero,,Sun
07:55:30,54,Cicero,,Sat
20:16:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
14:42:20,54,Cicero,,Sat
04:12:20,54,Cicero,,Mon,Tue,Wed,Thu,Fri
17:51:43,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:50:00,54,Cicero,,Sun
12:02:30,54,Cicero,,Sun
20:16:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
13:35:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
15:40:20,54,Cicero,,Sat
19:07:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
16:20:00,54,Cicero,,Sun
14:14:43,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
23:46:20,54,Cicero,,Mon,Tue,Wed,Thu,Fri
14:55:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
18:38:30,54,Cicero,,Sat
14:45:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
23:12:20,54,Cicero,,Mon,Tue,Wed,Thu,Fri
06:44:10,54,Cicero,,Sat
17:44:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
07:43:20,54,Cicero,,Sun
19:46:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
12:12:30,54,Cicero,,Sun
08:36:20,54,Cicero,,Mon,Tue,Wed,Thu,Fri
00:33:20,54,Cicero,,Sun
15:40:00,54,Cicero,,Sun
16:50:20,54,Cicero,,Sat
18:19:30,54,Cicero,,Sat
10:45:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
05:18:20,54,Cicero,,Sat
08:44:43,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:04:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
10:52:20,54,Cicero,,Sat
06:48:43,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:30:00,54,Cicero,,Sun
17:40:20,54,Cicero,,Sat
15:30:20,54,Cicero,,Sat
09:32:20,54,Cicero,,Sat
21:45:00,54,Cicero,,Sat
01:03:20,54,Cicero,,Mon
14:52:20,54,Cicero,,Sat
18:28:30,54,Cicero,,Sat
06:03:20,54,Cicero,,Sun
12:12:20,54,Cicero,,Sat
10:35:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
19:16:50,54,Cicero,,Sat
05:30:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
18:04:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
13:45:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
06:46:40,54,Cicero,,Mon,Tue,Wed,Thu,Fri
17:24:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
17:40:20,54,Cicero,,Sat
12:22:30,54,Cicero,,Sun
13:55:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
13:22:20,54,Cicero,,Sat
21:33:30,54,Cicero,,Mon,Tue,Wed,Thu,Fri
03:52:20,54,Cicero,,Mon,Tue,Wed,Thu,Fri
09:56:00,54,Cicero,,Mon,Tue,Wed,Thu,Fri
11:12:20,54,Cicero,,Sat
18:19:30,54,Cicero,,Sat
17:44:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
15:30:50,54,Cicero,,Sun
04:33:20,54,Cicero,,Sat
14:51:40,54,Cicero,,Sun
16:34:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
13:25:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
19:07:40,54,Cicero,,Sat
12:32:30,54,Cicero,,Sun
11:22:30,54,Cicero,,Sun
15:50:20,54,Cicero,,Sat
13:31:40,54,Cicero,,Sun
09:52:30,54,Cicero,,Sun
14:41:40,54,Cicero,,Sun
14:22:20,54,Cicero,,Sat
09:12:40,54,Cicero,,Sun
06:22:20,54,Cicero,,Sat
20:43:30,54,Cicero,,Mon,Tue,Wed,Thu,Fri
05:35:40,54,Cicero,,Mon,Tue,Wed,Thu,Fri
05:25:20,54,Cicero,,Sun
14:45:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
12:52:20,54,Cicero,,Sat
21:55:10,54,Cicero,,Sat
21:05:00,54,Cicero,,Sat
21:23:30,54,Cicero,,Mon,Tue,Wed,Thu,Fri
23:23:20,54,Cicero,,Sun
10:02:20,54,Cicero,,Sat
20:06:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
21:55:10,54,Cicero,,Sat
10:42:20,54,Cicero,,Sat
23:33:20,54,Cicero,,Sat
14:32:20,54,Cicero,,Sat
10:15:10,54,Cicero,,Mon,Tue,Wed,Thu,Fri
15:34:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
18:28:30,54,Cicero,,Sat
21:15:00,54,Cicero,,Sat
08:15:50,54,Cicero,,Sat
11:32:30,54,Cicero,,Sun
16:20:20,54,Cicero,,Sat
13:42:20,54,Cicero,,Sat
18:14:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
16:40:00,54,Cicero,,Sun
17:58:30,54,Cicero,,Sun
07:23:20,54,Cicero,,Sun
04:03:20,54,Cicero,,Sat
15:30:20,54,Cicero,,Sat
18:17:00,54,Cicero,,Sun
17:25:43,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:44:43,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:27:00,54,Cicero,,Sun
16:44:50,54,Cicero,,Mon,Tue,Wed,Thu,Fri
