arrival_time,route_short_name,route_long_name,headsign,service_days
07:48:55,6,Jackson Park Express,,Sun
10:43:25,6,Jackson Park Express,,Sat
01:24:42,6,Jackson Park Express,,Mon
18:55:25,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:25:07,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
12:29:07,6,Jackson Park Express,,Sat
22:41:55,6,Jackson Park Express,,Sun
18:32:14,6,Jackson Park Express,,Sun
15:51:49,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
14:22:14,6,Jackson Park Express,,Sun
06:19:42,6,Jackson Park Express,,Sat
18:09:00,6,Jackson Park Express,,Sun
13:42:44,6,Jackson Park Express,,Sat
16:52:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:12:14,6,Jackson Park Express,,Sun
10:47:30,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:20:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:28:18,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
16:18:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
20:45:27,26,South Shore Express,,Mon,Tue,Wed,Thu,Fri
09:40:25,6,Jackson Park Express,,Sat
07:42:55,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:59:37,6,Jackson Park Express,,Sat
12:01:07,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:49:14,6,Jackson Park Express,,Sun
07:00:54,6,Jackson Park Express,,Sat
20:54:55,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
14:41:37,6,Jackson Park Express,,Sat
18:35:07,6,Jackson Park Express,,Sat
21:44:55,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
11:11:30,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
18:46:55,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:03:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
16:39:13,6,Jackson Park Express,,Sun
20:47:00,6,Jackson Park Express,,Sat
15:43:49,6,Jackson Park Express,,Mon,Tue,Wed,Thu,Fri
13:16:44,6,Jackson Park Express,,Sat
12:57:44,6,Jackson Park Express,,Sat
22:14:25,6,Jackson Park Express,,Sun
