arrival_time,route_short_name,route_long_name,headsign,service_days
05:28:30,,Green Line,,Sun
08:04:30,,Green Line,,Sun
10:30:30,,Green Line,,Sun
13:00:30,,Green Line,,Sun
10:40:30,,Green Line,,Sun
13:30:30,,Green Line,,Sun
16:00:30,,Green Line,,Sun
18:50:30,,Green Line,,Sun
23:40:30,,Green Line,,Sun
21:28:30,,Green Line,,Sun
24:04:30,,Green Line,,Sun
05:40:30,,Green Line,,Sun
08:16:30,,Green Line,,Sun
15:50:30,,Green Line,,Sun
18:20:30,,Green Line,,Sun
21:16:30,,Green Line,,Sun
24:28:30,,Green Line,,Sun
24:16:30,,Green Line,,Sun
10:50:30,,Green Line,,Sun
13:20:30,,Green Line,,Sun
16:10:30,,Green Line,,Sun
18:40:30,,Green Line,,Sun
21:40:30,,Green Line,,Sun
05:52:30,,Green Line,,Sun
16:20:30,,Green Line,,Sun
08:28:30,,Green Line,,Sun
11:00:30,,Green Line,,Sun
19:10:30,,Green Line,,Sun
13:50:30,,Green Line,,Sun
06:04:30,,Green Line,,Sun
08:40:30,,Green Line,,Sun
11:10:30,,Green Line,,Sun
13:40:30,,Green Line,,Sun
16:30:30,,Green Line,,Sun
19:00:30,,Green Line,,Sun
06:16:30,,Green Line,,Sun
08:52:30,,Green Line,,Sun
11:20:30,,Green Line,,Sun
14:10:30,,Green Line,,Sun
00:55:30,,Green Line,,Mon
06:28:30,,Green Line,,Sun
09:04:30,,Green Line,,Sun
11:30:30,,Green Line,,Sun
14:00:30,,Green Line,,Sun
16:50:30,,Green Line,,Sun
19:20:30,,Green Line,,Sun
22:04:30,,Green Line,,Sun
00:40:30,,Green Line,,Mon
11:40:30,,Green Line,,Sun
14:30:30,,Green Line,,Sun
16:40:30,,Green Line,,Sun
19:30:30,,Green Line,,Sun
21:52:30,,Green Line,,Sun
22:40:30,,Green Line,,Sun
12:10:30,,Green Line,,Sun
01:10:30,,Green Line,,Mon
17:00:30,,Green Line,,Sun
19:50:30,,Green Line,,Sun
22:16:30,,Green Line,,Sun
14:20:30,,Green Line,,Sun
06:40:30,,Green Line,,Sun
09:16:30,,Green Line,,Sun
11:50:30,,Green Line,,Sun
17:10:30,,Green Line,,Sun
19:40:30,,Green Line,,Sun
22:28:30,,Green Line,,Sun
09:28:30,,Green Line,,Sun
06:52:30,,Green Line,,Sun
12:00:30,,Green Line,,Sun
14:50:30,,Green Line,,Sun
17:20:30,,Green Line,,Sun
20:10:30,,Green Line,,Sun
14:40:30,,Green Line,,Sun
17:30:30,,Green Line,,Sun
20:00:30,,Green Line,,Sun
22:52:30,,Green Line,,Sun
12:30:30,,Green Line,,Sun
17:50:30,,Green Line,,Sun
20:20:30,,Green Line,,Sun
15:00:30,,Green Line,,Sun
23:04:30,,Green Line,,Sun
01:40:30,,Green Line,,Mon
09:50:30,,Green Line,,Sun
07:16:30,,Green Line,,Sun
12:20:30,,Green Line,,Sun
01:25:30,,Green Line,,Mon
07:04:30,,Green Line,,Sun
09:40:30,,Green Line,,Sun
23:16:30,,Green Line,,Sun
15:10:30,,Green Line,,Sun
17:40:30,,Green Line,,Sun
20:30:30,,Green Line,,Sun
07:28:30,,Green Line,,Sun
10:00:30,,Green Line,,Sun
12:50:30,,Green Line,,Sun
15:20:30,,Green Line,,Sun
18:10:30,,Green Line,,Sun
23:28:30,,Green Line,,Sun
20:40:30,,Green Line,,Sun
07:40:30,,Green Line,,Sun
10:10:30,,Green Line,,Sun
12:40:30,,Green Line,,Sun
15:30:30,,Green Line,,Sun
18:00:30,,Green Line,,Sun
07:52:30,,Green Line,,Sun
20:52:30,,Green Line,,Sun
10:20:30,,Green Line,,Sun
13:10:30,,Green Line,,Sun
15:40:30,,Green Line,,Sun
23:52:30,,Green Line,,Sun
08:40:30,,Green Line,,Sat
11:00:30,,Green Line,,Sat
13:10:30,,Green Line,,Sat
15:20:30,,Green Line,,Sat
17:30:30,,Green Line,,Sat
19:50:30,,Green Line,,Sat
22:30:30,,Green Line,,Sat
00:55:30,,Green Line,,Sun
09:04:30,,Green Line,,Sat
06:52:30,,Green Line,,Sat
11:20:30,,Green Line,,Sat
18:30:30,,Green Line,,Sun
21:04:30,,Green Line,,Sun
05:52:30,,Green Line,,Sat
14:40:30,,Green Line,,Sat
13:30:30,,Green Line,,Sat
16:00:30,,Green Line,,Sat
18:10:30,,Green Line,,Sat
07:16:30,,Green Line,,Sat
09:50:30,,Green Line,,Sat
12:00:30,,Green Line,,Sat
14:20:30,,Green Line,,Sat
16:30:30,,Green Line,,Sat
23:04:30,,Green Line,,Sat
01:40:30,,Green Line,,Sun
20:50:30,,Green Line,,Sat
07:40:30,,Green Line,,Sat
12:20:30,,Green Line,,Sat
10:10:30,,Green Line,,Sat
18:40:30,,Green Line,,Sat
23:52:30,,Green Line,,Sat
10:51:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:16:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
22:00:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:30:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
12:51:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
07:38:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
12:11:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:16:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
19:50:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:25:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
15:11:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:50:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:24:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:40:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
04:40:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
04:25:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
20:40:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
11:21:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
11:31:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
13:21:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
13:31:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
19:20:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
19:30:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
20:30:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
09:20:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
08:37:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
09:11:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:42:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:33:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
23:28:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
