arrival_time,route_short_name,route_long_name,headsign,service_days
06:51:00,,Green Line,,Sun
09:28:00,,Green Line,,Sun
11:49:00,,Green Line,,Sun
14:39:00,,Green Line,,Sun
22:40:00,,Green Line,,Sun
20:09:00,,Green Line,,Sun
01:04:00,,Green Line,,Mon
12:19:00,,Green Line,,Sun
14:49:00,,Green Line,,Sun
17:39:00,,Green Line,,Sun
23:16:00,,Green Line,,Sun
01:28:00,,Green Line,,Mon
07:04:00,,Green Line,,Sun
09:40:00,,Green Line,,Sun
17:09:00,,Green Line,,Sun
19:59:00,,Green Line,,Sun
20:39:00,,Green Line,,Sun
01:40:00,,Green Line,,Mon
17:59:00,,Green Line,,Sun
12:09:00,,Green Line,,Sun
14:59:00,,Green Line,,Sun
17:29:00,,Green Line,,Sun
23:04:00,,Green Line,,Sun
20:19:00,,Green Line,,Sun
07:16:00,,Green Line,,Sun
09:52:00,,Green Line,,Sun
12:39:00,,Green Line,,Sun
15:09:00,,Green Line,,Sun
20:29:00,,Green Line,,Sun
01:52:00,,Green Line,,Mon
07:28:00,,Green Line,,Sun
10:04:00,,Green Line,,Sun
12:29:00,,Green Line,,Sun
15:19:00,,Green Line,,Sun
17:49:00,,Green Line,,Sun
07:40:00,,Green Line,,Sun
12:59:00,,Green Line,,Sun
10:16:00,,Green Line,,Sun
15:29:00,,Green Line,,Sun
23:40:00,,Green Line,,Sun
07:52:00,,Green Line,,Sun
10:28:00,,Green Line,,Sun
12:49:00,,Green Line,,Sun
15:39:00,,Green Line,,Sun
18:09:00,,Green Line,,Sun
20:59:00,,Green Line,,Sun
23:28:00,,Green Line,,Sun
13:19:00,,Green Line,,Sun
18:19:00,,Green Line,,Sun
20:49:00,,Green Line,,Sun
24:04:00,,Green Line,,Sun
10:59:00,,Green Line,,Sun
15:49:00,,Green Line,,Sun
21:09:00,,Green Line,,Sun
18:39:00,,Green Line,,Sun
08:04:00,,Green Line,,Sun
10:39:00,,Green Line,,Sun
13:09:00,,Green Line,,Sun
15:59:00,,Green Line,,Sun
18:29:00,,Green Line,,Sun
21:19:00,,Green Line,,Sun
23:52:00,,Green Line,,Sun
05:36:00,,Green Line,,Sun
08:16:00,,Green Line,,Sun
10:49:00,,Green Line,,Sun
13:39:00,,Green Line,,Sun
18:59:00,,Green Line,,Sun
16:09:00,,Green Line,,Sun
21:29:00,,Green Line,,Sun
13:29:00,,Green Line,,Sun
24:16:00,,Green Line,,Sun
16:19:00,,Green Line,,Sun
18:49:00,,Green Line,,Sun
21:40:00,,Green Line,,Sun
11:19:00,,Green Line,,Sun
13:49:00,,Green Line,,Sun
16:39:00,,Green Line,,Sun
22:04:00,,Green Line,,Sun
19:09:00,,Green Line,,Sun
24:28:00,,Green Line,,Sun
06:06:00,,Green Line,,Sun
08:40:00,,Green Line,,Sun
11:09:00,,Green Line,,Sun
21:52:00,,Green Line,,Sun
05:51:00,,Green Line,,Sun
08:28:00,,Green Line,,Sun
24:40:00,,Green Line,,Sun
06:36:00,,Green Line,,Sun
09:16:00,,Green Line,,Sun
13:59:00,,Green Line,,Sun
16:29:00,,Green Line,,Sun
19:19:00,,Green Line,,Sun
06:21:00,,Green Line,,Sun
08:52:00,,Green Line,,Sun
11:39:00,,Green Line,,Sun
14:09:00,,Green Line,,Sun
16:59:00,,Green Line,,Sun
19:29:00,,Green Line,,Sun
22:28:00,,Green Line,,Sun
00:52:00,,Green Line,,Mon
09:04:00,,Green Line,,Sun
11:29:00,,Green Line,,Sun
16:49:00,,Green Line,,Sun
14:19:00,,Green Line,,Sun
19:39:00,,Green Line,,Sun
22:16:00,,Green Line,,Sun
11:59:00,,Green Line,,Sun
14:29:00,,Green Line,,Sun
01:16:00,,Green Line,,Mon
07:52:00,,Green Line,,Sat
10:04:00,,Green Line,,Sat
12:19:00,,Green Line,,Sat
14:29:00,,Green Line,,Sat
16:39:00,,Green Line,,Sat
18:49:00,,Green Line,,Sat
21:09:00,,Green Line,,Sat
23:52:00,,Green Line,,Sat
06:06:00,,Green Line,,Sat
08:16:00,,Green Line,,Sat
10:28:00,,Green Line,,Sat
17:19:00,,Green Line,,Sun
19:49:00,,Green Line,,Sun
22:52:00,,Green Line,,Sun
19:49:00,,Green Line,,Sat
07:16:00,,Green Line,,Sat
09:28:00,,Green Line,,Sat
12:39:00,,Green Line,,Sat
14:49:00,,Green Line,,Sat
17:19:00,,Green Line,,Sat
11:09:00,,Green Line,,Sat
19:29:00,,Green Line,,Sat
06:36:00,,Green Line,,Sat
08:40:00,,Green Line,,Sat
15:39:00,,Green Line,,Sat
13:19:00,,Green Line,,Sat
21:49:00,,Green Line,,Sat
17:49:00,,Green Line,,Sat
24:28:00,,Green Line,,Sat
09:04:00,,Green Line,,Sat
22:09:00,,Green Line,,Sat
11:29:00,,Green Line,,Sat
01:16:00,,Green Line,,Sun
13:39:00,,Green Line,,Sat
19:19:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
12:10:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
14:20:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
12:20:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
18:23:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
18:31:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:29:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:15:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:07:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
06:36:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
06:48:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
09:20:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
09:40:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
20:49:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
20:39:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
22:59:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
23:09:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:24:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:49:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:32:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
06:21:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
05:51:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
05:36:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
12:50:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
12:40:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
14:40:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
20:29:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
14:30:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:39:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
20:19:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:49:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
15:33:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:41:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:15:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:59:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
19:49:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:40:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:58:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:06:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:32:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
19:09:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:57:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
19:29:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
18:14:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
23:29:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
08:45:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
09:30:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
20:09:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:09:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
01:28:00,,Green Line,,Tue,Wed,Thu,Fri,Sat
22:19:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
00:52:00,,Green Line,,Tue,Wed,Thu,Fri,Sat
01:04:00,,Green Line,,Tue,Wed,Thu,Fri,Sat
09:50:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
10:00:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
24:16:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
24:40:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
23:52:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
18:50:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
08:36:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
01:52:00,,Green Line,,Tue,Wed,Thu,Fri,Sat
10:40:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
22:49:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
18:59:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
08:28:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
08:19:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
04:36:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
14:10:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
08:11:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
10:20:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:49:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:49:00,,Green Line,,Sat
21:19:00,,Green Line,,Sat
24:04:00,,Green Line,,Sat
22:19:00,,Green Line,,Sat
15:19:00,,Green Line,,Sat
19:19:00,,Green Line,,Sat
10:59:00,,Green Line,,Sat
06:21:00,,Green Line,,Sat
17:29:00,,Green Line,,Sat
19:39:00,,Green Line,,Sat
22:39:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
05:06:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
07:08:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
