arrival_time,route_short_name,route_long_name,headsign,service_days
06:59:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:15:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
07:23:00,,Brown Line,,Mon,Tue,Wed,Thu,Fri
06:51:30,,Brown Line,,Mon,Tue,Wed,Thu,Fri
14:49:30,,Brown Line,,Sun
15:29:30,,Brown Line,,Sun
14:59:30,,Brown Line,,Sun
15:19:30,,Brown Line,,Sun
20:29:30,,Brown Line,,Sun
22:19:30,,Brown Line,,Sun
21:49:30,,Brown Line,,Sun
15:39:30,,Brown Line,,Sun
15:49:30,,Brown Line,,Sun
15:59:30,,Brown Line,,Sun
19:49:30,,Brown Line,,Sun
19:59:30,,Brown Line,,Sun
20:49:30,,Brown Line,,Sun
23:01:30,,Brown Line,,Sun
21:19:30,,Brown Line,,Sun
21:29:30,,Brown Line,,Sun
22:39:30,,Brown Line,,Sun
22:29:30,,Brown Line,,Sun
23:13:30,,Brown Line,,Sun
22:49:30,,Brown Line,,Sun
23:25:30,,Brown Line,,Sun
23:37:30,,Brown Line,,Sun
23:49:30,,Brown Line,,Sun
05:49:30,,Brown Line,,Sun
11:19:30,,Brown Line,,Sun
00:49:30,,Brown Line,,Mon
21:09:30,,Brown Line,,Sun
07:34:30,,Brown Line,,Sun
07:49:30,,Brown Line,,Sun
08:01:30,,Brown Line,,Sun
24:04:30,,Brown Line,,Sun
24:19:30,,Brown Line,,Sun
24:34:30,,Brown Line,,Sun
10:09:30,,Brown Line,,Sun
19:09:30,,Brown Line,,Sun
20:09:30,,Brown Line,,Sun
08:13:30,,Brown Line,,Sun
08:25:30,,Brown Line,,Sun
08:37:30,,Brown Line,,Sun
07:04:30,,Brown Line,,Sun
06:04:30,,Brown Line,,Sun
06:19:30,,Brown Line,,Sun
01:49:30,,Brown Line,,Sun
05:19:30,,Brown Line,,Sat
05:34:30,,Brown Line,,Sat
08:49:30,,Brown Line,,Sun
09:01:30,,Brown Line,,Sun
09:13:30,,Brown Line,,Sun
06:49:30,,Brown Line,,Sun
07:19:30,,Brown Line,,Sun
06:34:30,,Brown Line,,Sun
01:04:30,,Brown Line,,Mon
06:43:30,,Brown Line,,Sat
06:55:30,,Brown Line,,Sat
07:07:30,,Brown Line,,Sat
07:19:30,,Brown Line,,Sat
09:25:30,,Brown Line,,Sun
09:37:30,,Brown Line,,Sun
09:49:30,,Brown Line,,Sun
09:59:30,,Brown Line,,Sun
01:19:30,,Brown Line,,Mon
18:49:30,,Brown Line,,Sun
20:39:30,,Brown Line,,Sun
22:09:30,,Brown Line,,Sun
04:49:30,,Brown Line,,Sat
05:04:30,,Brown Line,,Sat
01:34:30,,Brown Line,,Sun
10:19:30,,Brown Line,,Sun
10:29:30,,Brown Line,,Sun
10:39:30,,Brown Line,,Sun
20:59:30,,Brown Line,,Sun
19:29:30,,Brown Line,,Sun
21:59:30,,Brown Line,,Sun
06:04:30,,Brown Line,,Sat
06:19:30,,Brown Line,,Sat
06:31:30,,Brown Line,,Sat
10:49:30,,Brown Line,,Sun
10:59:30,,Brown Line,,Sun
11:09:30,,Brown Line,,Sun
