arrival_time,route_short_name,route_long_name,headsign,service_days
05:49:00,,Green Line,,Sun
10:51:00,,Green Line,,Sun
21:37:00,,Green Line,,Sun
13:51:00,,Green Line,,Sun
19:11:00,,Green Line,,Sun
24:01:00,,Green Line,,Sun
24:25:00,,Green Line,,Sun
08:37:00,,Green Line,,Sun
16:11:00,,Green Line,,Sun
24:49:00,,Green Line,,Sun
11:11:00,,Green Line,,Sun
16:31:00,,Green Line,,Sun
22:01:00,,Green Line,,Sun
06:13:00,,Green Line,,Sun
19:31:00,,Green Line,,Sun
14:11:00,,Green Line,,Sun
09:01:00,,Green Line,,Sun
11:31:00,,Green Line,,Sun
16:51:00,,Green Line,,Sun
06:37:00,,Green Line,,Sun
14:31:00,,Green Line,,Sun
01:16:00,,Green Line,,Mon
09:25:00,,Green Line,,Sun
11:51:00,,Green Line,,Sun
17:11:00,,Green Line,,Sun
22:25:00,,Green Line,,Sun
14:51:00,,Green Line,,Sun
19:51:00,,Green Line,,Sun
12:31:00,,Green Line,,Sun
20:11:00,,Green Line,,Sun
07:01:00,,Green Line,,Sun
12:11:00,,Green Line,,Sun
17:31:00,,Green Line,,Sun
22:49:00,,Green Line,,Sun
09:49:00,,Green Line,,Sun
15:11:00,,Green Line,,Sun
20:31:00,,Green Line,,Sun
17:51:00,,Green Line,,Sun
23:13:00,,Green Line,,Sun
12:51:00,,Green Line,,Sun
18:11:00,,Green Line,,Sun
10:11:00,,Green Line,,Sun
01:46:00,,Green Line,,Mon
07:25:00,,Green Line,,Sun
23:37:00,,Green Line,,Sun
15:31:00,,Green Line,,Sun
20:51:00,,Green Line,,Sun
07:49:00,,Green Line,,Sun
13:11:00,,Green Line,,Sun
18:31:00,,Green Line,,Sun
10:31:00,,Green Line,,Sun
15:51:00,,Green Line,,Sun
08:13:00,,Green Line,,Sun
21:13:00,,Green Line,,Sun
13:31:00,,Green Line,,Sun
09:01:00,,Green Line,,Sat
13:31:00,,Green Line,,Sat
17:51:00,,Green Line,,Sat
20:11:00,,Green Line,,Sat
22:51:00,,Green Line,,Sat
01:16:00,,Green Line,,Sun
09:25:00,,Green Line,,Sat
18:51:00,,Green Line,,Sun
06:13:00,,Green Line,,Sat
13:51:00,,Green Line,,Sat
18:31:00,,Green Line,,Sat
10:11:00,,Green Line,,Sat
16:51:00,,Green Line,,Sat
21:11:00,,Green Line,,Sat
10:31:00,,Green Line,,Sat
11:12:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
07:07:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:36:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:51:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
13:12:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
07:58:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
12:32:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
20:11:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:45:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
15:32:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
22:11:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
04:46:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
11:52:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
13:52:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
19:51:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
20:51:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
09:40:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:02:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:53:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
24:01:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
08:49:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
15:12:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
07:24:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
14:32:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
06:11:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
09:06:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
14:52:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
08:32:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:31:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
18:11:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
19:11:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
15:51:00,,Green Line,,Sat
24:25:00,,Green Line,,Sat
20:31:00,,Green Line,,Sat
20:31:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:11:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
22:51:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
22:31:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
19:31:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
07:25:00,,Green Line,,Sat
16:31:00,,Green Line,,Sat
14:31:00,,Green Line,,Sat
23:13:00,,Green Line,,Sat
11:51:00,,Green Line,,Sat
07:49:00,,Green Line,,Sat
01:46:00,,Green Line,,Sun
18:11:00,,Green Line,,Sat
05:49:00,,Green Line,,Sat
16:11:00,,Green Line,,Sat
14:11:00,,Green Line,,Sat
12:31:00,,Green Line,,Sat
14:51:00,,Green Line,,Sat
22:11:00,,Green Line,,Sat
18:51:00,,Green Line,,Sat
24:01:00,,Green Line,,Sat
19:51:00,,Green Line,,Sat
10:51:00,,Green Line,,Sat
17:11:00,,Green Line,,Sat
21:31:00,,Green Line,,Sat
08:37:00,,Green Line,,Sat
23:37:00,,Green Line,,Sat
24:25:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
23:13:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
23:37:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
24:49:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:31:00,,Green Line,,Sat
22:31:00,,Green Line,,Sat
19:31:00,,Green Line,,Sat
12:11:00,,Green Line,,Sat
09:49:00,,Green Line,,Sat
01:16:00,,Green Line,,Tue,Wed,Thu,Fri,Sat
01:46:00,,Green Line,,Tue,Wed,Thu,Fri,Sat
06:37:00,,Green Line,,Sat
11:11:00,,Green Line,,Sat
24:49:00,,Green Line,,Sat
09:57:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
10:52:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
15:31:00,,Green Line,,Sat
13:11:00,,Green Line,,Sat
15:11:00,,Green Line,,Sat
21:51:00,,Green Line,,Sat
05:16:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
05:46:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
06:31:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
09:23:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
10:14:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
10:32:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
20:51:00,,Green Line,,Sat
06:50:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
07:41:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
08:15:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
12:52:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
08:13:00,,Green Line,,Sat
11:32:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
07:01:00,,Green Line,,Sat
11:31:00,,Green Line,,Sat
12:51:00,,Green Line,,Sat
19:11:00,,Green Line,,Sat
12:12:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
13:32:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
14:12:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
17:19:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
18:31:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
18:51:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:28:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
15:52:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:11:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
