arrival_time,route_short_name,route_long_name,headsign,service_days
14:53:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:01:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:01:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:52:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:01:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:53:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
06:52:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:31:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:31:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:27:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:53:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:01:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:43:59,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
17:27:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:53:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:37:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:00:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:19:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:19:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:14:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:14:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
10:01:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:27:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:19:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
14:27:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
07:37:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:36:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:45:04,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:45:04,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:36:54,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:31:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
09:01:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:31:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:10:04,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
18:43:59,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
08:00:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
15:19:09,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
16:10:04,54A,North Cicero/Skokie Blvd.,,Mon,Tue,Wed,Thu,Fri
