arrival_time,route_short_name,route_long_name,headsign,service_days
11:31:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:18:00,7,Harrison,,Mon,Tue,Wed,Thu
07:47:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:01:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:59:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:27:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:06:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:03:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
19:13:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:01:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:33:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:27:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:19:00,7,Harrison,,Fri
11:15:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:17:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
06:29:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:49:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:41:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:43:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:45:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:03:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:31:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:01:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:02:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:41:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
21:02:50,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:23:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:43:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:46:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:39:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:59:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:16:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:31:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:23:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:55:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:43:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:30:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:45:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:13:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:27:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:15:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
11:15:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:14:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:31:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:30:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:22:47,7,Harrison,,Mon,Tue,Wed,Thu,Fri
19:34:50,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:28:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:59:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:33:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:55:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
20:18:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:31:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:11:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
11:31:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
21:34:50,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:17:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:28:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:55:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:03:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:09:17,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:22:47,7,Harrison,,Mon,Tue,Wed,Thu,Fri
06:45:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:59:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
20:18:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
21:54:20,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:39:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
06:45:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:49:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:18:00,7,Harrison,,Mon,Tue,Wed,Thu
10:27:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:49:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:55:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:11:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:31:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:00:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
20:40:20,7,Harrison,,Mon,Tue,Wed,Thu,Fri
19:34:50,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:49:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
20:40:20,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:32:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:18:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:46:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:17:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
19:56:20,7,Harrison,,Mon,Tue,Wed,Thu,Fri
21:34:50,7,Harrison,,Mon,Tue,Wed,Thu,Fri
11:47:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:19:00,7,Harrison,,Fri
19:13:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:00:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:31:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:44:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
06:29:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:58:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:49:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
11:47:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:03:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
08:14:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:44:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
06:14:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:13:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
06:14:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:18:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:16:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:13:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:01:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
18:58:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:09:17,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:02:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
19:56:20,7,Harrison,,Mon,Tue,Wed,Thu,Fri
07:47:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:43:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:15:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:35:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
10:59:39,7,Harrison,,Mon,Tue,Wed,Thu,Fri
09:06:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
15:35:58,7,Harrison,,Mon,Tue,Wed,Thu,Fri
13:17:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
12:49:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
17:59:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
21:02:50,7,Harrison,,Mon,Tue,Wed,Thu,Fri
16:32:28,7,Harrison,,Mon,Tue,Wed,Thu,Fri
21:54:20,7,Harrison,,Mon,Tue,Wed,Thu,Fri
14:13:09,7,Harrison,,Mon,Tue,Wed,Thu,Fri
