arrival_time,route_short_name,route_long_name,headsign,service_days
05:03:00,,Green Line,,Sun
07:39:00,,Green Line,,Sun
10:05:00,,Green Line,,Sun
12:35:00,,Green Line,,Sun
10:15:00,,Green Line,,Sun
13:05:00,,Green Line,,Sun
15:35:00,,Green Line,,Sun
18:25:00,,Green Line,,Sun
23:15:00,,Green Line,,Sun
21:03:00,,Green Line,,Sun
23:39:00,,Green Line,,Sun
05:15:00,,Green Line,,Sun
07:51:00,,Green Line,,Sun
15:25:00,,Green Line,,Sun
17:55:00,,Green Line,,Sun
20:51:00,,Green Line,,Sun
24:03:00,,Green Line,,Sun
23:51:00,,Green Line,,Sun
10:25:00,,Green Line,,Sun
12:55:00,,Green Line,,Sun
15:45:00,,Green Line,,Sun
18:15:00,,Green Line,,Sun
21:15:00,,Green Line,,Sun
05:27:00,,Green Line,,Sun
15:55:00,,Green Line,,Sun
08:03:00,,Green Line,,Sun
10:35:00,,Green Line,,Sun
18:45:00,,Green Line,,Sun
13:25:00,,Green Line,,Sun
05:39:00,,Green Line,,Sun
08:15:00,,Green Line,,Sun
10:45:00,,Green Line,,Sun
13:15:00,,Green Line,,Sun
16:05:00,,Green Line,,Sun
18:35:00,,Green Line,,Sun
05:51:00,,Green Line,,Sun
08:27:00,,Green Line,,Sun
10:55:00,,Green Line,,Sun
13:45:00,,Green Line,,Sun
00:30:00,,Green Line,,Mon
06:03:00,,Green Line,,Sun
08:39:00,,Green Line,,Sun
11:05:00,,Green Line,,Sun
13:35:00,,Green Line,,Sun
16:25:00,,Green Line,,Sun
18:55:00,,Green Line,,Sun
21:39:00,,Green Line,,Sun
00:15:00,,Green Line,,Mon
11:15:00,,Green Line,,Sun
14:05:00,,Green Line,,Sun
16:15:00,,Green Line,,Sun
19:05:00,,Green Line,,Sun
21:27:00,,Green Line,,Sun
11:45:00,,Green Line,,Sun
00:45:00,,Green Line,,Mon
16:35:00,,Green Line,,Sun
19:25:00,,Green Line,,Sun
21:51:00,,Green Line,,Sun
13:55:00,,Green Line,,Sun
06:15:00,,Green Line,,Sun
08:51:00,,Green Line,,Sun
11:25:00,,Green Line,,Sun
16:45:00,,Green Line,,Sun
19:15:00,,Green Line,,Sun
22:03:00,,Green Line,,Sun
09:03:00,,Green Line,,Sun
06:27:00,,Green Line,,Sun
11:35:00,,Green Line,,Sun
14:25:00,,Green Line,,Sun
16:55:00,,Green Line,,Sun
19:45:00,,Green Line,,Sun
22:15:00,,Green Line,,Sun
14:15:00,,Green Line,,Sun
17:05:00,,Green Line,,Sun
19:35:00,,Green Line,,Sun
22:27:00,,Green Line,,Sun
01:00:00,,Green Line,,Mon
12:05:00,,Green Line,,Sun
17:25:00,,Green Line,,Sun
19:55:00,,Green Line,,Sun
14:35:00,,Green Line,,Sun
22:39:00,,Green Line,,Sun
01:15:00,,Green Line,,Mon
09:25:00,,Green Line,,Sun
06:51:00,,Green Line,,Sun
11:55:00,,Green Line,,Sun
06:39:00,,Green Line,,Sun
09:15:00,,Green Line,,Sun
22:51:00,,Green Line,,Sun
09:55:00,,Green Line,,Sun
14:45:00,,Green Line,,Sun
17:15:00,,Green Line,,Sun
20:05:00,,Green Line,,Sun
07:03:00,,Green Line,,Sun
09:35:00,,Green Line,,Sun
12:25:00,,Green Line,,Sun
14:55:00,,Green Line,,Sun
17:45:00,,Green Line,,Sun
23:03:00,,Green Line,,Sun
20:15:00,,Green Line,,Sun
07:15:00,,Green Line,,Sun
09:45:00,,Green Line,,Sun
12:15:00,,Green Line,,Sun
15:05:00,,Green Line,,Sun
17:35:00,,Green Line,,Sun
07:27:00,,Green Line,,Sun
20:27:00,,Green Line,,Sun
12:45:00,,Green Line,,Sun
15:15:00,,Green Line,,Sun
23:27:00,,Green Line,,Sun
08:15:00,,Green Line,,Sat
10:35:00,,Green Line,,Sat
12:45:00,,Green Line,,Sat
14:55:00,,Green Line,,Sat
17:05:00,,Green Line,,Sat
19:25:00,,Green Line,,Sat
22:05:00,,Green Line,,Sat
00:30:00,,Green Line,,Sun
08:39:00,,Green Line,,Sat
06:27:00,,Green Line,,Sat
10:55:00,,Green Line,,Sat
18:05:00,,Green Line,,Sun
20:39:00,,Green Line,,Sun
05:27:00,,Green Line,,Sat
14:15:00,,Green Line,,Sat
13:05:00,,Green Line,,Sat
15:35:00,,Green Line,,Sat
17:45:00,,Green Line,,Sat
06:51:00,,Green Line,,Sat
09:25:00,,Green Line,,Sat
11:35:00,,Green Line,,Sat
13:55:00,,Green Line,,Sat
16:05:00,,Green Line,,Sat
22:39:00,,Green Line,,Sat
01:15:00,,Green Line,,Sun
20:25:00,,Green Line,,Sat
07:15:00,,Green Line,,Sat
11:55:00,,Green Line,,Sat
09:45:00,,Green Line,,Sat
18:15:00,,Green Line,,Sat
23:27:00,,Green Line,,Sat
10:25:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
12:25:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:50:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:35:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:05:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
07:12:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
11:45:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
15:50:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
19:25:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
15:59:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
14:45:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
21:25:00,,Green Line,,Mon,Tue,Wed,Thu,Fri
16:58:30,,Green Line,,Mon,Tue,Wed,Thu,Fri
